,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,223.18,235.77,153.34,107.95,265.17,148.06,98.73,113.58,56.14,70.95,44.17,64.13,57.97,57.52,61.72,63,61.65,64.8,85.28,68.84,Upgrade
1,Other Revenue,-1.11,1.11,-,30.57,-6.46,6.46,-,1.56,-3.32,3.32,-,1.45,-0.84,0.84,-,2.07,-1.55,1.55,-,3.69,Upgrade
2,Revenue,222.07,236.88,153.34,138.52,258.71,154.51,98.73,115.15,52.82,74.27,44.17,65.59,57.13,58.36,61.72,65.07,60.1,66.35,85.28,72.53,Upgrade
3,Revenue Growth (YoY),-14.16%,53.30%,55.32%,20.30%,389.81%,108.06%,123.51%,75.56%,-7.55%,27.26%,-28.43%,0.80%,-4.94%,-12.05%,-27.62%,-10.28%,0.00%,-0.75%,38.24%,-3.74%,Upgrade
4,Operations & Maintenance,-0.41,0.41,-,-,-1.21,1.21,-,-,-0.05,0.05,-,0.14,-0.1,0.1,-,0.45,-0.4,0.4,-,0.01,Upgrade
5,"Selling, General & Admin",54.45,52.84,34.99,49.93,31.61,23.87,21.9,33.31,22.04,16.37,11.51,23.91,8.47,6.61,6.15,8.06,6.03,6.37,6.22,5.61,Upgrade
6,Provision for Bad Debts,3.51,3.2,3.64,11.12,-6.37,3.71,0.91,15.14,2.82,0.69,0.17,0.9,1.06,0.55,0.4,-1.09,0.44,0.53,1.21,21.72,Upgrade
7,Other Operating Expenses,151.69,163.95,113.26,84.55,201.46,117.72,72.31,105.36,42.27,47.54,37.61,59.27,51.22,49.78,53.25,45.73,53.13,60.1,71.05,66.65,Upgrade
8,Total Operating Expenses,225.64,232.85,161.12,155.27,232.54,153.63,99.14,159.57,69.56,67.95,50.7,84.21,60.64,57.04,59.81,53.15,59.19,67.41,78.49,93.99,Upgrade
9,Operating Income,-3.56,4.03,-7.77,-16.76,26.17,0.88,-0.41,-44.43,-16.74,6.32,-6.53,-18.62,-3.52,1.32,1.92,11.92,0.91,-1.05,6.79,-21.46,Upgrade
10,Interest Expense,-0.26,-0.24,-0.19,-0.74,-0.41,-0.29,-0.35,-0.37,-0.56,-0.52,-0.43,-0.14,0.04,-0.02,-0.02,-,-,-,-,-,Upgrade
11,Interest Income,1.19,0.53,0.89,1.17,0.14,-0.09,0.15,0.44,0.03,0.01,0.03,-0.17,0.08,0.15,0.17,1.1,0.22,0.21,0.14,0.02,Upgrade
