,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9187,7839,6344,8527,10335,11735,15286,16976,12861,12045,10870,6528,6827,6547,6566,4850,3301,3171,3432,4458,4458,Upgrade
1,Market Cap Growth,-33.20%,-33.20%,-58.50%,-49.77%,-19.64%,-2.57%,40.63%,160.04%,88.39%,83.97%,65.55%,34.62%,106.78%,106.47%,91.30%,8.79%,-25.94%,-34.36%,-39.27%,-36.94%,-30.52%,Upgrade
2,Enterprise Value,10609,9394,7739,9512,11320,13041,15552,17113,12997,12237,10510,7930,8228,8304,8087,6402,4854,5028,5069,7246,7246,Upgrade
3,Last Close Price,2.72,2.30,1.86,2.50,3.03,3.47,4.52,5.02,3.94,3.69,3.33,3.50,3.66,3.51,3.52,2.60,1.77,1.70,1.84,2.39,2.39,Upgrade
4,PE Ratio,186.05,-,187.75,255.08,-,-,93.85,96.08,82.38,-60.31,-39.97,-20.21,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,Upgrade
6,PS Ratio,2.48,2.08,1.67,2.32,2.88,3.52,4.69,5.33,4.07,3.86,3.56,2.12,2.26,2.17,2.17,1.64,1.18,1.07,1.11,1.35,1.21,Upgrade
7,PB Ratio,4.00,3.33,2.70,3.73,4.63,5.44,7.14,8.29,7.28,7.05,6.61,4.11,4.30,65.04,58.96,44.46,20.92,19.00,21.62,25.66,21.48,Upgrade
8,P/TBV Ratio,7.32,7.32,5.98,8.55,10.97,13.53,16.13,19.75,22.43,24.33,23.99,16.23,17.17,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,892.69,-,173.54,-,107.87,-,88.25,-,276.78,-170.31,-,-,86.89,65.21,236.73,-,49.11,-,9.92,14.77,13.36,Upgrade
10,P/OCF Ratio,26.66,26.66,20.44,32.32,35.52,33.56,41.73,61.93,47.98,72.80,-,22.48,24.62,18.19,23.66,18.86,11.63,12.38,6.76,9.02,8.11,Upgrade
11,PEG Ratio,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,3.51,Upgrade
12,EV/Sales Ratio,2.82,2.50,2.04,2.59,3.15,3.91,4.77,5.37,4.11,3.92,3.44,2.58,2.73,2.75,2.67,2.17,1.73,1.70,1.64,2.19,1.97,Upgrade
13,EV/EBITDA Ratio,24.19,24.25,22.32,26.83,33.97,45.69,44.07,44.03,33.42,44.06,47.03,44.54,-,28.94,23.68,18.68,14.57,-6.70,-6.58,-9.40,-,Upgrade
14,EV/EBIT Ratio,50.66,44.86,43.71,52.37,67.18,101.14,79.88,73.94,56.53,104.56,172.80,588.11,-,70.09,44.41,-,27.08,-5.61,-5.40,-,-,Upgrade
15,EV/FCF Ratio,1030.91,-,211.71,-,118.15,-,89.79,-,279.72,-173.02,-,-,104.73,82.71,291.57,-,72.21,-,14.65,24.00,21.71,Upgrade
16,Debt / Equity Ratio,0.77,0.77,0.86,0.81,0.90,0.71,0.90,0.49,0.73,0.43,0.79,1.01,1.23,15.78,16.91,14.91,11.27,10.09,12.29,9.94,9.64,Upgrade
17,Debt / EBITDA Ratio,4.15,5.56,4.51,4.19,4.65,9.32,4.10,2.82,5.87,1.70,2.20,4.50,-,7.29,4.65,9.66,4.99,3.86,4.76,13.29,-,Upgrade
18,Debt / FCF Ratio,176.74,-,54.90,-,20.95,-,11.07,-,27.72,-10.46,-,-,24.86,15.82,67.90,-,26.46,-,5.64,5.72,5.99,Upgrade
19,Asset Turnover,0.55,0.61,0.56,0.71,0.59,0.57,0.55,0.59,0.56,0.47,0.45,0.54,0.60,0.64,0.58,0.66,0.62,0.58,0.45,0.57,Upgrade,
