,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,742.94,697.74,801.86,1104,797.51,931.98,914.01,982.04,898.44,955.72,741.53,755.52,681.72,863.46,887.46,834.56,896.03,839.05,443.32,487.75,Upgrade
1,Short-Term Investments,-,35.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,50,-,-,43.23,106.8,72.26,-,1.02,-,-,-,-,-,-,-,132.1,-,-,220,282,Upgrade
3,Cash & Short-Term Investments,792.94,733.34,801.86,1147,904.3,1004,914.01,983.06,898.44,955.72,741.53,755.52,681.72,863.46,887.46,966.66,896.03,839.05,663.32,769.75,Upgrade
4,Cash Growth,-12.32%,-26.98%,-12.27%,16.65%,0.65%,5.08%,23.26%,30.12%,31.79%,10.69%,-16.44%,-21.84%,-23.92%,2.91%,33.79%,25.58%,29.15%,7.72%,125.74%,174.26%,Upgrade
5,Accounts Receivable,508.96,437.06,483.38,490.08,606.47,531.59,492.5,474.73,453.22,446.44,430.83,427.76,554.73,471.39,487.3,478.07,617.49,564.67,460.09,457.7,Upgrade
6,Other Receivables,24.96,32.48,49.52,39.44,63.47,53.9,56.26,53.85,104.76,100.16,111.82,113.82,116.23,113.36,126.47,133.27,22.91,24.6,20.23,29.32,Upgrade
7,Receivables,533.92,469.53,532.9,529.51,669.94,585.49,548.75,528.58,557.98,546.59,542.66,541.57,670.96,584.75,613.77,611.35,640.4,589.26,480.32,487.03,Upgrade
8,Inventory,397.87,410.68,434.9,456.08,411.54,405.31,424.77,483.67,403.43,412.13,398.18,422.04,356.99,345.17,332.68,290.6,278.84,263.29,266.18,244.23,Upgrade
9,Prepaid Expenses,-,32.14,-,8.69,-,0.19,-,-,-,0.16,-,0.17,-,36.56,-,-,-,55.05,-,16.53,Upgrade
10,Other Current Assets,165.07,96.09,160.06,114.69,164.77,151.11,185.07,146.08,166.37,182.25,228.37,217.56,224.4,147.96,174.35,124.08,159.03,113.32,237.3,76.21,Upgrade
11,Total Current Assets,1890,1742,1930,2256,2151,2146,2073,2141,2026,2097,1911,1937,1934,1978,2008,1993,1974,1860,1647,1594,Upgrade
12,"Property, Plant & Equipment",958.18,965.83,979.69,990.22,888.28,883.63,854.88,858.35,874.02,826.9,827.12,802.15,814.47,776.97,705.5,633.47,629.32,593.98,578.33,568.72,Upgrade
13,Long-Term Investments,87.55,200.95,102.46,168.99,79.16,80.7,88.67,86.31,85.8,74.7,71.81,73.55,66.38,70.93,73.85,74.96,49.56,41.88,27.45,13.8,Upgrade
14,Goodwill,9.59,9.59,9.59,9.59,10.14,10.19,9.59,9.59,1.67,1.67,1.67,1.67,1.67,1.67,1.67,1.67,144.88,144.88,144.88,144.88,Upgrade
15,Other Intangible Assets,112.87,114.39,115.81,117.29,107.84,108.9,109.57,110.61,106.37,107.13,106.42,107.94,107.7,81.71,81.59,82.87,93.16,99.59,101.11,104.42,Upgrade
16,Long-Term Deferred Tax Assets,12.01,11.26,10.99,12.23,20.92,20.73,12.14,13.53,9.48,8.81,9.73,11.21,10.46,10.19,9.41,9.07,5.54,8.62,5.22,5.41,Upgrade
17,Long-Term Deferred Charges,18.96,19.95,20.18,21.2,21.69,22.31,22.66,22.61,18.07,9.98,10.87,11.12,11.66,12.75,10.05,15.7,8.49,8.66,6.38,6.75,Upgrade
18,Other Long-Term Assets,159.29,21.74,146.89,11.35,-,-,-,-,-,-,-,-,0.93,0.19,1.49,0.33,1.47,1.23,1.51,1.53,Upgrade
19,Total Assets,3248,3085,3315,3587,3279,3273,3170,3242,3122,3126,2938,2945,2947,2932,2892,2811,2907,2759,2512,2439,Upgrade
20,Accounts Payable,474.82,433.6,487.53,641.88,469.76,543.46,441.39,515.62,555.14,533.91,437.16,463.37,379.04,426.88,405.37,461.54,434.82,480.52,364.78,395.82,Upgrade
21,Accrued Expenses,61.27,121.37,52.8,146.32,32.31,71.02,37.67,79.67,32.59,54.21,35.72,56.02,34.19,44.06,32.69,43.72,31.54,44,26.77,40.79,Upgrade
22,Short-Term Debt,94.06,59.94,54.92,95.95,116.56,107.25,272.14,295.43,234.33,358.51,332.63,200.04,234.75,269.75,352.33,341.82,442.3,359,363.46,349.51,Upgrade
23,Current Portion of Long-Term Debt,46.44,4.27,58.38,7.09,-,3.63,-,0.21,-,-,30.56,32.38,40.09,19.2,31.8,-,25.43,9.6,35.49,6.4,Upgrade
24,Current Portion of Leases,-,27.9,-,25.01,25.65,18.07,23.27,23.95,18.92,16.69,-,19.98,-,12.32,-,-,-,27.39,-,32.47,Upgrade
25,Current Income Taxes Payable,22.72,12.05,35.24,40.22,62.45,28.83,56.29,30.82,52.64,24.7,44.29,23.6,44.65,34.33,63.27,55.24,63.46,44.26,34.62,29.38,Upgrade
26,Current Unearned Revenue,7.65,6.27,9.96,14.83,13.31,17.45,13.17,12.95,8.15,5.78,7.18,6.98,10.81,4.89,11.05,2.07,18.75,13.18,-,-,Upgrade
27,Other Current Liabilities,94.66,31.74,105.44,45.69,22.86,26.36,31.92,36.72,19.51,23.74,16.52,148.79,147.87,26.33,21.08,68.46,34.48,90.88,59.87,65.74,Upgrade
28,Total Current Liabilities,801.62,697.14,804.27,1017,742.9,816.07,875.85,995.36,921.3,1018,904.04,951.16,891.41,837.76,917.59,972.86,1051,1069,884.99,920.12,Upgrade
