,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,4950,5137,4285,6680,7916,6929,7742,8374,5898,4293,5014,5773,8226,6382,10739,11352,12200,15787,9438,6117,5894,Upgrade
1,Market Cap Growth,-25.86%,-25.86%,-44.65%,-20.23%,34.22%,61.39%,54.42%,45.04%,-28.31%,-32.73%,-53.31%,-49.14%,-32.57%,-59.58%,13.79%,85.59%,106.98%,215.78%,107.73%,35.87%,102.64%,Upgrade
2,Enterprise Value,4478,4686,3800,5913,7384,6264,7306,7822,5342,3803,4727,5504,7957,5965,10350,11027,11875,15459,9317,5839,5617,Upgrade
3,Last Close Price,13.07,13.40,11.00,16.75,19.85,17.68,19.53,21.47,14.89,10.84,12.45,14.00,19.95,15.48,26.57,28.08,30.18,39.05,23.35,15.10,14.55,Upgrade
4,PE Ratio,30.96,31.22,18.35,20.69,22.58,22.64,29.99,39.58,-,24.10,31.13,32.46,-,17.08,22.27,19.68,21.84,29.92,21.63,18.68,18.07,Upgrade
5,Forward PE,-,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,7.99,8.67,14.59,16.94,18.69,25.28,22.43,14.02,11.75,Upgrade
6,PS Ratio,0.85,0.91,0.71,1.01,1.18,1.09,1.31,1.51,1.10,0.82,0.94,1.11,1.59,1.27,2.15,2.30,2.77,3.89,2.67,2.05,1.96,Upgrade
7,PB Ratio,2.11,2.31,1.99,2.94,3.42,3.03,3.48,3.96,2.76,2.03,2.47,2.95,4.30,3.27,5.45,6.03,6.89,8.73,5.76,3.90,4.06,Upgrade
8,P/TBV Ratio,2.44,2.44,2.10,3.11,3.68,3.24,3.73,4.29,2.99,2.18,2.67,3.20,4.68,3.58,5.85,6.50,7.37,10.60,7.19,5.00,5.09,Upgrade
9,P/FCF Ratio,11.68,11.38,12.81,-,14.37,-,26.63,-,23.35,26.19,52.62,-,804.75,-,34.35,26.18,34.01,62.29,62.34,-,55.01,Upgrade
10,P/OCF Ratio,8.56,8.18,8.48,-,10.51,16.47,16.67,20.61,15.09,14.55,19.61,30.75,35.00,15.14,20.18,17.57,22.62,33.27,24.24,-,18.58,Upgrade
11,EV/Sales Ratio,0.79,0.83,0.63,0.89,1.10,0.98,1.24,1.41,0.99,0.72,0.89,1.06,1.54,1.18,2.08,2.23,2.69,3.80,2.64,1.95,1.87,Upgrade
12,EV/EBITDA Ratio,15.92,17.05,10.61,13.01,14.89,12.35,16.79,19.70,14.68,13.61,17.77,18.71,-,12.31,16.78,15.41,17.16,22.20,16.03,13.04,12.57,Upgrade
13,EV/EBIT Ratio,28.19,25.89,14.38,16.21,18.19,15.02,21.17,25.41,19.44,19.98,25.82,25.77,-,14.33,18.92,17.04,19.09,24.74,18.04,15.10,14.32,Upgrade
14,EV/FCF Ratio,10.57,10.38,11.36,-,13.40,-,25.13,-,21.16,23.20,49.61,-,778.42,-,33.11,25.43,33.10,60.99,61.54,-,52.42,Upgrade
15,Debt / Equity Ratio,0.15,0.15,0.13,0.14,0.15,0.15,0.14,0.21,0.18,0.14,0.21,0.21,0.16,0.18,0.20,0.24,0.22,0.27,0.26,0.28,0.30,Upgrade
16,Debt / EBITDA Ratio,1.15,0.78,1.05,1.01,1.16,0.46,0.49,0.92,1.34,0.65,0.89,1.19,-,0.86,0.68,0.86,0.83,0.53,0.45,1.05,0.91,Upgrade
17,Debt / FCF Ratio,0.77,0.72,0.87,-,0.63,-,1.08,-,1.54,1.83,4.39,-,29.26,-,1.26,1.03,1.08,1.94,2.83,-,4.09,Upgrade
18,Asset Turnover,1.82,1.41,1.54,2.06,2.18,2.20,1.72,1.81,1.68,1.87,1.64,1.81,1.84,1.80,1.65,1.67,1.84,1.92,1.05,1.41,Upgrade,
19,Inventory Turnover,7.95,7.59,6.36,7.06,9.14,9.01,8.97,6.59,7.74,7.55,8.30,7.10,9.10,9.19,9.34,9.09,9.89,10.60,10.38,6.35,8.48,Upgrade
20,Quick Ratio,1.66,1.66,1.73,1.66,1.65,2.12,1.95,1.67,1.52,1.58,1.48,1.42,1.36,1.52,1.73,1.64,1.62,1.46,1.34,1.29,1.37,Upgrade
21,Current Ratio,2.36,2.36,2.50,2.40,2.22,2.89,2.63,2.37,2.15,2.20,2.06,2.11,2.04,2.17,2.36,2.19,2.05,1.88,1.74,1.86,1.73,Upgrade
22,Return on Equity (ROE),11.98%,4.77%,6.89%,4.72%,22.77%,20.19%,12.65%,-3.70%,15.32%,14.39%,8.28%,-6.89%,13.06%,17.97%,20.05%,27.83%,41.27%,48.73%,21.00%,28.06%,Upgrade,
23,Return on Assets (ROA),6.43%,1.94%,3.99%,1.44%,12.56%,9.72%,7.51%,2.43%,7.41%,7.26%,5.37%,-4.54%,7.26%,10.18%,9.88%,8.72%,19.06%,20.74%,8.87%,10.66%,Upgrade,
24,Return on Capital (ROIC),8.14%,2.46%,5.24%,1.87%,15.92%,12.31%,9.49%,3.12%,9.51%,9.14%,6.90%,-5.92%,9.14%,12.63%,12.56%,11.20%,24.73%,26.80%,11.25%,14.10%,Upgrade,
25,Return on Capital Employed (ROCE),6.49%,7.40%,11.06%,14.52%,15.80%,16.45%,14.05%,13.42%,12.23%,8.65%,8.68%,10.50%,-,20.25%,26.11%,32.77%,33.85%,33.67%,30.56%,23.77%,25.82%,Upgrade
26,Earnings Yield,3.16%,3.26%,5.51%,4.88%,4.46%,4.42%,3.33%,2.53%,3.12%,4.15%,3.21%,3.08%,2.76%,5.85%,4.49%,5.08%,4.58%,3.34%,4.62%,5.35%,5.54%,Upgrade
27,FCF Yield,8.56%,8.79%,7.81%,5.49%,6.96%,3.82%,3.76%,3.18%,4.28%,3.82%,1.90%,-0.62%,0.12%,2.62%,2.91%,3.82%,2.94%,1.61%,1.60%,-0.26%,1.82%,Upgrade
28,Dividend Yield,4.04%,4.03%,-,-,2.82%,-,2.37%,-,-,2.43%,-,-,-,-,-,-,0.33%,-,-,-,0.40%,Upgrade
29,Payout Ratio,90.00%,2.57%,464.47%,3.52%,8.42%,58.75%,-,145.55%,-,2.83%,4.69%,5.60%,-,68.52%,-,20.27%,9.71%,1.75%,14.70%,6.15%,12.70%,Upgrade
30,Buyback Yield / Dilution,0.80%,3.63%,3.75%,-4.98%,-7.46%,1.75%,-9.29%,4.88%,6.21%,-2.90%,8.51%,-5.55%,-4.84%,2.67%,-2.60%,3.27%,2.91%,-5.83%,-3.71%,-13.85%,-9.80%,Upgrade
31,Total Shareholder Return,4.84%,7.66%,3.75%,-4.98%,-4.64%,1.75%,-6.92%,4.88%,6.21%,-0.47%,8.51%,-5.55%,-4.84%,2.67%,-2.60%,3.27%,3.24%,-5.83%,-3.71%,-13.85%,-9.40%,Upgrade
