,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,337.02,471.67,2072,7086,784.18,805.89,1778,6170,104.35,273.75,905.49,2562,-264.97,241.61,850.41,2252,-163.76,301.34,806.51,1785,Upgrade
1,Other Revenue,-38,38,-,90.58,-31.57,31.57,-,78.69,-18.72,18.72,-,114.54,-27.8,27.8,-,93.99,-23.92,23.92,-,145.54,Upgrade
2,Revenue,299.02,509.67,2072,7176,752.61,837.47,1778,6248,85.63,292.47,905.49,2676,-292.77,269.41,850.41,2346,-187.68,325.26,806.51,1930,Upgrade
3,Revenue Growth (YoY),-60.27%,-39.14%,16.56%,14.85%,778.89%,186.34%,96.34%,133.47%,-,8.56%,6.48%,14.06%,-,-17.17%,5.44%,21.56%,-,-35.48%,9.05%,-9.09%,Upgrade
4,Cost of Revenue,258.48,540.52,1268,4491,597.17,659.1,1024,4116,74.11,238.21,498.98,2133,-69.61,185.1,498.71,1536,-131.84,190.94,459.99,1323,Upgrade
5,Gross Profit,40.53,-30.85,803.96,2685,155.44,178.37,753.46,2132,11.52,54.27,406.51,543.45,-223.16,84.31,351.7,810.11,-55.84,134.33,346.53,607.17,Upgrade
6,"Selling, General & Admin",392.79,243.22,508.04,1299,521,339.8,351.92,1045,210.84,135.83,182.1,325.9,162.69,141.31,157.67,294,151.24,137.09,148.16,270.67,Upgrade
7,Research & Development,166.1,153.86,120.18,406.8,142.58,165.85,94.66,387.98,64.55,110.1,28.15,99,33.44,50.96,24.8,117.75,28.42,31.27,15.56,89.98,Upgrade
8,Other Operating Expenses,-53.73,9,2.12,81.95,1.81,-6.89,-14.22,90.12,-26.99,-22.97,-4.45,23.07,-3.76,-9.72,-0.41,26.12,-16.86,-9.26,-1.77,24.66,Upgrade
9,Operating Expenses,525.56,413.03,626.25,1794,665.63,495.67,440.7,1533,249.04,220.22,210.9,466.72,181.93,179.61,189.19,439.62,156.93,156.14,167.97,389.11,Upgrade
10,Operating Income,-485.02,-443.88,177.72,890.72,-510.19,-317.31,312.76,599.25,-237.52,-165.96,195.62,76.73,-405.1,-95.31,162.51,370.49,-212.77,-21.81,178.55,218.06,Upgrade
11,Interest Expense,-133.52,-136.14,-128.54,-347.76,-162.3,-132.78,-102.16,-226.76,-42.22,-51.6,-37.9,-41.61,-49.58,-42,-43.69,-25.44,-89.15,-67.31,-86.73,-61.56,Upgrade
12,Interest & Investment Income,3.63,353.57,19.73,56.92,12.67,14.5,8.46,45.06,5.54,4.48,8.74,146.75,441.29,12.92,8.73,159.86,4.13,4.77,4.93,14.59,Upgrade
13,Currency Exchange Gain (Loss),201.42,-201.42,-,36.69,-47.85,47.85,-,-180.64,118.99,-118.99,-,51.24,-23.39,23.39,-,147.48,41.01,-41.01,-,-43.94,Upgrade
14,Other Non Operating Income (Expenses),-278,35.24,-7.76,42.8,15.63,-48.39,38.95,107.81,-222.29,-10.16,6.03,-37.53,4.32,18.81,-16.72,-84.12,57.72,36.06,-39.6,57.65,Upgrade
15,EBT Excluding Unusual Items,-691.49,-392.62,61.14,679.37,-692.04,-436.13,258,344.72,-377.49,-342.22,172.48,195.58,-32.45,-82.18,110.82,568.28,-199.06,-89.31,57.16,184.79,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-123.92,-,-,-,-,-,-,-,-,-,-,-,-9.88,Upgrade
17,Gain (Loss) on Sale of Investments,-6.18,10.96,-3.95,72.01,5.42,-111.59,-32.11,27.87,3.73,-17.48,-51.79,64.12,-24.57,14.09,-42.29,-64.57,-86.91,30.61,-3.47,-147.9,Upgrade
18,Gain (Loss) on Sale of Assets,-0.05,0.21,2.92,0.22,0.11,0.08,0.07,-0.01,-4.74,5.47,-0.01,3.42,-11.63,-1.74,-4.21,-1.09,0.19,1.62,-0.43,-6.95,Upgrade
19,Asset Writedown,-136.07,1.31,-9,-38.31,-21.58,27.66,-30.22,27.31,-40.83,12.66,-12.66,184.84,-192.74,3.05,-3.05,-3.79,-2.12,10.46,-10.46,2.86,Upgrade
20,Other Unusual Items,-35.16,39.74,-3.16,103.37,0.67,-0.67,-,81.87,0.17,-0.17,-,9.81,-0.13,0.13,-,42.95,1.08,-1.08,-,19.76,Upgrade
21,Pretax Income,-868.94,-340.4,47.94,816.65,-707.42,-520.64,195.74,357.84,-419.17,-341.74,108.03,457.76,-261.52,-66.66,61.27,541.77,-286.82,-47.7,42.81,42.69,Upgrade
