,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4270,4335,3517,3694,4447,4600,4332,4810,4481,4282,4650,5956,8162,6817,7392,8575,6267,6462,6240,4917,4693,Upgrade
1,Market Cap Growth,-5.76%,-5.76%,-18.81%,-23.22%,-0.77%,7.42%,-6.84%,-19.23%,-45.10%,-37.19%,-37.10%,-30.55%,30.24%,5.50%,18.47%,74.40%,33.54%,32.41%,22.55%,-12.11%,1.40%,Upgrade
2,Enterprise Value,3474,3483,2695,2918,3671,3854,3720,4482,4153,4039,4498,5887,8093,6764,7544,9439,7130,7436,7327,6242,6017,Upgrade
3,Last Close Price,11.12,11.29,9.16,9.48,11.44,11.83,11.14,12.26,11.42,10.91,11.85,15.06,20.63,17.24,18.54,21.51,17.55,18.10,17.36,13.68,13.06,Upgrade
4,PE Ratio,17.00,17.27,13.52,13.98,17.33,20.44,19.10,24.01,-,20.36,24.09,34.33,45.47,39.48,35.79,40.96,20.92,-13.87,-13.46,-10.55,-,Upgrade
5,Forward PE,-,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,17.42,Upgrade
6,PS Ratio,2.34,2.38,1.89,1.97,2.36,2.23,1.99,2.00,1.80,1.76,1.92,2.59,3.62,3.00,3.21,3.58,2.72,2.56,2.29,1.71,1.50,Upgrade
7,PB Ratio,1.48,1.50,1.24,1.33,1.64,1.72,1.65,1.87,1.78,1.70,1.89,2.46,3.41,2.88,3.16,3.66,3.71,3.87,3.91,3.17,3.38,Upgrade
8,P/TBV Ratio,1.57,1.57,1.29,1.38,1.72,1.78,1.71,1.95,1.88,1.80,2.01,2.62,3.71,3.14,3.47,4.02,4.28,4.52,4.62,3.76,4.08,Upgrade
9,P/FCF Ratio,33.69,-,15.98,-,12.59,12.04,10.25,11.26,17.13,18.99,25.36,-,26.02,23.48,18.39,-,11.85,11.64,15.55,13.83,19.72,Upgrade
10,P/OCF Ratio,11.75,11.75,7.25,6.34,7.02,6.42,5.72,6.77,7.94,8.50,11.09,-,15.83,14.09,12.92,10.41,6.87,6.42,7.34,6.81,7.81,Upgrade
11,EV/Sales Ratio,1.91,1.91,1.45,1.55,1.95,1.87,1.71,1.87,1.67,1.66,1.86,2.56,3.59,2.98,3.27,3.95,3.10,2.94,2.69,2.17,1.92,Upgrade
12,EV/EBITDA Ratio,9.99,9.34,6.62,7.12,8.71,9.14,9.35,10.93,10.19,9.71,10.77,14.73,19.65,15.56,15.77,19.08,16.55,18.67,18.85,16.13,12.54,Upgrade
13,EV/EBIT Ratio,17.49,15.50,10.61,11.62,14.28,15.29,16.36,18.66,17.55,16.51,18.29,26.01,33.92,25.86,24.50,28.91,26.84,31.48,31.94,27.28,18.56,Upgrade
14,EV/FCF Ratio,27.42,-,12.25,-,10.39,10.09,8.80,10.49,15.88,17.91,24.53,-,25.80,23.30,18.77,-,13.49,13.40,18.26,17.55,25.29,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.02,0.03,0.06,0.07,0.10,0.13,0.17,0.17,0.20,0.20,0.24,0.28,0.33,0.55,0.61,0.77,0.91,1.08,Upgrade
16,Debt / EBITDA Ratio,0.19,0.18,0.12,0.15,0.36,0.35,0.36,0.51,1.18,1.05,0.73,0.99,1.53,1.37,1.34,1.46,2.89,1.73,2.27,5.10,7.85,Upgrade
17,Debt / FCF Ratio,0.52,-,0.27,-,0.26,0.46,0.45,0.59,1.27,1.89,2.33,-,1.54,1.94,1.61,-,1.75,1.82,3.06,3.96,6.32,Upgrade
18,Asset Turnover,0.52,0.54,0.56,0.47,0.56,0.56,0.56,0.65,0.67,0.80,0.65,0.59,0.65,0.63,0.61,0.67,0.73,0.76,0.48,0.76,Upgrade,
19,Inventory Turnover,4.15,3.96,3.83,4.50,4.01,4.98,4.69,5.55,6.69,6.34,7.59,6.17,6.08,6.62,6.01,4.73,5.47,4.25,4.84,2.90,5.62,Upgrade
20,Quick Ratio,2.49,2.49,2.53,2.58,2.25,2.07,2.05,2.05,1.81,1.73,1.63,1.67,1.55,1.57,1.37,1.44,0.90,0.78,0.77,0.82,0.79,Upgrade
21,Current Ratio,3.07,3.07,3.05,3.11,2.72,2.47,2.39,2.40,2.11,2.02,1.92,2.02,1.89,1.84,1.67,1.71,1.13,1.05,1.01,1.09,1.03,Upgrade
22,Return on Equity (ROE),6.30%,14.28%,11.37%,5.33%,8.13%,15.40%,10.95%,0.90%,8.97%,12.46%,11.31%,3.95%,6.92%,9.39%,14.08%,-0.62%,17.48%,15.21%,44.90%,-180.72%,Upgrade,
23,Return on Assets (ROA),3.81%,6.11%,5.39%,0.79%,5.87%,5.87%,5.72%,0.42%,4.03%,6.65%,5.42%,0.97%,4.06%,5.04%,6.41%,2.79%,7.70%,6.61%,1.97%,0.45%,Upgrade,
24,Return on Capital (ROIC),4.61%,7.40%,6.61%,0.98%,7.33%,7.28%,7.12%,0.52%,5.02%,8.22%,6.69%,1.20%,5.05%,6.17%,7.81%,3.49%,9.65%,8.11%,2.45%,0.56%,Upgrade,
25,Return on Capital Employed (ROCE),6.67%,7.55%,8.71%,8.77%,9.22%,9.15%,8.41%,9.04%,9.09%,9.38%,9.64%,8.85%,9.42%,10.38%,12.36%,12.85%,14.25%,12.84%,12.73%,12.78%,19.28%,Upgrade
