,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,468.1,457.09,481.51,404.22,505.13,474.61,490.89,571.5,622,701.77,577.45,516.66,607.7,582.34,531.23,542.22,647.47,661.1,441,726.58,Upgrade
1,Other Revenue,-10.52,10.52,-,11.01,-11.3,11.3,-,16.37,-11.48,11.48,-,13.6,-7.78,7.78,-,10.25,-16.96,16.96,-,52.48,Upgrade
2,Revenue,457.58,467.61,481.51,415.23,493.83,485.91,490.89,587.87,610.53,713.25,577.45,530.26,599.92,590.12,531.23,552.47,630.51,678.06,441,779.06,Upgrade
3,Revenue Growth (YoY),-7.34%,-3.77%,-1.91%,-29.37%,-19.11%,-31.87%,-14.99%,10.86%,1.77%,20.86%,8.70%,-4.02%,-4.85%,-12.97%,20.46%,-29.09%,-23.89%,-18.71%,-36.26%,-0.98%,Upgrade
4,Cost of Revenue,253.05,231.4,278.01,240.92,267.69,245.58,297.3,374.7,365.02,455.69,356.19,330.64,366.13,352.61,298.17,394,347.03,438.94,291.83,581.61,Upgrade
5,Gross Profit,204.54,236.22,203.51,174.31,226.13,240.34,193.59,213.17,245.51,257.55,221.25,199.62,233.79,237.51,233.06,158.47,283.48,239.12,149.17,197.45,Upgrade
6,"Selling, General & Admin",111.65,101.36,94.58,120.62,121.11,117.59,90.19,128.85,125.14,113.78,107.38,127.47,130.22,108.14,109.53,92.29,136.58,109.5,106.94,129.05,Upgrade
7,Research & Development,38.38,38.07,38.3,31.17,40.63,39.3,38.7,45.91,45.53,44.92,35.42,40.64,35.29,42.69,32.06,37.67,35.51,36.59,25.71,39.85,Upgrade
8,Other Operating Expenses,5.22,3.98,3.98,-7.52,5.23,-16.68,1.19,24.46,0.99,-2.2,-10.3,19.12,-4.24,4.75,-2.13,-7.32,-2.38,0.02,-8.19,20.5,Upgrade
9,Operating Expenses,150.67,151.21,128.75,163.2,143.01,158.23,112.82,207.13,187.1,162.57,144.06,185.64,173.99,162.16,143.58,121.55,177.25,145.3,120.47,189.97,Upgrade
10,Operating Income,53.87,85.01,74.76,11.12,83.12,82.11,80.78,6.04,58.42,94.98,77.19,13.98,59.8,75.35,89.48,36.92,106.23,93.82,28.69,7.47,Upgrade
11,Interest Expense,-0.63,-0.94,-0.34,-6.42,-0.62,-2.15,-1.47,-9,-2.13,-2.75,-6.88,-7.98,-7.3,-7.69,-8.5,-10.39,-10.48,-16.08,-18.19,-20.81,Upgrade
12,Interest & Investment Income,-,10.19,4.67,9.57,8.23,9.14,1.26,-,5.14,-,11.17,1.4,-,6.14,1.35,3.25,12.64,0.4,3.32,-,Upgrade
13,Currency Exchange Gain (Loss),0.05,-0.05,-,-0.64,0.51,-0.51,-,4.34,-1.7,1.7,-,-2.9,0.31,-0.31,-,-0.45,-0.52,0.52,-,0.84,Upgrade
14,Other Non Operating Income (Expenses),6.44,1.46,0.08,27.1,-19.87,23.59,0.24,-12.35,4.95,-4.74,-1.1,-1.96,-0.68,0.27,-1.29,2.76,177.39,-182.36,178.83,-39.7,Upgrade
15,EBT Excluding Unusual Items,59.73,95.67,79.17,40.73,71.36,112.18,80.8,-10.98,64.68,89.19,80.37,2.53,52.12,73.76,81.05,32.09,285.25,-103.69,192.66,-52.19,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-3.89,-,-,-,-6.71,-,-,-,-747.71,Upgrade
17,Gain (Loss) on Sale of Investments,0.17,0.21,-,-3.6,-,2.93,-2.93,-10.47,0.42,0.36,-,-15.98,-0.69,0.69,-,-55.62,-,-,-,-5.31,Upgrade
18,Gain (Loss) on Sale of Assets,-,-0.01,0.02,-0.71,0.45,-0.09,-0.43,0.03,-0.36,-0.02,0.02,0.13,0.03,0.07,0.25,1.74,1.46,0.01,0.01,-0.39,Upgrade
19,Asset Writedown,-1.33,0.48,-0.75,-10.3,-0.54,0.94,-0.96,-12.41,-0.31,-0.17,-0.21,7.12,-1.28,-5.67,-0.31,25.54,-25.59,0.2,-0.22,-28.66,Upgrade
20,Legal Settlements,-8.96,8.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,10.67,3.15,7.8,5.85,0.02,-0.02,-,23.15,-,-,-,28.3,-0.04,0.04,-,-0.08,-178.64,178.64,-,21.81,Upgrade
22,Pretax Income,60.27,108.47,86.24,31.97,71.29,115.95,76.47,-10.67,64.43,89.37,80.18,18.21,50.15,68.89,80.98,-3.03,82.48,75.15,192.44,-812.45,Upgrade
23,Income Tax Expense,15.27,8.2,8.18,-3.89,17.37,15.87,6.82,-16.32,8.74,13.47,12.22,-5.29,9.38,13.95,10.05,-0.45,11.13,15.29,27.51,-12.33,Upgrade
24,Earnings From Continuing Operations,45,100.27,78.05,35.86,53.91,100.08,69.65,5.65,55.69,75.9,67.97,23.51,40.77,54.94,70.94,-2.58,71.36,59.86,164.94,-800.12,Upgrade
25,Minority Interest in Earnings,0.9,-0.91,1.04,-9.26,1.18,3.38,1.76,-10.56,1.21,1.08,1.59,-16.67,-1.16,2.56,4.61,2.61,2.12,0.47,0.71,34.79,Upgrade
26,Net Income,45.9,99.37,79.1,26.59,55.09,103.45,71.41,-4.91,56.89,76.98,69.56,6.84,39.6,57.5,75.54,0.03,73.48,60.33,165.65,-765.32,Upgrade
27,Net Income to Common,45.9,99.37,79.1,26.59,55.09,103.45,71.41,-4.91,56.89,76.98,69.56,6.84,39.6,57.5,75.54,0.03,73.48,60.33,165.65,-765.32,Upgrade
28,Net Income Growth,-16.68%,-3.95%,10.76%,-,-3.17%,34.38%,2.66%,-,43.65%,33.88%,-7.92%,27168.36%,-46.10%,-4.68%,-54.40%,-,-3.20%,4.39%,130.99%,-,Upgrade
29,Shares Outstanding (Basic),384,391,377,383,383,390,376,378,383,380,386,387,383,366,360,348,343,341,345,345,Upgrade
30,Shares Outstanding (Diluted),384,391,377,383,383,390,376,378,383,380,386,387,383,366,360,348,344,346,345,345,Upgrade
31,Shares Change (YoY),0.20%,0.30%,0.21%,1.17%,0.05%,2.76%,-2.74%,-2.18%,-0.05%,3.63%,7.43%,11.00%,11.44%,6.01%,4.24%,1.09%,-0.69%,-3.63%,1.06%,-0.65%,Upgrade
32,EPS (Basic),0.12,0.25,0.21,0.07,0.14,0.27,0.19,-0.01,0.15,0.20,0.18,0.02,0.10,0.16,0.21,0.00,0.21,0.18,0.48,-2.22,Upgrade
33,EPS (Diluted),0.12,0.25,0.21,0.07,0.14,0.27,0.19,-0.01,0.15,0.20,0.18,0.02,0.10,0.16,0.21,0.00,0.21,0.17,0.48,-2.22,Upgrade
34,EPS Growth,-16.85%,-4.24%,10.53%,-,-3.21%,30.77%,5.56%,-,43.72%,29.19%,-14.29%,24807.04%,-51.63%,-10.09%,-56.25%,-,-2.53%,8.31%,128.57%,-,Upgrade
35,Free Cash Flow,-59.83,68.3,-78.29,196.55,33.54,103.07,20.01,225.42,74,107.86,-145.75,189.42,31.83,161.19,-68.78,166.09,143.36,179.13,40.06,192.52,Upgrade
36,Free Cash Flow Per Share,-0.16,0.17,-0.21,0.51,0.09,0.26,0.05,0.60,0.19,0.28,-0.38,0.49,0.08,0.44,-0.19,0.48,0.42,0.52,0.12,0.56,Upgrade
37,Dividend Per Share,-,-,-,0.134,-,-,-,0.105,-,-,-,0.095,-,-,-,0.157,-,-,-,-,Upgrade
38,Dividend Growth,-,-,-,27.62%,-,-,-,10.53%,-,-,-,-39.38%,-,-,-,-,-,-,-,-,Upgrade
39,Gross Margin,44.70%,50.52%,42.26%,41.98%,45.79%,49.46%,39.44%,36.26%,40.21%,36.11%,38.32%,37.65%,38.97%,40.25%,43.87%,28.68%,44.96%,35.27%,33.83%,25.34%,Upgrade
40,Operating Margin,11.77%,18.18%,15.53%,2.68%,16.83%,16.90%,16.45%,1.03%,9.57%,13.32%,13.37%,2.64%,9.97%,12.77%,16.84%,6.68%,16.85%,13.84%,6.51%,0.96%,Upgrade
41,Profit Margin,10.03%,21.25%,16.43%,6.40%,11.16%,21.29%,14.55%,-0.84%,9.32%,10.79%,12.05%,1.29%,6.60%,9.74%,14.22%,0.00%,11.65%,8.90%,37.56%,-98.24%,Upgrade
42,Free Cash Flow Margin,-13.08%,14.61%,-16.26%,47.33%,6.79%,21.21%,4.08%,38.35%,12.12%,15.12%,-25.24%,35.72%,5.31%,27.32%,-12.95%,30.06%,22.74%,26.42%,9.08%,24.71%,Upgrade
43,EBITDA,91,121.65,111.89,48.25,125.65,124.04,123.31,48.57,101.77,136.52,120.54,57.33,103.18,118.5,132.86,80.3,146.6,134.9,69.06,47.84,Upgrade
44,EBITDA Margin,19.89%,26.01%,23.24%,11.62%,25.44%,25.53%,25.12%,8.26%,16.67%,19.14%,20.88%,10.81%,17.20%,20.08%,25.01%,14.53%,23.25%,19.89%,15.66%,6.14%,Upgrade
45,D&A For EBITDA,37.13,36.64,37.13,37.13,42.53,41.93,42.53,42.53,43.35,41.54,43.35,43.35,43.38,43.15,43.38,43.38,40.37,41.07,40.37,40.37,Upgrade
46,EBIT,53.87,85.01,74.76,11.12,83.12,82.11,80.78,6.04,58.42,94.98,77.19,13.98,59.8,75.35,89.48,36.92,106.23,93.82,28.69,7.47,Upgrade
47,EBIT Margin,11.77%,18.18%,15.53%,2.68%,16.83%,16.90%,16.45%,1.03%,9.57%,13.32%,13.37%,2.64%,9.97%,12.77%,16.84%,6.68%,16.85%,13.84%,6.51%,0.96%,Upgrade
48,Effective Tax Rate,25.33%,7.56%,9.49%,-,24.37%,13.69%,8.92%,-,13.57%,15.07%,15.23%,-,18.70%,20.25%,12.41%,-,13.49%,20.35%,14.29%,-,Upgrade
49,Revenue as Reported,457.58,467.61,481.51,415.23,493.83,485.91,490.89,587.87,610.53,713.25,577.45,530.26,599.92,590.12,531.23,552.47,630.51,678.06,441,779.06,Upgrade
