,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Oct '21 Oct 1, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Cash & Equivalents,492.76,488.32,299.93,267.26,303.42,427.93,198.17,287.23,-,419.97,54.18,144.32,144.32,99.51,-,138.64,138.64,100.61,98.3,12.41,Upgrade
1,Trading Asset Securities,400.51,412.89,655.72,721.98,625.02,510.82,799.01,734.35,-,582.59,41.49,7.89,7.89,-,-,-,-,-,0,-,Upgrade
2,Cash & Short-Term Investments,893.27,901.22,955.65,989.24,928.44,938.75,997.19,1022,-,1003,95.68,152.2,152.2,99.51,138.64,138.64,138.64,100.61,98.3,12.41,Upgrade
3,Cash Growth,-3.79%,-4.00%,-4.17%,-3.17%,-,-6.36%,942.26%,571.19%,-,907.51%,-30.99%,9.79%,9.79%,-1.10%,41.04%,1016.91%,1016.91%,816.63%,795.55%,251.48%,Upgrade
4,Accounts Receivable,646.2,626.38,588.34,594.21,621.04,616.32,566.18,565.3,-,467.03,366.75,375.13,375.13,318.07,-,225.69,225.69,194.2,187.44,44.72,Upgrade
5,Other Receivables,4.97,5.12,7.54,8.21,14.94,14.5,13.64,9.03,-,8.96,6.26,5.91,5.91,3.66,-,2.49,0.9,5.6,6.09,1.32,Upgrade
6,Receivables,651.16,631.5,595.88,602.42,635.98,630.82,579.82,574.34,-,475.99,373.01,381.03,381.03,321.73,-,228.18,226.59,199.8,193.53,46.05,Upgrade
7,Inventory,230.38,231.94,214.77,212.79,220.31,225.99,225.59,221.93,-,266.15,239.53,223.69,223.69,209.37,-,207.84,207.84,190.97,212.42,67.04,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.01,Upgrade
9,Other Current Assets,33.58,29.28,45.63,30.87,40.59,30.59,30.71,34.27,-,32.11,37.78,29.25,29.25,20.62,-,13.18,14.76,9.75,9.29,8.8,Upgrade
10,Total Current Assets,1808,1794,1812,1835,1825,1826,1833,1852,-,1777,745.99,786.17,786.17,651.23,-,587.83,587.83,501.14,513.53,135.31,Upgrade
11,"Property, Plant & Equipment",332.92,312.29,284.44,266.67,214.05,223.86,242.33,260.67,-,262.19,256.76,246.66,246.66,230.6,-,210.81,210.81,155.46,119.66,4.04,Upgrade
12,Long-Term Investments,14.42,15.28,6.94,7.57,8.54,3.85,4.07,3.82,-,4.22,4.21,4.57,4.57,5.63,-,5.96,5.96,6.59,6.81,-,Upgrade
13,Other Intangible Assets,31.3,31.91,32.21,32.62,32.51,33.04,23.41,23.52,-,8.68,8.85,8.62,8.62,8.92,-,8.78,8.78,8.22,8.18,0.09,Upgrade
14,Long-Term Accounts Receivable,-,2.28,-,1.72,-,6.52,-,8.99,-,7.96,-,4.38,4.38,-,-,5.04,5.04,3.75,1.99,-,Upgrade
15,Long-Term Deferred Tax Assets,18.83,18.28,17.42,16.35,12.34,11.56,10.73,11.15,-,9.6,9.81,9.53,9.53,11.62,-,9.47,9.47,6.68,6.19,0.36,Upgrade
16,Long-Term Deferred Charges,0.99,19.42,1.02,25.78,1.16,29.93,0.16,45.9,-,48,0.23,35.35,35.35,0.23,-,0.36,0.36,0.61,0.88,-,Upgrade
17,Other Long-Term Assets,32.3,6.01,36.91,7.39,39.78,0.01,42.45,1.03,-,0.82,58.01,0.76,0.76,29.3,-,2.17,2.17,3.39,4.95,-,Upgrade
18,Total Assets,2239,2199,2191,2193,2134,2135,2156,2207,-,2118,1084,1096,1096,937.53,-,830.41,830.41,685.84,662.18,139.81,Upgrade
