,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,480.88,403.9,357.12,487.86,256.67,256.24,170.41,265.43,149.65,129.04,115.5,295.35,138.48,129,101.8,272.14,133,128.98,66.47,188.01,Upgrade
1,Other Revenue,-5.82,5.82,-,15.64,-7.84,7.84,-,20.9,-3.73,3.73,-,26.05,-9.47,9.47,-,12.4,-6.56,6.56,-,14.53,Upgrade
2,Revenue,475.06,409.72,357.12,503.5,248.83,264.07,170.41,286.33,145.92,132.77,115.5,321.39,129.01,138.47,101.8,284.54,126.43,135.54,66.47,202.54,Upgrade
3,Revenue Growth (YoY),90.92%,55.16%,109.57%,75.85%,70.53%,98.90%,47.55%,-10.91%,13.11%,-4.12%,13.45%,12.95%,2.03%,2.16%,53.15%,40.49%,-16.32%,16.89%,-18.05%,10.40%,Upgrade
4,Cost of Revenue,441.9,372.69,309.65,443.47,216.04,227.05,137.7,248.37,121.64,112.47,85.58,268.14,91.9,111.66,80.32,246.06,100.76,107.8,52.55,162.39,Upgrade
5,Gross Profit,33.16,37.04,47.47,60.03,32.79,37.03,32.71,37.96,24.28,20.29,29.92,53.25,37.11,26.81,21.48,38.48,25.67,27.74,13.93,40.15,Upgrade
6,"Selling, General & Admin",21.35,18.54,17.5,27.12,19.97,15.34,20,22.44,20.91,14.87,14.67,19.52,15.85,13.27,11.65,18.45,10.17,9.45,8.91,12.36,Upgrade
7,Research & Development,11.11,14.28,11.06,11.31,21.07,15.94,11.32,13.21,10.34,11.58,9.83,10.84,10.54,13.07,6.35,8.21,9.18,10.54,4.47,12.98,Upgrade
8,Other Operating Expenses,1.47,2.74,-1.88,-3.7,-3.1,3.92,-1.85,12.51,-0.37,-8.02,0.6,4.05,0.06,-0.55,0.27,4.91,-0.25,-0.71,0.09,0.5,Upgrade
9,Operating Expenses,30.74,37.2,32.68,34.68,37.32,35.51,29.08,55.67,29.24,18.33,26.75,39.27,27.09,24.98,18.45,34.27,19.89,17.69,13.16,25.64,Upgrade
10,Operating Income,2.43,-0.17,14.79,25.35,-4.52,1.52,3.64,-17.71,-4.96,1.97,3.17,13.98,10.01,1.83,3.03,4.22,5.78,10.04,0.76,14.51,Upgrade
