,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,4925,4838,4487,4490,5242,5027,5918,5193,3920,4200,4319,4377,5261,4512,5744,4484,6666,6774,2391,2170,2604,Upgrade
1,Market Cap Growth,-3.76%,-3.76%,-24.19%,-13.53%,33.72%,19.69%,37.03%,18.65%,-25.48%,-6.93%,-24.81%,-2.40%,-21.09%,-33.38%,140.20%,106.64%,156.00%,159.52%,-11.55%,-29.56%,16.73%,Upgrade
2,Enterprise Value,4892,4745,4167,3978,4730,4366,5609,4915,3642,3872,4000,4391,5275,4503,5732,4533,6715,6743,2365,2125,2559,Upgrade
3,Last Close Price,13.04,12.81,11.85,11.86,13.84,13.27,15.63,13.71,10.35,11.09,11.39,11.54,13.87,13.03,16.59,12.95,19.25,19.56,6.91,6.27,7.52,Upgrade
4,PE Ratio,93.86,92.11,86.28,85.43,118.94,254.52,349.17,367.95,299.25,122.19,98.21,101.22,127.76,128.11,174.47,118.62,191.23,205.17,71.38,-,76.49,Upgrade
5,PS Ratio,2.82,2.77,2.95,3.27,4.42,5.18,6.83,7.06,5.76,5.87,6.18,6.21,7.62,6.90,8.82,6.92,10.88,12.76,4.30,4.05,4.73,Upgrade
6,PB Ratio,5.88,5.78,5.39,5.38,5.93,6.22,7.36,6.54,4.97,5.39,5.58,5.74,6.76,11.66,15.23,12.01,17.97,18.35,6.61,6.15,7.16,Upgrade
7,P/TBV Ratio,6.15,6.15,5.74,5.72,6.84,6.83,8.11,7.22,5.51,5.97,6.18,6.38,7.27,13.54,17.79,14.07,21.10,21.58,7.81,6.89,8.00,Upgrade
8,P/FCF Ratio,-,-,-,-,19.68,-,15.99,-,130.19,-,186.90,-,108.56,-,-,-,-711.38,-,-107.05,-,-43.97,Upgrade
9,P/OCF Ratio,-,-,-,-,11.59,-,12.13,-,27.38,-,35.32,-,52.16,-,251.29,-,220.00,-,139.37,-,-146.44,Upgrade
10,EV/Sales Ratio,2.80,2.72,2.74,2.90,3.99,4.50,6.47,6.68,5.35,5.41,5.72,6.23,7.64,6.89,8.80,6.99,10.95,12.70,4.26,3.96,4.65,Upgrade
