,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,422.95,382.7,286.14,106.79,116.62,89.78,130.82,143.28,130.21,-,83.88,97.68,203.74,72.42,142.29,229.34,309.66,225.6,226.78,35.04,Upgrade
1,Cash & Short-Term Investments,422.95,382.7,286.14,106.79,116.62,89.78,130.82,143.28,130.21,-,83.88,97.68,203.74,72.42,142.29,229.34,309.66,225.6,226.78,35.04,Upgrade
2,Cash Growth,262.67%,326.26%,118.73%,-25.47%,-10.44%,-,55.96%,46.68%,-36.09%,-,-41.05%,-57.41%,-34.21%,-67.90%,-37.26%,554.45%,392.68%,74.67%,-5.62%,-59.46%,Upgrade
3,Accounts Receivable,5.05,5,5.07,0.01,5.61,5.51,3.06,0.33,5.05,-,3.57,3.16,3.02,2.97,7.14,0.23,10.49,6.24,3.36,0.28,Upgrade
4,Other Receivables,12.64,23.93,16.5,26.14,23.95,24.33,19.32,15.6,9.64,-,7.94,7.88,5.65,5.3,4.24,0.19,4.28,4.45,4.47,4.31,Upgrade
5,Receivables,17.69,28.92,21.57,26.14,29.56,29.84,22.38,15.92,14.68,-,11.51,11.04,8.67,8.27,11.38,0.42,14.77,10.69,7.83,4.59,Upgrade
6,Inventory,460.19,125.11,327.72,632.32,526.97,792,781.03,780.59,257.08,-,445.27,330.61,196.75,184.63,140.79,232.78,93.88,129.23,175.05,207.76,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.16,-,-,Upgrade
8,Other Current Assets,18.05,9.17,35.34,23.16,24.04,125.34,49.4,28.99,33.61,-,67.57,52.79,49.09,46.45,32.21,21.54,25.32,10.29,28.31,25.19,Upgrade
9,Total Current Assets,918.87,545.91,670.78,788.42,697.19,1037,983.63,968.78,435.59,-,608.24,492.12,458.25,311.77,326.67,484.08,443.63,391.96,437.98,272.59,Upgrade
10,"Property, Plant & Equipment",587.74,594.48,603.7,617.76,611.3,615.99,598.29,602.6,646.26,-,654.25,660.53,674.91,691.72,684.26,629.9,652.59,649.27,652.02,659.15,Upgrade
11,Long-Term Investments,-,-,-,-,3.75,5.38,5.59,5.79,6.12,-,5.48,5.55,5.53,5.8,6.14,6.43,15.26,15.79,15.89,16.1,Upgrade
12,Goodwill,22.51,22.51,22.51,22.51,22.51,22.51,22.51,22.51,22.51,-,22.51,22.51,22.51,22.51,22.51,22.51,22.51,22.51,22.51,22.51,Upgrade
13,Other Intangible Assets,246.1,249.01,252.03,249.36,254.6,255.53,258.89,261.79,265.54,-,271.46,274.36,274.84,277.83,280.05,282.95,280.66,283.41,286.15,288.9,Upgrade
14,Long-Term Deferred Tax Assets,48.44,49.55,51.08,57.06,62.03,60.99,29.11,58.07,23.94,-,24.47,24.66,27.17,26.39,28.6,28.6,23.71,23.48,23.49,23.49,Upgrade
15,Long-Term Deferred Charges,6.4,6.72,7.03,7.63,7.8,8.05,8.6,9.12,8.72,-,9.5,9.91,10.12,10.57,9.92,10.35,10.78,11.2,11.65,12.12,Upgrade
16,Other Long-Term Assets,48.74,49.06,49.29,50.57,56.62,57.17,59.13,59.37,18.85,-,19.22,19.46,20.64,20.88,21,21.25,22.84,23.13,23.29,23.58,Upgrade
17,Total Assets,1879,1517,1656,1793,1716,2063,1966,1988,1428,-,1615,1509,1494,1367,1379,1486,1472,1421,1473,1318,Upgrade
18,Accounts Payable,636.83,299.43,447.05,515.91,289.51,698.59,643.16,784.53,249.56,-,316.14,177.3,155.61,218.33,244.79,341.54,284.9,229.66,285.73,121.41,Upgrade
19,Accrued Expenses,3.71,3.41,5,28.4,7.47,0.36,9.78,20.79,6.57,-,6.06,13.06,-,3.07,-,3.29,-,3.38,-,3.26,Upgrade
20,Short-Term Debt,-,-,-,-,150,150,150,-,-,-,150,150,150,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,21.09,21.95,19.48,18.12,42.29,39.93,32.05,32.52,14.25,-,6.29,8.73,9.43,11.5,11.55,16.48,16.14,12.63,11.57,11.98,Upgrade
22,Current Income Taxes Payable,16.18,4.39,4.75,0.79,23.41,6.55,19.06,14.59,7.7,-,8.94,6.01,10.91,5.35,12.12,9.51,14.24,2.64,10.7,1.85,Upgrade
23,Current Unearned Revenue,58.68,45.49,55.76,68.74,94.27,59.32,59.64,46,70.09,-,61.69,74.41,94.19,65.71,60.49,95.1,149.11,170.11,163.25,155.34,Upgrade
24,Other Current Liabilities,19.09,24.95,25.1,49.56,16.84,21.65,7.62,23.18,22.56,-,14.56,34.92,29.61,20.86,33.62,46.89,37,37.76,44.88,51.39,Upgrade
25,Total Current Liabilities,755.58,399.62,557.14,681.51,623.8,976.4,921.32,921.61,370.73,-,563.67,464.42,449.74,324.81,362.57,512.82,501.39,456.17,516.14,345.23,Upgrade
26,Long-Term Leases,85.7,88.61,95.94,99.71,93.09,90.6,86.67,86.35,107.25,-,109.25,107.83,107.08,105.55,81.62,42.77,45.99,40.85,41.39,49.6,Upgrade
27,Long-Term Unearned Revenue,3.43,3.4,3.49,3.51,3.65,3.68,3.71,3.73,3.65,-,3.71,3.73,4.29,3.79,3.82,3.84,3.87,3.9,3.93,3.95,Upgrade
28,Long-Term Deferred Tax Liabilities,32.82,33.84,35.37,49.76,40.87,39.88,7.89,42.14,8.01,-,8.41,8.56,8.75,8.83,9.6,9.6,10.03,10.03,10.03,10.03,Upgrade
29,Other Long-Term Liabilities,-,-,-,-,1.06,1.06,1.06,1.06,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,877.53,525.47,691.93,834.49,762.47,1112,1021,1055,489.64,-,685.04,584.55,569.85,442.99,457.61,569.03,561.28,510.95,571.49,408.82,Upgrade
31,Common Stock,480.79,480.79,480.79,480.79,480.79,480.79,480.79,480.79,480.79,-,480.79,480.79,480.79,480.79,480.79,480.79,480.79,480.79,480.79,480.79,Upgrade
32,Additional Paid-In Capital,187.21,187.21,187.21,187.21,187.21,187.21,187.21,187.21,187.21,-,187.21,187.21,187.21,187.21,187.21,187.21,187.21,187.21,187.21,187.21,Upgrade
33,Retained Earnings,314.35,306.58,285.11,281.72,274.64,271.74,266.83,254.04,256.59,-,251.91,249.07,244.83,247.16,247.02,245.65,239.27,238.47,230.23,238.36,Upgrade
