,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Operating Revenue,355.57,408.13,400.61,547.09,414.2,498.16,385.72,424.01,469.31,528.12,564.8,720.49,639.69,705.01,520.32,592.71,537.07,541.94,326.23,667.17,Upgrade
1,Other Revenue,-16.17,16.17,-,9.87,-6.03,6.03,-,18.58,-8.44,8.44,-,27.06,-23.05,23.05,-,22.56,-10.63,10.63,-,17.65,Upgrade
2,Revenue,339.4,424.3,400.61,556.95,408.17,504.18,385.72,442.58,460.88,536.56,564.8,747.55,616.65,728.06,520.32,615.27,526.44,552.57,326.23,684.81,Upgrade
3,Revenue Growth (YoY),-16.85%,-15.84%,3.86%,25.84%,-11.44%,-6.03%,-31.71%,-40.79%,-25.26%,-26.30%,8.55%,21.50%,17.14%,31.76%,59.49%,-10.15%,-1.04%,-5.70%,-36.17%,27.30%,Upgrade
4,Cost of Revenue,234.98,294.84,256.89,404.01,272.6,339.22,272.79,326.3,335.7,404.53,409.82,553.68,462.05,532.98,363.95,493.36,352.08,373.11,224.79,446.57,Upgrade
5,Gross Profit,104.42,129.47,143.72,152.94,135.58,164.97,112.93,116.28,125.18,132.03,154.98,193.86,154.6,195.08,156.37,121.91,174.36,179.46,101.45,238.24,Upgrade
6,"Selling, General & Admin",50.91,72.05,59.8,75.08,65.37,83.17,59.36,58.79,77.23,76.11,68.22,119.83,69.18,85.9,54.11,42.35,68.24,80.39,59.01,84.56,Upgrade
7,Research & Development,18.89,17.98,20.14,20.75,22.16,20.03,17.23,18.66,24.33,20.5,25.17,30.54,30.36,31.98,26.33,27.81,28.15,21.72,22.44,34.06,Upgrade
8,Other Operating Expenses,-2.6,3.7,1.49,8.37,0.87,-0.55,-3.24,13.99,-3.88,-0.05,-2.23,18.81,-6.44,-5.81,-0.29,14.13,0.12,-3.06,-5.96,13.13,Upgrade
9,Operating Expenses,66.61,96.31,80.86,105.4,86.42,102.98,72.93,86.54,98.32,102.1,95.36,146.88,119.96,104.21,89.37,65.55,112.81,99.49,77.49,127.68,Upgrade
10,Operating Income,37.81,33.16,62.86,47.54,49.16,61.99,40,29.74,26.85,29.93,59.61,46.99,34.64,90.87,67,56.36,61.55,79.97,23.95,110.57,Upgrade
11,Interest Expense,-1.46,-1.39,-0.74,-2.63,-6.53,-9.37,-8.87,-10.21,-3.71,-6.82,-8.06,-9.91,-3.89,-7.9,-7.03,-4.5,-0.23,-1.22,-0.9,-,Upgrade
12,Interest & Investment Income,12.34,11.7,6.94,13.05,17.83,10.04,23.19,18.31,6.7,4.94,14.43,60.82,11.39,18.22,14.33,5.85,6.04,7.33,6.25,4.91,Upgrade
