,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,87318,72997,59522,67590,73124,71688,83981,89641,48242,39680,45240,46360,57560,58160,64760,62200,72560,77560,72040,57160,45280,Upgrade
1,Market Cap Growth,1.83%,1.83%,-29.12%,-24.60%,51.58%,80.66%,85.63%,93.36%,-16.19%,-31.77%,-30.14%,-25.47%,-20.67%,-25.01%,-10.11%,8.82%,60.25%,65.73%,359.44%,-,-,Upgrade
2,Enterprise Value,85467,69738,56622,66024,71558,68821,82980,86854,45455,38169,44425,46234,57434,56645,64901,61557,71917,76187,73321,57263,45383,Upgrade
3,Last Close Price,20.67,17.28,14.09,15.97,17.28,16.94,19.85,21.13,11.37,9.88,11.26,11.51,14.29,14.44,16.08,15.42,17.99,19.22,17.85,14.15,11.21,Upgrade
4,PE Ratio,206.06,172.34,121.72,214.18,-,89.32,92.84,95.47,52.28,54.74,75.19,78.08,100.58,110.42,117.15,122.95,148.45,162.92,167.91,130.83,101.43,Upgrade
5,Forward PE,137.80,137.33,137.33,137.33,137.33,137.33,137.33,137.33,137.33,137.33,137.33,137.33,137.33,137.33,137.33,132.34,157.74,172.36,163.73,105.85,-,Upgrade
6,PS Ratio,34.74,29.06,23.44,26.37,27.96,26.78,31.05,32.73,17.65,14.69,17.07,17.55,21.85,21.93,24.11,23.16,26.77,28.60,26.86,21.29,16.56,Upgrade
7,PB Ratio,5.57,3.69,3.01,3.45,3.76,3.67,4.31,4.65,2.51,2.09,2.79,2.92,3.65,3.77,4.17,3.99,4.70,5.02,4.63,3.67,2.96,Upgrade
8,P/TBV Ratio,5.13,5.13,4.20,4.85,5.30,5.17,6.12,6.55,3.56,2.97,4.22,4.31,5.38,5.55,6.23,6.01,7.09,7.64,7.12,5.67,4.57,Upgrade
9,P/FCF Ratio,243.65,203.69,209.80,144.07,-,-120.94,-159.42,-,-,64.90,-,-,63.05,696.01,175.04,-,-,156.74,381.29,242.07,-,Upgrade
10,P/OCF Ratio,40.16,40.16,34.16,34.99,40.79,40.62,45.17,-,32.79,20.86,-,20.04,25.37,34.47,35.54,33.42,35.50,39.62,38.99,29.14,23.06,Upgrade
11,EV/Sales Ratio,34.02,27.76,22.30,25.76,27.36,25.71,30.68,31.71,16.63,14.13,16.76,17.50,21.80,21.36,24.16,22.92,26.53,28.10,27.33,21.33,16.60,Upgrade
12,EV/EBITDA Ratio,50.06,40.96,31.97,36.34,37.49,36.08,43.14,44.01,22.84,18.85,21.54,22.45,28.00,27.02,31.16,29.82,35.37,37.90,37.57,29.07,22.49,Upgrade
13,EV/EBIT Ratio,164.32,134.08,98.23,109.55,104.86,102.93,119.84,116.08,58.87,46.88,53.90,56.36,73.25,70.67,83.13,85.13,104.95,116.31,117.79,86.02,61.40,Upgrade
14,EV/FCF Ratio,238.49,194.60,199.58,140.73,-,-116.10,-157.52,-,-,62.42,-,-,62.91,677.88,175.42,-,-,153.96,388.07,242.50,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.10,0.11,0.10,0.11,0.08,0.10,0.11,0.10,0.09,0.10,0.10,0.09,0.08,0.09,0.09,0.09,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.49,0.49,0.61,0.37,-,-0.30,-0.37,-,-,0.33,-,-,0.20,2.14,0.50,-,-,-,-,-,-,Upgrade
