,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4711,4335,5680,6776,5215,5745,5773,5449,3082,5305,5489,6606,5722,6651,6901,7076,5312,7618,6606,7233,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,5.14,5.14,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,0.63,0.63,0.63,0.63,41.85,40.16,38.93,40.16,37.62,41.22,44.36,48.29,49.3,52.33,58.62,62.44,58.96,59.07,61.88,87.26,Upgrade
3,Cash & Short-Term Investments,4712,4335,5681,6776,5257,5785,5812,5490,3119,5346,5538,6659,5772,6703,6959,7138,5371,7677,6668,7320,Upgrade
4,Cash Growth,-10.36%,-25.06%,-2.26%,23.44%,68.52%,8.21%,4.95%,-17.56%,-45.96%,-20.24%,-20.42%,-6.71%,7.45%,-12.69%,4.37%,-2.49%,3.66%,14.89%,19.76%,17.66%,Upgrade
5,Accounts Receivable,4188,4595,4013,3138,4274,3594,4074,3799,4415,3794,3070,2210,2430,2637,2604,3397,4232,3747,3151,3233,Upgrade
6,Other Receivables,1325,1525,1334,1511,1396,1575,1416,1642,2424,2668,3122,3275,3908,3962,3940,3877,2575,2501,2222,2807,Upgrade
7,Receivables,5513,6120,5347,4649,5671,5169,5491,5441,6839,6462,6192,5485,6338,6599,6543,7274,6807,6248,5374,6040,Upgrade
8,Inventory,3955,3891,4094,4134,4615,4454,4306,4600,5454,5193,4524,3785,3809,3753,3773,3441,4307,4467,4629,3721,Upgrade
9,Prepaid Expenses,-,18.02,-,22.24,-,21.71,-,21.47,-,24.07,-,66.23,-,65.54,-,81.16,-,-,-,66.25,Upgrade
10,Other Current Assets,547.87,222.58,576.14,220.58,560.42,367.61,573.07,380.01,733.68,718.57,1503,563.74,1484,689.53,809.12,546.42,1543,1603,1389,962.28,Upgrade
11,Total Current Assets,14728,14587,15698,15802,16103,15798,16182,15932,16146,17744,17757,16559,17403,17810,18085,18481,18028,19996,18060,18110,Upgrade
12,"Property, Plant & Equipment",5591,5190,5201,5201,5281,5326,5297,5732,5620,5594,5569,5456,5449,5335,5374,5386,5762,5596,5733,5473,Upgrade
13,Long-Term Investments,719.21,720.63,722.26,724.65,730.85,731.77,723.65,755.33,867.37,873,914.84,906.2,914.37,921.05,921.71,913.1,924.44,952.25,944.19,960.14,Upgrade
14,Goodwill,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,Upgrade
15,Other Intangible Assets,1934,1950,1961,1979,2002,2015,2035,2407,2423,2438,2461,2471,2491,2485,2509,2578,4349,4323,4118,4361,Upgrade
16,Long-Term Accounts Receivable,-,78.31,-,81.17,-,71.59,-,56.46,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,216.27,213.83,217.01,217.03,212.77,212.31,212.76,223.14,221.19,221.19,220.59,224.36,226.74,222.66,204.19,228.54,206.07,207.79,230.09,212.05,Upgrade
