,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,24150,24805,22228,21747,21129,21390,22776,18935,20729,20768,15754,21806,20453,30780,27068,30929,26470,19561,18045,19904,16123,Upgrade
1,Market Cap Growth,15.96%,15.96%,-2.41%,14.85%,1.93%,2.99%,44.57%,-13.16%,1.35%,-32.53%,-41.80%,-29.50%,-22.73%,57.35%,50.00%,55.39%,64.18%,6.15%,4.19%,40.42%,4.99%,Upgrade
2,Enterprise Value,27835,28457,26149,25699,24686,25122,26315,22581,23823,23814,18581,24368,22173,32153,28623,32341,27497,20412,18957,20410,16548,Upgrade
3,Last Close Price,30.48,31.48,28.21,27.46,26.68,26.70,28.43,23.63,25.83,25.68,19.44,26.72,24.74,36.96,32.85,37.53,32.12,23.60,21.77,24.01,19.27,Upgrade
4,PE Ratio,29.03,29.81,28.24,28.89,28.94,33.39,45.29,47.91,59.12,47.98,26.73,32.68,27.04,39.23,34.51,40.85,38.64,33.24,35.27,44.36,39.11,Upgrade
5,Forward PE,22.67,24.22,22.91,22.94,22.93,24.50,28.50,25.50,28.45,27.24,17.63,21.89,21.08,31.23,28.75,35.86,33.72,28.28,27.98,34.23,28.23,Upgrade
6,PS Ratio,4.10,4.21,4.00,4.03,4.01,4.24,4.81,4.27,4.87,4.90,3.68,4.95,4.52,6.72,6.02,7.12,6.74,5.63,5.61,6.82,5.86,Upgrade
7,PB Ratio,3.86,3.57,3.26,3.34,3.26,3.27,3.59,3.11,3.46,3.41,2.60,3.67,3.46,5.26,4.63,5.80,5.31,3.95,3.79,4.33,3.50,Upgrade
8,P/TBV Ratio,4.54,4.54,4.17,4.29,4.22,4.18,4.63,4.03,4.54,4.44,3.39,4.78,4.50,6.51,5.71,7.23,6.42,4.78,4.61,5.30,4.27,Upgrade
9,P/FCF Ratio,39.44,40.51,34.28,55.78,111.66,489.96,-172.37,-69.05,-,-,-,-69.57,-,-,-,-177.40,-,-,-39.59,-,-,Upgrade
10,P/OCF Ratio,17.33,17.33,13.89,15.14,16.60,18.69,23.50,20.85,17.92,19.52,14.95,19.95,20.88,29.08,28.34,28.75,34.53,24.07,22.25,31.34,22.07,Upgrade
11,PEG Ratio,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,Upgrade
12,EV/Sales Ratio,4.72,4.83,4.70,4.76,4.68,4.98,5.56,5.09,5.60,5.62,4.34,5.54,4.90,7.02,6.36,7.44,7.00,5.87,5.89,7.00,6.01,Upgrade
13,EV/EBITDA Ratio,16.17,16.83,16.35,16.45,16.74,18.23,23.81,23.53,25.51,23.77,16.04,20.34,17.04,25.40,21.93,25.87,24.68,20.72,20.71,25.52,22.33,Upgrade
14,EV/EBIT Ratio,24.09,24.63,24.38,24.61,25.56,28.63,42.70,46.23,49.84,-,25.14,30.73,24.32,36.06,30.27,35.67,34.79,30.11,30.36,39.54,35.56,Upgrade
15,EV/FCF Ratio,45.46,46.48,40.33,65.92,130.45,575.43,-199.15,-82.34,-,-,-,-77.75,-,-,-,-185.49,-,-,-41.59,-,-,Upgrade
16,Debt / Equity Ratio,0.47,0.47,0.49,0.58,0.60,0.57,0.58,0.58,0.57,0.49,0.49,0.50,0.48,0.32,0.28,0.35,0.34,0.25,0.23,0.24,0.16,Upgrade
17,Debt / EBITDA Ratio,1.92,2.12,1.66,2.28,2.49,3.07,1.97,2.67,2.91,26.76,2.31,2.44,1.95,2.63,1.14,1.15,1.31,1.46,0.92,1.03,0.92,Upgrade
18,Debt / FCF Ratio,5.39,5.39,5.16,9.72,20.65,86.11,-27.89,-12.82,-,-,-,-9.42,-,-,-,-10.67,-,-,-2.45,-,-,Upgrade
19,Asset Turnover,0.54,0.48,0.46,0.40,0.45,0.46,0.46,0.37,0.39,0.38,0.42,0.40,0.46,0.51,0.60,0.54,0.56,0.59,0.52,0.39,Upgrade,
20,Inventory Turnover,4.05,4.54,3.78,3.82,3.48,4.35,4.03,4.06,3.12,3.45,2.69,2.95,2.46,3.30,3.32,4.09,3.96,4.39,3.87,3.20,2.65,Upgrade
21,Quick Ratio,1.05,1.05,1.13,1.12,1.11,1.03,1.19,1.10,1.07,1.08,1.14,1.04,1.24,1.11,1.24,1.02,0.97,0.96,0.88,0.86,1.10,Upgrade
22,Current Ratio,1.46,1.46,1.60,1.54,1.53,1.37,1.53,1.45,1.50,1.53,1.61,1.51,1.78,1.67,1.72,1.41,1.34,1.33,1.25,1.31,1.67,Upgrade
23,Return on Equity (ROE),14.34%,16.99%,13.76%,12.11%,11.92%,15.98%,13.22%,6.65%,1.22%,9.95%,10.76%,13.44%,13.74%,15.35%,18.47%,15.84%,15.42%,14.42%,12.95%,8.13%,Upgrade,
24,Return on Assets (ROA),4.78%,7.43%,5.48%,5.26%,3.27%,7.46%,4.36%,3.99%,-2.33%,5.00%,4.33%,6.45%,1.91%,7.52%,9.05%,7.79%,4.32%,8.44%,7.30%,5.16%,Upgrade,
25,Return on Capital (ROIC),5.93%,9.15%,6.64%,6.38%,3.92%,8.83%,5.15%,4.74%,-2.82%,6.11%,5.27%,7.94%,2.39%,9.29%,10.96%,9.37%,5.25%,10.10%,8.53%,6.07%,Upgrade,
26,Return on Capital Employed (ROCE),12.17%,12.17%,10.96%,10.80%,10.14%,9.57%,6.82%,5.62%,5.50%,-,8.49%,9.44%,10.93%,11.88%,13.08%,14.08%,13.64%,12.27%,12.11%,10.46%,9.38%,Upgrade
27,Earnings Yield,3.45%,3.35%,3.54%,3.46%,3.46%,2.99%,2.21%,2.09%,1.69%,2.08%,3.74%,3.06%,3.70%,2.55%,2.90%,2.45%,2.59%,3.01%,2.83%,2.25%,2.56%,Upgrade
28,FCF Yield,2.54%,2.47%,2.92%,1.79%,0.90%,0.20%,-0.58%,-1.45%,-0.69%,-1.46%,-2.43%,-1.44%,-2.25%,-1.02%,-1.15%,-0.56%,-1.61%,-1.77%,-2.53%,-2.51%,-1.84%,Upgrade
29,Dividend Yield,1.98%,1.91%,-,-,-,1.12%,-,-,-,0.78%,-,-,-,0.81%,-,-,-,0.85%,-,-,-,Upgrade
30,Payout Ratio,42.50%,13.53%,12.29%,15.04%,155.30%,1.62%,12.90%,16.36%,225.85%,40.45%,22.51%,200.12%,14.12%,5.97%,7.43%,5.92%,90.00%,6.16%,3.29%,117.01%,6.32%,Upgrade
31,Buyback Yield / Dilution,-0.21%,-3.10%,-0.76%,-1.10%,3.97%,4.18%,2.70%,-2.73%,1.04%,-2.20%,-1.34%,5.23%,-2.28%,-0.44%,-2.70%,1.39%,-1.08%,2.27%,0.52%,-5.07%,6.16%,Upgrade
32,Total Shareholder Return,1.77%,-1.19%,-0.76%,-1.10%,3.97%,5.30%,2.70%,-2.73%,1.04%,-1.42%,-1.34%,5.23%,-2.28%,0.37%,-2.70%,1.39%,-1.08%,3.12%,0.52%,-5.07%,6.16%,Upgrade
