,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,302.27,333.41,472.53,578.92,778.84,498.93,481.49,338.67,451.39,434.36,607.92,726.4,493.3,571.33,550.41,411.86,325.73,363.49,284.57,323.08,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,7.02,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,302.27,333.41,472.53,578.92,778.84,498.93,481.49,338.67,458.41,434.36,607.92,726.4,493.3,571.33,550.41,411.86,325.73,363.49,284.57,323.08,Upgrade
3,Cash Growth,-61.19%,-33.18%,-1.86%,70.94%,69.90%,14.87%,-20.80%,-53.38%,-7.07%,-23.97%,10.45%,76.37%,51.45%,57.18%,93.42%,27.48%,-29.53%,6.58%,-33.17%,-30.28%,Upgrade
4,Accounts Receivable,3060,2843,2792,2719,2706,2796,2502,2210,2109,2149,1999,2021,1986,1938,1872,1686,1574,1376,1213,1035,Upgrade
5,Other Receivables,6.86,12.19,10.64,10.47,7.78,11.16,9.06,9.83,8.99,11.44,7.15,7,8.32,21.76,24.77,16.91,19.16,10.91,21.63,15,Upgrade
6,Receivables,3067,2855,2803,2729,2714,2807,2511,2220,2118,2160,2006,2028,1994,1960,1897,1703,1593,1387,1234,1050,Upgrade
7,Inventory,997.04,1016,945.86,957.99,864.61,839.74,838.55,852.02,929.55,964.63,1071,1040,1048,909.21,830.18,734.95,621.15,642.82,693.14,628.71,Upgrade
8,Other Current Assets,333.42,299.45,284.66,263.42,287.62,97.62,144.3,174.75,143.76,96.85,118.05,150.37,189.37,94.04,110.1,87.01,114.26,91.29,88.95,80.54,Upgrade
9,Total Current Assets,4700,4503,4506,4530,4645,4243,3975,3585,3650,3656,3803,3944,3725,3535,3388,2937,2654,2485,2301,2083,Upgrade
10,"Property, Plant & Equipment",6686,6662,6683,6548,6556,6125,6039,5967,5954,5980,5689,5265,4816,4518,4229,4006,3864,3654,3385,3152,Upgrade
11,Long-Term Investments,269.86,259.51,226.87,222.44,225.39,223.99,209.66,210.23,172.84,177.75,179.18,180.09,135.62,138.91,138.66,138.16,105.3,67.2,46.77,51.27,Upgrade
12,Goodwill,301.87,340.51,340.51,340.51,340.51,360.05,360.05,360.05,360.05,360.05,360.05,376.01,360.05,372.98,372.98,330.31,330.31,330.31,330.31,330.31,Upgrade
13,Other Intangible Assets,497.19,503.3,505.75,506.69,510.59,516.63,516.77,520.81,523.05,530,533.24,531.86,443.2,432.86,432.37,420.81,421.71,414.7,413.95,407.56,Upgrade
14,Long-Term Deferred Tax Assets,132.44,178.88,185.71,172.04,173.29,153.27,148.07,157.44,152.81,133.8,128.68,119.9,120.68,67.81,65.55,56.79,58.5,46.64,40.06,42.97,Upgrade
15,Long-Term Deferred Charges,69.08,52.64,52.71,54.99,55.48,57.8,59.14,53.64,54.3,46.75,30.2,31.51,31.92,24.81,25.28,25.53,27.13,29.17,30.96,33.24,Upgrade
16,Other Long-Term Assets,49.97,107.39,96.87,115.99,62.47,120.24,115.2,217.45,73.37,93.2,191.39,103.81,109.32,189.8,185.51,65.84,60.95,114.31,148.81,105.02,Upgrade
17,Total Assets,12706,12608,12598,12490,12568,11800,11423,11072,10940,10978,10915,10553,9741,9280,8837,7980,7522,7141,6697,6205,Upgrade
18,Accounts Payable,900.25,827.98,785.43,768.35,803.49,609.45,698.34,541.99,613.06,639.02,710.6,595.77,889.04,946.48,815.79,708.71,672.71,656.58,530.57,436.43,Upgrade
19,Accrued Expenses,350.6,255.71,229.12,167.13,286.96,155.94,158.77,95.61,184.11,93.92,112.04,88.01,279.43,209.04,231.21,88.68,150.79,101.5,69.68,35.59,Upgrade
20,Short-Term Debt,630.97,487.14,622.24,878.21,1006,1079,1122,901.58,819.05,679.68,893.79,745.74,553.33,500.29,1009,1155,927.01,932.88,946.14,565.44,Upgrade
21,Current Portion of Long-Term Debt,599.28,380.84,528,498.33,620.98,402.41,241.41,292.12,182.61,131.69,80,125.08,108.37,58.1,40.78,7.02,7.02,-,-,-,Upgrade
22,Current Portion of Leases,11.97,-,3.5,-,2.56,-,4.35,-,9.52,-,3.52,-,6.55,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,39.62,117.35,56.1,71.08,42.98,89.83,39.87,58.15,16.03,55.27,42.58,57.08,6.02,44.03,58.65,22.12,1.02,48.03,6.95,14.95,Upgrade
24,Current Unearned Revenue,16.47,12.42,14.15,13.71,10.4,13.17,12.38,13.03,13.04,5.64,20.47,12.6,18.6,5.6,11.25,6.74,18.05,3.03,2.33,-,Upgrade
25,Other Current Liabilities,665.14,738.45,686.27,570.84,625.14,417.03,455.71,481.83,553.84,671.52,654.77,588.07,375.15,285.86,230.25,197.33,220.38,245.51,207.02,191.37,Upgrade
26,Total Current Liabilities,3214,2820,2925,2968,3399,2767,2733,2384,2391,2277,2518,2212,2236,2049,2397,2186,1997,1988,1763,1244,Upgrade
27,Long-Term Debt,2039,2455,2615,2521,2116,2202,2145,2246,2000,2149,1973,1960,1226,1074,802.5,547.43,315.17,183,155.89,174.49,Upgrade
28,Long-Term Leases,16.3,22.15,19.77,9.73,13.96,1.68,1.51,1.51,1.51,0.63,0.63,0.98,1.12,9.78,7.05,7.8,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,192.43,206.94,209.81,214.98,195.31,195.48,170.25,158.83,160.1,161.4,160.34,158.9,156.13,117.12,116.41,119.01,123.86,124.41,100.83,98.64,Upgrade
30,Long-Term Deferred Tax Liabilities,290.86,292.83,308.06,304.64,304.97,295.01,293.35,286.28,288.64,302.07,284.69,273.67,236.71,140.19,140.19,137.06,137.06,86.05,86.05,86.05,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,35,35,35,35,43.46,43.46,-,-,-,-,-,Upgrade
32,Total Liabilities,5753,5797,6078,6018,6029,5461,5343,5077,4841,4925,4972,4641,3891,3434,3507,2997,2573,2381,2105,1603,Upgrade
33,Common Stock,806.32,806.32,806.32,806.32,806.32,806.32,806.32,806.32,806.32,806.32,806.32,806.32,806.32,806.32,806.32,806.32,806.32,806.32,806.32,806.32,Upgrade
34,Additional Paid-In Capital,1864,1859,1995,2077,2075,2069,2070,2122,2116,2116,2116,2116,2116,2097,1965,1977,1977,1977,1977,1980,Upgrade
35,Retained Earnings,4096,3888,3632,3434,3501,3338,3117,2941,3019,2994,2880,2749,2826,2644,2453,2233,2201,2018,1853,1865,Upgrade
36,Treasury Stock,-483.8,-363.81,-498.63,-449.96,-399.97,-399.97,-399.97,-399.97,-364.18,-364.18,-325.54,-199.96,-199.96,-4.71,-139.83,-139.83,-139.83,-139.83,-139.83,-139.83,Upgrade
37,Comprehensive Income & Other,-19.08,-18.23,-18.57,-18.31,-18.24,-18.99,-19.06,-18.35,-18.59,-17.75,-17.09,-16.58,-16.6,0.6,0.64,0.52,0.55,0.38,0.41,0.63,Upgrade
38,Total Common Equity,6263,6171,5915,5849,5964,5794,5574,5452,5558,5534,5459,5455,5532,5544,5084,4876,4845,4662,4497,4512,Upgrade
39,Minority Interest,690.18,640.3,604.55,623.97,575.92,545.31,505.8,543.33,540.77,518.84,483.54,457.34,317.71,302.27,246.05,105.84,103.61,98.79,94.78,89.51,Upgrade
40,Shareholders' Equity,6953,6811,6520,6473,6540,6340,6080,5995,6099,6053,5943,5912,5850,5846,5330,4982,4949,4760,4592,4602,Upgrade
41,Total Liabilities & Equity,12706,12608,12598,12490,12568,11800,11423,11072,10940,10978,10915,10553,9741,9280,8837,7980,7522,7141,6697,6205,Upgrade
42,Total Debt,3298,3345,3789,3907,3760,3685,3515,3441,3012,2961,2951,2832,1895,1643,1860,1718,1249,1116,1102,739.92,Upgrade
43,Net Cash (Debt),-2995,-3012,-3316,-3328,-2981,-3186,-3033,-3103,-2554,-2527,-2343,-2105,-1402,-1071,-1309,-1306,-923.47,-752.39,-817.46,-416.84,Upgrade
44,Net Cash Per Share,-3.74,-3.79,-4.13,-4.30,-3.84,-4.04,-3.82,-3.85,-3.15,-3.12,-3.03,-2.59,-1.77,-1.34,-1.61,-1.64,-1.17,-0.97,-0.99,-0.53,Upgrade
45,Filing Date Shares Outstanding,792.31,793.99,787.96,773.47,791.94,791.94,791.94,791.94,793.3,793.3,794.87,800.21,800.21,806.18,797.76,797.76,797.76,797.76,797.76,797.76,Upgrade
46,Total Common Shares Outstanding,792.31,793.99,787.96,773.47,791.94,791.94,791.94,791.94,793.3,793.3,794.87,800.21,800.21,806.18,797.76,797.76,797.76,797.76,797.76,797.76,Upgrade
47,Working Capital,1486,1684,1581,1562,1246,1476,1243,1201,1259,1379,1286,1732,1488,1485,990.38,750.59,656.83,497.13,538.24,838.95,Upgrade
48,Book Value Per Share,7.90,7.77,7.51,7.56,7.53,7.32,7.04,6.88,7.01,6.98,6.87,6.82,6.91,6.88,6.37,6.11,6.07,5.84,5.64,5.66,Upgrade
49,Tangible Book Value,5464,5327,5069,5001,5113,4918,4697,4571,4675,4644,4566,4547,4729,4738,4279,4125,4093,3916,3753,3774,Upgrade
50,Tangible Book Value Per Share,6.90,6.71,6.43,6.47,6.46,6.21,5.93,5.77,5.89,5.85,5.74,5.68,5.91,5.88,5.36,5.17,5.13,4.91,4.70,4.73,Upgrade
51,Buildings,3661,-,3406,-,3363,-,2175,-,2154,-,1625,-,1410,-,1269,-,1238,-,1221,-,Upgrade
52,Machinery,5721,-,5508,-,5407,-,5196,-,5096,-,4761,-,4499,-,4104,-,3643,-,3370,-,Upgrade
53,Construction In Progress,873.82,-,1074,-,848.76,-,1512,-,1304,-,1671,-,1059,-,837.93,-,779.7,-,430.51,-,Upgrade
