,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11061,12698,10345,12882,9956,10887,11971,10611,8216,7541,7623,8718,7694,6937,7081,7623,6978,7828,7121,6794,7326,Upgrade
1,Market Cap Growth,16.64%,16.64%,-13.59%,21.41%,21.17%,44.37%,57.05%,21.71%,6.78%,8.70%,7.66%,14.36%,10.26%,-11.37%,-0.57%,12.20%,-4.75%,10.71%,-1.97%,-24.03%,-9.02%,Upgrade
2,Enterprise Value,6365,7071,5755,8677,5750,6058,7482,5591,3197,1632,2827,5055,4031,3259,3510,4141,3497,2747,4741,4916,5448,Upgrade
3,Last Close Price,10.81,12.41,10.11,12.07,9.33,10.20,10.82,9.59,7.43,6.81,6.57,7.52,6.64,5.98,5.83,6.28,5.75,6.45,5.65,5.39,5.82,Upgrade
4,PE Ratio,9.07,10.48,8.14,9.76,7.17,10.30,11.44,10.23,7.96,7.51,7.68,8.94,7.89,7.08,7.37,8.12,7.52,8.89,8.14,8.21,8.81,Upgrade
5,Forward PE,11.69,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,Upgrade
6,PS Ratio,1.11,1.28,1.03,1.31,1.01,1.11,1.23,1.09,0.85,0.85,0.84,0.95,0.83,0.67,0.70,0.76,0.73,0.82,0.77,0.73,0.77,Upgrade
7,PB Ratio,1.01,1.15,0.95,1.17,0.91,1.07,1.20,1.06,0.83,0.77,0.79,0.91,0.81,0.75,0.78,0.84,0.78,0.91,0.84,0.81,0.87,Upgrade
8,P/TBV Ratio,1.29,1.29,1.06,1.31,1.02,1.21,1.37,1.20,0.94,0.87,0.90,1.04,0.93,0.86,0.90,0.97,0.90,1.07,1.00,0.95,1.03,Upgrade
9,P/FCF Ratio,5.55,-,4.86,-,5.98,-,29.75,-,8.05,-,2.68,-,8.34,-,-,-,5.66,-,5.76,-,25.44,Upgrade
10,P/OCF Ratio,5.76,-,4.24,-,4.55,-,11.37,-,5.14,-,2.28,4.92,4.85,8.23,-,-,4.21,-,4.31,-,9.15,Upgrade
11,EV/Sales Ratio,0.64,0.71,0.57,0.88,0.58,0.62,0.77,0.57,0.33,0.18,0.31,0.55,0.44,0.32,0.35,0.41,0.36,0.29,0.51,0.53,0.57,Upgrade
12,EV/EBITDA Ratio,4.59,5.38,4.52,6.79,4.55,5.18,6.35,4.76,2.68,1.39,2.37,4.37,3.54,2.93,3.50,4.18,3.62,2.74,4.86,5.28,5.79,Upgrade
13,EV/EBIT Ratio,5.87,6.53,5.49,8.23,5.50,6.33,7.73,5.78,3.24,1.68,2.86,5.36,4.34,3.61,4.40,5.25,4.55,3.39,6.05,6.65,7.26,Upgrade
14,EV/FCF Ratio,3.19,-,2.71,-,3.45,-,18.59,-,3.13,-,0.99,-,4.37,-,-,-,2.84,-,3.84,-,18.92,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,-,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.07,0.07,0.06,0.21,0.06,0.11,0.07,0.31,0.11,0.15,0.11,0.35,0.14,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.05,-,0.05,-,0.07,-,0.33,-,0.16,-,0.07,-,0.22,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.49,0.59,0.44,0.76,0.57,0.61,0.47,0.80,0.57,0.64,0.47,0.65,0.69,0.74,0.55,1.02,0.68,0.77,0.47,1.10,Upgrade,
