,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2311,2492,1896,2898,2437,2325,1869,2861,2391,2341,1763,2082,2596,2396,1887,3174,2352,2343,1465,3043,Upgrade
1,Other Revenue,-141.33,141.33,-,304.69,-128.98,128.98,-,273.96,-129.66,129.66,-,299.22,-161.21,161.21,-,255.88,-120.09,120.09,-,329.49,Upgrade
2,Revenue,2169,2633,1896,3202,2308,2454,1869,3134,2261,2470,1763,2381,2435,2557,1887,3430,2232,2463,1465,3373,Upgrade
3,Revenue Growth (YoY),-5.99%,7.28%,1.46%,2.16%,2.06%,-0.64%,6.01%,31.63%,-7.14%,-3.41%,-6.59%,-30.57%,9.09%,3.83%,28.80%,1.71%,12.80%,0.20%,-13.53%,13.10%,Upgrade
4,Cost of Revenue,1348,1622,1265,2029,1459,1493,1251,2112,1457,1575,1160,1513,1606,1689,1319,2642,1521,1611,1030,2372,Upgrade
5,Gross Profit,821.35,1011,630.82,1173,848.89,961.83,618.28,1023,803.7,895.43,603.19,868.38,828.71,868.8,568.22,788.38,711.04,851.42,435.59,1001,Upgrade
6,"Selling, General & Admin",546.28,585.7,541.98,784.23,576.49,515.22,534.89,662.03,554.98,468.49,496.79,629.9,521.07,472.09,478.47,582,496.32,487.6,374.08,675.99,Upgrade
7,Research & Development,10.26,7.02,5,-4.41,12.68,14.71,7.17,4.52,6.01,8.76,4.92,10.22,7.18,5.26,5.16,5.78,12.03,8.09,5.07,43.88,Upgrade
8,Other Operating Expenses,-0.04,16.56,4.67,22.44,11.32,8.41,5.4,30.2,-10.01,2.56,11.6,29.48,-6.19,12.51,10.53,22.07,5.87,-10.53,3.91,27.8,Upgrade
9,Operating Expenses,543.51,650.36,551.65,807.12,606.16,595.42,547.46,745.68,550.52,529.62,513.31,608.17,556.71,547.07,493.66,553.83,545,538.1,380.82,725.44,Upgrade
10,Operating Income,277.85,360.51,79.18,366.04,242.73,366.41,70.82,277.07,253.18,365.81,89.88,260.21,272.01,321.73,74.55,234.55,166.04,313.32,54.78,275.36,Upgrade
11,Interest Expense,-0.07,-0.07,-0.07,-0.31,-0.07,-0.07,-0.07,-5.43,-0.07,-0.07,-0.07,-1.3,-0.07,-0.04,-0.09,-1.15,-0.07,-0.07,-0.07,-1.57,Upgrade
12,Interest & Investment Income,38.49,31.29,40,51.61,34.84,31.29,37.85,51.45,30.46,22.61,20.97,33.19,19.61,21.48,28.49,92.37,22.08,35.63,31.69,13.07,Upgrade
13,Currency Exchange Gain (Loss),0.04,-0.04,-,-0.37,0.38,-0.38,-,-0.37,-0.34,0.34,-,0.24,-0.23,0.23,-,0.03,0.12,-0.12,-,-0.05,Upgrade
