,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,29193,27373,17258,17511,15391,17765,18433,16474,16497,14562,15461,18502,18663,19723,20852,20069,22304,23064,20046,20553,22373,Upgrade
1,Market Cap Growth,54.09%,54.09%,-6.37%,6.29%,-6.70%,21.99%,19.23%,-10.96%,-11.60%,-26.17%,-25.86%,-7.81%,-16.32%,-14.49%,4.02%,-2.35%,-0.31%,11.47%,-8.61%,-20.29%,-,Upgrade
2,Enterprise Value,39160,36420,19347,24092,21972,25531,26466,19288,19311,20425,20388,22880,23042,24217,28021,20757,22992,26195,21444,24229,26049,Upgrade
3,PE Ratio,21.57,20.22,12.54,13.75,15.08,14.55,16.24,12.53,27.63,21.29,16.08,-,13.60,17.48,18.13,18.88,21.17,25.77,28.72,38.89,-,Upgrade
4,PS Ratio,0.96,0.90,0.61,0.67,0.63,0.70,0.80,0.79,0.86,0.90,0.85,0.94,0.88,0.91,1.01,1.09,1.41,1.59,1.52,1.70,1.80,Upgrade
5,PB Ratio,1.34,0.82,0.55,0.63,0.58,0.68,0.71,0.65,0.66,0.59,0.63,0.76,0.75,0.82,0.89,0.87,0.97,1.02,0.90,0.94,1.04,Upgrade
6,P/FCF Ratio,1.92,1.80,2.01,1.97,2.38,-,2.68,3.87,-,1.93,2.04,2.04,-,2.10,2.22,2.45,-,3.41,2.96,3.89,4.73,Upgrade
7,P/OCF Ratio,1.77,1.77,1.99,1.91,2.28,-,2.46,3.61,2.05,1.88,1.99,1.99,-,2.06,2.19,2.41,-,3.31,2.88,3.74,4.49,Upgrade
8,EV/Sales Ratio,1.29,1.20,0.69,0.92,0.90,1.01,1.14,0.93,1.00,1.27,1.12,1.16,1.09,1.11,1.36,1.13,1.45,1.81,1.63,2.00,2.09,Upgrade
