,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Investments in Debt Securities,60265,54611,48796,48767,43910,39275,39110,36870,33193,33321,35220,33926,31654,31093,32279,29252,28591,27545,24583,23413,Upgrade
1,Investments in Equity & Preferred Securities,24903,24319,16006,10662,12577,14913,12223,11457,11499,11639,12612,11100,10337,10975,5288,5624,5716,5775,4794,4705,Upgrade
2,Policy Loans,-,4797,-,4903,-,4791,-,4470,-,4286,-,3963,-,3607,-,3212,-,-,-,2508,Upgrade
3,Other Investments,1344,1463,474.31,289.21,1115,976.37,369.05,152.74,352.47,221.15,85.49,131.37,118.36,124.75,84.8,276.27,897.15,669.89,86.5,237.33,Upgrade
4,Total Investments,109629,107007,89350,89337,85850,90881,82984,80091,75145,79683,72016,70064,67107,67560,63420,57148,52142,51824,48039,44183,Upgrade
5,Cash & Equivalents,11827,11740,12495,12212,11576,13575,13528,14171,15608,14634,14716,12427,11443,12340,9587,8795,10572,9066,8358,9140,Upgrade
6,Reinsurance Recoverable,1848,1718,1588,1376,1939,1851,1811,1639,1473,1394,1310,1108,1155,1218,1078,999.04,1016,914.38,922.89,802.31,Upgrade
7,Other Receivables,4856,3969,6318,4371,5195,2779,4540,1958,4795,2290,3881,2011,3742,1891,3619,2102,3488,2382,3498,2136,Upgrade
8,Separate Account Assets,-,126.38,-,138.01,-,157.84,-,173.5,-,195.49,-,225.34,-,253.29,-,268.93,-,255.51,-,241.69,Upgrade
9,"Property, Plant & Equipment",1485,1456,1494,1535,1378,1369,1321,1301,1162,1133,1126,1150,881.6,834.82,856.15,503.32,493.27,486.81,484.91,483.02,Upgrade
10,Other Intangible Assets,1456,1473,1493,1512,1501,1517,1528,1541,1533,1534,1541,1555,1556,1568,1587,1602,1595,1600,1604,1620,Upgrade
11,Restricted Cash,-,-,-,6.62,-,-,-,39.6,-,39.19,-,39.19,-,29.19,-,22.95,-,-,-,22.56,Upgrade
12,Other Current Assets,22143,16720,18354,13190,19738,16419,18738,14780,17032,14815,18924,12675,17340,14166,15543,12222,13622,12735,9633,7473,Upgrade
13,Long-Term Deferred Tax Assets,320.1,329.43,429.42,416.62,507.33,490.14,477.2,606.76,452.55,424.58,430.39,379.44,392.67,416.91,410.23,404.38,240.02,160.82,311.3,315.21,Upgrade
14,Long-Term Deferred Charges,47.03,53.48,49.21,52.78,38.8,33.73,27.55,26.9,27.57,30.12,26.83,30.45,30.93,34.91,27.97,22.97,21.51,21.89,24.44,27.53,Upgrade
15,Other Long-Term Assets,1307,664.52,791.09,654.83,772.41,713.53,1110,970.76,944.58,766.74,926.93,771.88,850.02,609.58,967.07,721.2,1018,787.77,1046,733.01,Upgrade
16,Total Assets,154920,145257,132362,124801,128495,129787,126065,117299,118172,116940,114899,102436,104498,100921,97096,84812,84207,80234,73922,67178,Upgrade
17,Accounts Payable,620.47,598.76,541.26,467.69,461.58,429.02,438.73,420.5,455.76,432.5,12.85,350.64,334.55,332.31,325.14,314.83,315.9,313.92,322.38,251.88,Upgrade
18,Accrued Expenses,680.64,696.96,751.33,772.74,545.28,703.72,614.33,593.59,336.7,385.69,650.19,696.43,620.26,643.14,643.83,684.84,634.17,504.97,567.72,565.94,Upgrade
19,Insurance & Annuity Liabilities,72585,73338,62176,63202,55526,57882,49473,51466,44738,48157,41498,43665,37633,40690,34356,36519,30611,33950,27755,30223,Upgrade
20,Unpaid Claims,-,90.73,-,110.05,-,99.51,-,101.49,-,88.02,-,112.97,-,97.77,-,126.27,-,88,-,158.22,Upgrade
21,Unearned Premiums,32.62,339.68,-,293.48,21.95,347.17,-,444.41,-,305.4,-,404.16,18.48,307.45,17.99,480.08,-,280.14,-,473.08,Upgrade
