,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,435.87,438.33,391.23,269.65,385,331.98,412.31,429.54,409.48,281.33,288.34,323.09,242.81,257.35,289.37,113.7,134.03,125.59,155.68,100.11,Upgrade
1,Short-Term Investments,-,89.98,-,299.98,-,-,-,-,-,-,-,-,-,-,-,0.38,-,-,-,-,Upgrade
2,Trading Asset Securities,402.18,310.88,100.2,100.99,100.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,838.05,839.19,491.43,670.62,485.32,331.98,412.31,429.54,409.48,281.33,288.34,323.09,242.81,257.35,289.37,114.08,134.03,125.59,155.68,100.11,Upgrade
4,Cash Growth,72.68%,152.78%,19.19%,56.12%,18.52%,18.00%,42.99%,32.95%,68.65%,9.32%,-0.36%,183.21%,81.16%,104.91%,85.88%,13.95%,-28.00%,-18.56%,8.94%,80.03%,Upgrade
5,Accounts Receivable,618.72,470.58,344.1,279.97,335.4,317.25,209.02,270.76,483.12,589.31,617.12,642.35,563.88,428.6,376.93,315.02,230.55,276.64,316.92,354.09,Upgrade
6,Other Receivables,47.83,1.06,48.62,1.03,48.6,2.96,48.04,1.38,47.52,3.37,57.24,1.15,54.65,1.18,55.86,12.68,140.23,5.2,56.82,2.28,Upgrade
7,Receivables,666.55,471.64,392.72,280.99,384,320.21,257.06,272.14,530.64,592.68,674.36,643.5,618.54,429.78,432.79,327.7,370.78,281.84,373.73,356.37,Upgrade
8,Inventory,571.99,631.82,675.93,654.54,547.64,554.82,494.2,473.32,541.51,687.65,725.4,633.65,596.6,462.84,410.5,472.38,452.82,484.53,482.47,513.3,Upgrade
9,Other Current Assets,53.64,93.34,341.46,86.34,29.61,71.09,23.56,65.19,37.75,155.04,114.73,149.99,105.7,144.23,90.5,158.69,109.9,179.04,139.94,188.53,Upgrade
10,Total Current Assets,2130,2036,1902,1692,1447,1278,1187,1240,1519,1717,1803,1750,1564,1294,1223,1073,1068,1071,1152,1158,Upgrade
11,"Property, Plant & Equipment",882.1,905.45,929.07,954.55,975.71,999.86,1024,1049,1070,1048,897.53,977.98,943.53,968.8,991.38,951.57,976.36,996.62,1015,1034,Upgrade
12,Long-Term Investments,-,-,-,-,299.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,257.04,258.84,260.65,262.46,264.28,266.07,267.89,269.69,271.44,245.49,247.12,276.92,250.38,87.22,253.17,254.8,262.12,263.79,265.46,267.14,Upgrade
14,Long-Term Deferred Tax Assets,16.68,15.19,19.48,20.48,31.52,29.92,28.66,25.27,20.55,4.36,4.53,12.33,3.82,2.96,8.62,6.76,9.77,10.38,3.88,1.08,Upgrade
15,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.43,2.43,Upgrade
16,Other Long-Term Assets,51.84,51.92,51.99,52.06,8.26,10.97,11.03,10.74,8.69,21.08,21.08,22.83,16.84,181.26,6.85,6.93,0.08,0.08,2.2,2.52,Upgrade
17,Total Assets,3338,3267,3163,2982,3026,2585,2519,2595,2890,3036,2973,3040,2778,2534,2483,2293,2316,2342,2441,2466,Upgrade
18,Accounts Payable,821.75,701.56,611.84,520.45,471.61,502.45,525.09,501.24,702.02,906.81,838.95,842.46,695.07,467.87,526.47,459.19,365.3,373.29,425.66,389.01,Upgrade
19,Accrued Expenses,22.58,35.84,12.95,48.17,11.49,40.48,12.99,46.23,10.88,36.26,12.94,43.45,17.06,43.02,11.76,38.02,11.83,20.92,15.42,19.28,Upgrade
20,Short-Term Debt,100.14,140.15,140,-,50,270.19,170.21,220.18,270.21,270.19,270.26,250.26,250.24,250.24,150.26,50.08,80.07,80.07,50,50,Upgrade
21,Current Portion of Long-Term Debt,-,2.14,6.51,2.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,6.25,4.07,-,3.99,6.09,3.91,3.92,3.83,3.32,3.13,9.17,13.57,8.99,8.9,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,4.96,0,8.01,0.02,7.9,0.1,7.26,-,8.48,0.04,12.65,-,16.1,1.21,2.71,0.69,3.61,-,1.59,7.01,Upgrade
24,Current Unearned Revenue,39.12,27.59,24.56,28.34,20.6,25.78,22.17,19.67,37.95,28.7,52.81,44.45,23.94,22.43,23.23,17.9,16.29,13.29,13.02,-,Upgrade
25,Other Current Liabilities,246.45,225.16,229.37,225.84,240.82,372.66,395.1,385.39,427.96,370.85,375.66,376.81,329.36,309.43,322.18,307.53,353.22,346.97,411.76,415.86,Upgrade
26,Total Current Liabilities,1241,1137,1033,828.96,808.51,1216,1137,1177,1461,1616,1572,1571,1341,1103,1037,873.4,830.32,834.54,917.46,881.16,Upgrade
27,Long-Term Debt,96,97,97,98,98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,18.91,19.97,21.01,22.05,23.03,24.03,25.04,26.08,25.96,26.38,45.16,47.49,49.79,52.07,63.14,-,-,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,3.97,3.51,4.1,4.15,3.85,4.29,4.87,4.87,0.05,-,0.09,0.29,-,-,-,-,-,-,-,-,Upgrade
30,Total Liabilities,1360,1257,1155,953.16,933.39,1244,1167,1208,1487,1642,1618,1619,1391,1155,1100,873.4,830.32,834.54,917.46,881.16,Upgrade
31,Common Stock,1136,1136,1136,1136,1136,926.4,926.4,926.4,926.4,926.4,926.4,926.4,926.4,926.4,926.4,926.4,926.4,926.4,926.4,926.4,Upgrade
32,Additional Paid-In Capital,1168,1168,1168,1168,1168,591.54,591.54,591.54,591.54,568.47,568.47,649.96,568.47,568.47,568.47,568.47,568.47,568.47,568.47,568.47,Upgrade
33,Retained Earnings,-326.39,-293.71,-296.79,-275.25,-211.21,-177.34,-165.77,-130.03,-115,-97.9,-139.47,-152.87,-108.51,-115.89,-111.45,-75.35,-9.33,12.46,28.39,89.64,Upgrade
34,Comprehensive Income & Other,-,-0.04,-,-,0.01,0.44,0.12,-0.09,0.35,-3.59,-,-2,1.31,0.28,0.02,-,-,-,-,-,Upgrade
