,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,13705,6671,6659,5045,5159,5136,3919,3919,3891,4382,3474,2881,2955,3150,3076,2890,2650,2677,2427,3150,3326,Upgrade
1,Market Cap Growth,29.87%,29.87%,69.93%,28.76%,32.60%,17.22%,12.80%,36.01%,31.66%,39.12%,12.95%,-0.32%,11.54%,17.65%,26.72%,-8.24%,-20.33%,-26.09%,-20.85%,-2.02%,31.02%,Upgrade
2,Enterprise Value,13088,6095,6432,4501,4851,5103,3706,3739,3781,4400,3510,2869,3021,3204,3000,2827,2596,2632,2321,3100,3190,Upgrade
3,Last Close Price,12.06,5.87,5.86,4.44,4.54,4.52,4.23,4.23,4.20,4.73,3.75,3.11,3.19,3.40,3.32,3.12,2.86,2.89,2.62,3.40,3.59,Upgrade
4,PE Ratio,-,-,-57.23,-,-,-,-,-,-,-681.39,-230.67,-88.17,-,-31.74,-,-,-,-,-,-,10.25,Upgrade
5,Forward PE,-,280.67,280.67,280.67,280.67,280.67,280.67,280.67,280.67,280.67,280.67,280.67,280.67,280.67,280.67,280.67,280.67,280.67,280.67,280.67,280.67,Upgrade
6,PS Ratio,3.93,2.06,2.19,1.76,1.92,1.91,1.36,1.21,1.10,1.18,0.94,0.84,0.93,1.06,1.12,1.14,1.12,1.11,0.97,1.11,1.16,Upgrade
7,PB Ratio,7.00,3.37,3.31,2.51,2.54,2.45,2.92,2.90,2.80,3.12,2.49,2.13,2.08,2.27,2.23,2.09,1.87,1.80,1.61,2.07,2.10,Upgrade
8,P/TBV Ratio,3.88,3.88,3.80,2.89,2.92,2.81,3.65,3.61,3.48,3.87,3.03,2.60,2.58,2.77,2.38,2.56,2.27,2.19,1.95,2.50,2.52,Upgrade
9,P/FCF Ratio,-,-311.95,-46.06,-,-,-,-,-,16.80,29.69,-387.80,-,-54.77,-,-,68.83,-,101.00,-107.35,-12.98,-,Upgrade
10,P/OCF Ratio,192.52,192.52,-75.36,-,-23.87,-,-,-,11.86,25.20,6854.40,-,-56.62,-,-,52.96,44.91,70.69,134.19,-27.26,-,Upgrade
11,EV/Sales Ratio,3.75,1.88,2.12,1.57,1.81,1.90,1.29,1.15,1.07,1.19,0.95,0.84,0.95,1.08,1.09,1.12,1.10,1.09,0.93,1.09,1.11,Upgrade
12,EV/EBITDA Ratio,170.44,-489.15,-649.36,-117.34,-,-2206.23,-,46.55,-,34.07,24.95,22.88,-,126.17,1566.80,-,-,120.13,42.31,-,8.15,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-47.29,-,-,-,164.33,91.05,114.51,-,-43.03,-32.13,-,-,-40.92,-,-,-,Upgrade
14,EV/FCF Ratio,-581.32,-285.02,-44.49,-,-,-,-,-,16.32,29.82,-391.84,-,-55.99,-,-,67.32,-,99.28,-102.67,-12.77,-,Upgrade
15,Debt / Equity Ratio,0.11,0.11,0.13,0.13,0.06,0.08,0.22,0.15,0.18,0.21,0.22,0.24,0.22,0.22,0.23,0.15,0.04,0.05,0.05,0.03,0.03,Upgrade
16,Debt / EBITDA Ratio,-,2.20,2.92,7.20,-,1.60,-,6.69,-,1.25,1.59,1.34,-,1.08,2.44,-,-,0.42,4.73,-,0.75,Upgrade
17,Debt / FCF Ratio,-,-10.35,-1.82,-,-,-,-,-,1.08,2.03,-33.45,-,-5.77,-,-,5.08,-,3.02,-3.54,-0.21,-,Upgrade
18,Asset Turnover,1.06,1.08,1.05,0.91,0.96,1.10,0.98,1.00,1.17,1.41,1.22,1.18,1.30,1.25,1.15,1.09,1.11,0.95,0.86,1.08,Upgrade,
19,Inventory Turnover,5.81,5.68,5.22,4.80,4.95,4.69,5.42,5.14,5.65,5.17,5.75,5.05,5.77,6.07,6.86,6.22,6.16,5.06,4.70,4.39,5.27,Upgrade
20,Quick Ratio,1.21,1.21,1.15,0.86,1.15,1.08,0.54,0.59,0.60,0.64,0.54,0.61,0.62,0.64,0.62,0.70,0.51,0.61,0.49,0.58,0.52,Upgrade
21,Current Ratio,1.72,1.72,1.79,1.84,2.04,1.79,1.05,1.04,1.05,1.04,1.06,1.15,1.11,1.17,1.17,1.18,1.23,1.29,1.28,1.26,1.31,Upgrade
22,Return on Equity (ROE),-6.56%,0.61%,-4.27%,-12.43%,-7.89%,-3.44%,-10.43%,-4.31%,4.56%,3.84%,2.52%,-12.62%,2.12%,-1.28%,-10.30%,-18.18%,-5.82%,-4.21%,-15.77%,1.32%,Upgrade,
23,Return on Assets (ROA),-0.06%,-0.38%,-1.37%,-7.76%,0.10%,-3.31%,-1.87%,-5.11%,2.93%,1.32%,2.93%,-5.07%,4.38%,0.23%,-2.91%,-10.36%,2.96%,-2.15%,-6.88%,-0.39%,Upgrade,
24,Return on Capital (ROIC),-0.09%,-0.54%,-1.90%,-10.54%,0.14%,-5.29%,-3.00%,-8.39%,5.11%,2.35%,5.16%,-8.61%,6.87%,0.35%,-4.54%,-15.73%,4.38%,-3.25%,-10.52%,-0.59%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-4.86%,-,-,-,1.87%,2.72%,1.79%,-,-5.18%,-6.52%,-,-,-4.33%,-,-,-,Upgrade
26,Earnings Yield,-0.50%,-1.73%,-1.75%,-2.60%,-2.81%,-1.87%,-1.18%,-0.55%,0.59%,-0.15%,-0.43%,-1.13%,-2.62%,-3.15%,-4.17%,-4.84%,-6.23%,-3.50%,-0.68%,8.17%,9.76%,Upgrade
27,FCF Yield,-0.16%,-0.32%,-2.17%,-5.65%,-5.32%,-1.98%,3.82%,7.46%,5.95%,3.37%,-0.26%,-5.41%,-1.83%,-3.23%,-2.22%,1.45%,1.68%,0.99%,-0.93%,-7.71%,-7.43%,Upgrade
28,Payout Ratio,0.00%,-,88.35%,-,-,-,-,-,-,12.12%,18.72%,20.80%,-,30.06%,-,-,-,-,-,-,10.81%,Upgrade
29,Buyback Yield / Dilution,-18.32%,-5.83%,-23.00%,-23.06%,-23.36%,-15.16%,-0.64%,0.48%,-0.00%,0.51%,0.58%,-0.50%,0.48%,-0.62%,0.13%,0.12%,0.04%,-0.00%,0.46%,-0.52%,2.46%,Upgrade
30,Total Shareholder Return,-18.32%,-5.83%,-23.00%,-23.06%,-23.36%,-15.16%,-0.64%,0.48%,-0.00%,0.51%,0.58%,-0.50%,0.48%,-0.62%,0.13%,0.12%,0.04%,-0.00%,0.46%,-0.52%,2.46%,Upgrade
