,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,324.38,364.43,263.55,344.51,367.32,362.68,477.66,370.83,364.93,342.71,318.69,235.92,410.58,282.84,336.21,271.68,387.59,386.27,413.64,Upgrade
1,Trading Asset Securities,-,2.81,1.91,2.43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,327.19,327.19,366.35,265.98,344.51,367.32,362.68,477.66,370.83,364.93,342.71,318.69,235.92,410.58,282.84,336.21,271.68,387.59,386.27,413.64,Upgrade
3,Cash Growth,-5.03%,-10.93%,1.01%,-44.32%,-7.10%,0.65%,5.83%,49.88%,57.18%,-11.12%,21.17%,-5.21%,-13.16%,5.93%,-26.78%,-18.72%,-37.02%,-40.51%,-21.30%,41.85%,Upgrade
4,Accounts Receivable,-,2167,1980,2053,1934,2068,2089,1783,1614,1578,1634,1532,1171,1583,1527,1339,1199,1242,1397,1122,Upgrade
5,Other Receivables,-,56.39,52.09,64.23,45.41,54.95,51.04,56.69,47.37,44.03,43.37,55.86,33.09,45.03,56.57,76.44,27.01,59.29,43.36,74.33,Upgrade
6,Receivables,-,2224,2032,2117,1979,2123,2140,1839,1661,1622,1678,1587,1204,1628,1584,1415,1226,1302,1440,1197,Upgrade
7,Inventory,-,1049,1131,1099,1088,1108,1119,1083,1067,1136,1129,1106,1084,1021,925.85,947.35,874.59,983.07,986.81,1040,Upgrade
8,Prepaid Expenses,-,-,3.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,-,123.67,116.63,97.28,76.09,77.07,55.76,58.08,34.07,84.07,71.21,74.73,74.41,116.94,118.84,120.21,91.53,91.19,133.53,159.6,Upgrade
10,Total Current Assets,-,3724,3649,3580,3488,3675,3678,3458,3134,3207,3220,3087,2598,3176,2911,2819,2464,2764,2947,2810,Upgrade
11,"Property, Plant & Equipment",-,1058,1054,1045,1041,1007,1004,979.06,973.62,951.07,963.57,976.31,987.24,965.31,965.36,967.66,979.63,989.39,983.95,989.74,Upgrade
12,Long-Term Investments,-,3.93,3.93,3.93,3.93,3.56,3.56,3.56,3.56,3.39,3.39,3.39,3.39,4.04,4.04,4.04,4.04,0,0,0,Upgrade
13,Goodwill,-,6.14,6.14,6.14,6.14,2.62,2.62,2.62,2.62,4.41,4.41,4.41,4.41,4.56,4.56,4.56,4.56,4.56,4.56,4.56,Upgrade
14,Other Intangible Assets,-,255.74,250.54,252.41,254.42,260.72,262.65,253.53,255.45,257.23,259.16,261.08,263.01,262.27,264.1,265.94,267.79,264.76,266.94,268.7,Upgrade
15,Long-Term Deferred Tax Assets,-,23.26,23.03,23.16,23.29,19.87,19.45,19.84,19.84,18.61,18.61,17.78,17.78,14.8,14.8,13.52,13.52,19.86,15.73,15.59,Upgrade
16,Long-Term Deferred Charges,-,0.38,0.71,1.38,0.93,1.43,1.15,1.26,1.55,3.89,4.3,3.99,4.48,3.7,4.11,4.56,5,4.15,3.6,3.05,Upgrade
17,Other Long-Term Assets,-,20.26,20.33,17.27,30.33,0.1,0.1,-,7.78,-,-,-,0.15,-,-,-,0.39,0.14,-,-,Upgrade
18,Total Assets,-,5091,5008,4929,4848,4971,4971,4718,4398,4445,4474,4354,3879,4430,4168,4079,3739,4046,4222,4091,Upgrade
19,Accounts Payable,-,1748,1636,1623,1470,1749,1627,1667,1489,1432,1468,1312,1018,1365,1288,1123,882.33,1282,1405,1313,Upgrade
20,Accrued Expenses,-,3.4,69.24,4.79,63.42,2.66,26.79,8.33,29.09,4.78,11.56,7.14,16.84,2.97,5.26,3.28,19.33,4.26,7.54,4.22,Upgrade
21,Short-Term Debt,-,510.67,465.62,623.32,705.05,849.96,1027,871.68,836.83,1194,1304,1338,1190,1423,1354,1445,1255,1424,1510,1407,Upgrade
22,Current Portion of Long-Term Debt,-,41.4,35.2,34.54,26,76.59,76,26.79,34,22.55,20,21.47,20,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,1.44,-,1.58,-,0.62,-,1.74,-,0.52,-,2.17,-,1.38,2.77,3.57,5.46,13.02,30.44,Upgrade
24,Current Income Taxes Payable,-,22.71,6.41,20.24,9.82,9.1,5.45,7.37,5.94,12.58,7.95,24.58,7.64,1.69,1.51,15.98,-,8.61,5.93,6.67,Upgrade
