,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,194.42,199.06,598.99,594.97,398.09,423.43,579.88,464.86,324.71,320.94,289.62,331.21,516.13,681.46,432.33,314.16,346.33,328.57,387,373.64,Upgrade
1,Short-Term Investments,-,687.75,-,271.91,-,411.6,-,356.08,-,471.28,-,419.26,-,40.28,-,221.49,-,332.99,-,301.31,Upgrade
2,Trading Asset Securities,15.01,-,-,-,10.05,10,-,-,-,-,-,-,-,-,70.4,150.81,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,209.42,886.81,598.99,866.88,408.14,845.03,579.88,820.95,324.71,792.22,289.62,750.47,516.13,721.74,502.73,686.46,346.33,661.55,387,674.94,Upgrade
4,Cash Growth,-48.69%,4.94%,3.30%,5.60%,25.70%,6.67%,100.22%,9.39%,-37.09%,9.76%,-42.39%,9.32%,49.03%,9.10%,29.91%,1.71%,-47.60%,9.31%,36.66%,141.11%,Upgrade
5,Accounts Receivable,122.19,140.96,113.11,113.58,119.35,119.93,119.85,126.42,124.58,138.88,119.86,142.57,145.03,149.98,150.49,151.61,179.97,157.99,131.19,141.68,Upgrade
6,Other Receivables,0.57,2.6,0.86,1.78,0.93,2.69,0.77,1.04,2,2.9,1.44,3.88,2.85,2.62,2.35,14.65,3.55,3.6,5.59,5.43,Upgrade
7,Receivables,122.76,143.56,113.97,115.35,120.28,122.61,120.62,127.46,126.58,141.78,121.3,146.45,147.88,152.59,152.84,166.26,183.52,161.6,136.78,147.11,Upgrade
8,Inventory,68.64,72.99,64.65,65.95,67.31,70.93,59.52,59.69,80.94,73.86,62.45,70.46,73.51,72.42,59.54,80.61,52.15,51.8,23.64,27.18,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.16,-,-,-,0.17,-,0.07,-,-,-,0,Upgrade
10,Other Current Assets,742.03,4.4,282.51,2.92,448.36,6.18,259.76,1.8,475.39,2.48,494.26,2.48,216.46,5.04,214.11,4.62,315.17,9.56,304.02,1.65,Upgrade
11,Total Current Assets,1143,1108,1060,1051,1044,1045,1020,1010,1008,1010,967.63,969.86,953.99,951.97,929.21,938.02,897.17,884.52,851.43,850.89,Upgrade
12,"Property, Plant & Equipment",14.04,14.19,15.2,5.6,4.03,5.11,6.19,7.28,9.72,11.67,13.54,15.48,9.13,9.97,11.27,12.22,13.14,14.11,14.61,15.09,Upgrade
13,Other Intangible Assets,0.08,0.01,0.02,0.05,0.07,0.1,0.13,0.16,0.21,0.28,0.35,0.42,0.49,0.56,0.63,0.71,0.78,0.86,0.93,1,Upgrade
14,Long-Term Deferred Tax Assets,7.38,8.7,11.87,14.32,12.58,14.4,17,17.77,15.54,18.32,22.45,23.57,22.77,22.97,24.71,28.06,27.56,29.08,32.54,34.4,Upgrade
15,Long-Term Deferred Charges,2.26,2.35,2.44,2.53,2.63,2.72,2.81,2.92,1.98,2.03,2.09,2.16,2.26,2.4,2.56,2.73,2.91,3.09,3.28,3.46,Upgrade
16,Other Long-Term Assets,162.58,165.14,166.68,168.95,170.81,172.84,174.89,176.94,179,181.05,183.1,185.15,187.2,189.25,191.31,193.36,195.41,197.46,199.51,201.57,Upgrade
17,Total Assets,1329,1298,1256,1243,1234,1240,1221,1215,1214,1224,1189,1197,1176,1177,1160,1175,1137,1129,1102,1106,Upgrade
18,Accounts Payable,112.09,92.3,49.53,52.16,47.07,60.9,51.37,46.88,42.19,63.96,39.02,53.83,51.1,60.78,53.36,83.66,55.87,69.09,53.81,68.1,Upgrade
19,Accrued Expenses,2.78,11.26,2.54,13.01,2.8,11.23,3.54,15.47,2.99,11.72,3.05,16.47,3.27,10.6,2.39,14.79,2.45,12.9,2.84,19.55,Upgrade
20,Current Portion of Leases,1.31,1.29,1.29,1.33,1.04,1.98,2.91,3.83,3.79,3.74,3.7,3.65,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,2.63,0,1.98,-,2.54,-,1.53,-,2.56,-,2.54,-,2.41,-,2.71,0.09,2.31,0.05,6.29,-,Upgrade
22,Current Unearned Revenue,1.06,1.82,1.83,1.31,2.54,2.47,2.61,1.98,1.83,0.93,2.23,1.29,4.64,2.36,1.99,2.41,3.31,1.6,4.51,2.94,Upgrade
23,Other Current Liabilities,13.95,8.57,16.66,8.65,13.24,8.45,14.47,8.74,15.6,8.38,15.14,8.84,15.94,8.52,16.42,9.87,17.65,8.23,17.85,8.25,Upgrade
24,Total Current Liabilities,133.81,115.24,73.83,76.46,69.23,85.04,76.43,76.91,68.96,88.72,65.68,84.09,77.35,82.26,76.87,110.82,81.59,91.87,85.3,98.85,Upgrade
25,Long-Term Leases,9.4,10.59,11.48,1.84,0.21,0.24,0.25,0.27,1.25,2.21,3.16,4.11,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,0.31,0.38,0.46,0.53,0.7,0.79,0.88,0.96,2.82,3.03,3.25,3.47,3.76,4.05,4.5,4.92,3.74,4.02,4.69,4.71,Upgrade
27,Long-Term Deferred Tax Liabilities,3.44,3.33,3.06,2.9,2.82,2.71,2.67,2.59,2.46,2.34,2.22,2.09,1.97,1.84,1.72,1.59,1.2,0.8,0.4,-,Upgrade
28,Other Long-Term Liabilities,-,-,-,-,3.47,3.47,3.47,3.47,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,146.96,129.55,88.83,81.74,76.44,92.24,83.69,84.2,75.5,96.3,74.3,93.76,83.08,88.15,83.09,117.34,86.52,96.69,90.39,103.56,Upgrade
