,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,109.12,122.86,96.56,108.43,103.63,101.36,100.46,126.4,97.82,121.75,100.58,131.3,104.57,120.71,129.42,115.56,141.77,123.2,68.43,-,Upgrade
1,Other Revenue,-0.18,0.18,-,0.58,-0.32,0.32,-,0.95,-0.37,0.37,-,0.8,-0.15,0.15,-,1.14,-0.22,0.22,-,-,Upgrade
2,Revenue,108.94,123.04,96.56,109.01,103.31,101.68,100.46,127.35,97.44,122.12,100.58,132.1,104.42,120.86,129.42,116.7,141.54,123.42,68.43,-,Upgrade
3,Revenue Growth (YoY),5.44%,21.01%,-3.88%,-14.40%,6.03%,-16.74%,-0.12%,-3.60%,-6.68%,1.04%,-22.28%,13.19%,-26.23%,-2.07%,89.12%,-,78.23%,27.50%,-41.90%,-,Upgrade
4,Cost of Revenue,71.58,88.81,66.4,85.07,72.58,71.41,73.15,103.11,66.36,90.99,70.66,100.88,76.23,89.9,92.94,88.28,103.05,92.78,49.3,-,Upgrade
5,Gross Profit,37.36,34.24,30.16,23.94,30.73,30.27,27.31,24.24,31.08,31.13,29.92,31.22,28.2,30.96,36.48,28.43,38.49,30.64,19.13,-,Upgrade
6,"Selling, General & Admin",16.55,15.28,17.09,19.16,16.45,17.34,15.78,21.7,17.15,17.04,15.02,20.53,18.15,16.36,13.31,20.81,13.67,13.9,10.1,-,Upgrade
7,Research & Development,7.22,5.96,6.19,9.47,5.63,7.38,5.67,9.54,4.97,5.89,4.98,6.56,7.83,4.3,3.88,3.69,4.69,4.04,2.01,-,Upgrade
8,Other Operating Expenses,0.78,1.01,1.15,1.09,0.57,1,1.01,3.27,0.62,0.09,-0.27,4.64,-0.67,-0.02,-0.6,6.17,0.47,-2.09,-0.93,-,Upgrade
9,Operating Expenses,24.03,27.82,24.66,38.25,21.64,28.09,22.88,35.73,23.13,23.93,19.14,32.29,26.56,19.9,17.57,28.89,20.02,16.36,11.77,-,Upgrade
10,Operating Income,13.33,6.41,5.5,-14.31,9.1,2.18,4.42,-11.5,7.96,7.2,10.78,-1.07,1.63,11.06,18.91,-0.46,18.47,14.28,7.37,-,Upgrade
11,Interest Expense,-0.55,-0.16,-0.16,-0.09,-0.03,-0.04,-0.05,-0.06,-0.07,-0.08,-0.09,-0.44,-,-,-,-0.07,-,-,-,-,Upgrade
12,Interest & Investment Income,5.9,7.4,5.66,5.69,5.58,6.53,4.13,4.88,5.07,5.39,4.89,4.1,5.4,5,4.71,3.27,4.8,5.57,5.32,-,Upgrade
13,Currency Exchange Gain (Loss),-0.87,0.87,-,3.29,-5.79,5.79,-,15.15,-7.26,7.26,-,-4.42,1.69,-1.69,-,-11.89,-3.58,3.58,-,-,Upgrade
14,Other Non Operating Income (Expenses),-0.95,-0.14,-0.34,-5.15,5.09,2.9,-3.01,-17.43,16.91,1.23,-1.43,1.01,-1.33,-0.87,0.93,0.97,-1.02,-3.16,3.45,-,Upgrade
