,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7018,4228,3499,4062,4987,4520,4710,4068,3168,2914,3208,3168,3369,2959,3315,2888,3276,3808,3805,2639,3635,Upgrade
1,Market Cap Growth,-6.47%,-6.47%,-25.71%,-0.14%,57.41%,55.15%,46.83%,28.39%,-5.96%,-1.53%,-3.24%,9.70%,2.85%,-22.29%,-12.86%,9.43%,-9.88%,39.48%,25.12%,-25.83%,31.93%,Upgrade
2,Enterprise Value,6819,3353,2913,3198,4580,3678,4133,3748,2849,2127,2925,2426,2853,2237,2813,2202,2929,3146,3418,1964,2960,Upgrade
3,Last Close Price,24.90,15.00,12.37,14.36,17.63,15.98,16.65,14.38,11.20,10.30,11.34,11.20,11.91,10.46,11.72,10.21,11.58,13.46,13.45,9.33,12.85,Upgrade
4,PE Ratio,199.99,116.89,106.68,119.10,156.04,211.14,162.89,133.51,-,53.80,77.10,90.59,78.42,80.40,74.45,53.80,70.43,85.92,141.46,500.21,-,Upgrade
5,Forward PE,-,69.89,69.89,69.89,69.89,69.89,69.89,69.89,69.89,69.89,69.89,69.89,69.89,69.89,69.89,69.89,69.89,69.89,69.89,69.89,69.89,Upgrade
6,PS Ratio,16.53,9.66,8.10,9.89,12.03,10.44,11.03,9.09,7.08,6.44,6.99,6.92,6.92,6.28,6.52,5.65,7.28,11.42,14.03,10.79,-,Upgrade
7,PB Ratio,5.94,3.58,2.99,3.48,4.30,3.90,4.10,3.58,2.80,2.56,2.84,2.84,3.05,2.71,3.04,2.68,3.10,3.62,3.69,2.61,3.62,Upgrade
8,P/TBV Ratio,3.58,3.58,2.99,3.48,4.30,3.90,4.10,3.58,2.80,2.56,2.85,2.84,3.06,2.71,3.05,2.68,3.10,3.63,3.69,2.61,3.63,Upgrade
9,P/FCF Ratio,70.97,42.76,73.42,128.33,133.61,98.31,118.31,95.54,59.44,-,55.06,57.79,64.91,47.59,74.69,386.28,-388.52,-,-,66.84,-,Upgrade
10,P/OCF Ratio,41.92,41.92,72.00,126.90,132.63,95.34,113.57,91.98,57.65,-,54.94,57.51,63.77,45.96,70.93,274.04,-688.57,-,-,57.72,-,Upgrade
11,EV/Sales Ratio,15.58,7.66,6.74,7.79,11.05,8.50,9.68,8.38,6.37,4.70,6.37,5.30,5.86,4.75,5.53,4.31,6.51,9.44,12.60,8.03,-,Upgrade
12,EV/EBITDA Ratio,194.05,169.09,179.57,266.82,-,245.75,297.08,191.24,-,58.19,96.33,70.21,66.64,51.37,42.58,31.73,46.13,51.65,123.76,660.51,-,Upgrade
13,EV/EBIT Ratio,327.27,306.71,434.50,1292.73,-,873.19,1346.09,463.45,-,85.55,157.74,108.27,-,71.84,58.62,43.00,-,78.42,427.44,-94.96,-,Upgrade
14,EV/FCF Ratio,68.96,33.91,61.12,101.04,122.71,79.98,103.82,88.03,53.44,-,50.20,44.25,54.97,35.98,63.37,294.47,-347.45,-,-,49.74,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,-,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.50,0.17,0.27,0.41,-,0.03,0.09,0.11,-,0.12,0.12,0.13,0.35,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.11,0.11,0.25,0.40,0.08,0.03,0.06,0.07,0.08,-,0.10,0.13,0.15,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.33,0.39,0.31,0.35,0.33,0.33,0.33,0.42,0.32,0.40,0.34,0.45,0.36,0.41,0.44,0.40,0.50,0.44,0.25,-,Upgrade,
19,Inventory Turnover,4.59,4.04,5.16,4.07,5.11,4.20,4.38,4.91,5.87,3.43,5.34,4.25,5.61,4.18,5.45,5.31,5.32,7.93,9.84,7.76,-,Upgrade
20,Quick Ratio,2.48,2.48,8.94,9.66,12.85,7.63,11.38,9.17,12.33,6.54,10.53,6.26,10.67,8.58,10.63,8.53,7.69,6.49,8.96,6.14,8.32,Upgrade
