,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,171.16,141.12,172.48,162.9,122.3,95.87,100.3,120.63,124.06,75.5,73.67,94.96,112.68,131.15,130.11,122.49,61.69,100.82,83.1,76.4,Upgrade
1,Trading Asset Securities,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,54.06,30.07,75.47,91.09,Upgrade
2,Cash & Short-Term Investments,171.16,141.12,172.48,162.9,122.3,95.87,100.3,120.63,124.06,75.5,73.67,94.96,112.68,131.15,130.11,122.49,115.75,130.88,158.57,167.5,Upgrade
3,Cash Growth,39.95%,47.20%,71.96%,35.04%,-1.42%,26.97%,36.15%,27.02%,10.10%,-42.43%,-43.38%,-22.47%,-2.65%,0.20%,-17.95%,-26.87%,-32.11%,-12.93%,93.87%,60.02%,Upgrade
4,Accounts Receivable,223.44,236.24,208.75,227.98,263.58,273.74,272.5,279.37,268.33,254.68,211.29,200.75,208.03,190.71,171.14,159.31,173.82,177.39,186.4,193.91,Upgrade
5,Other Receivables,2.02,2.56,1.85,1.74,1.32,1.49,1.76,0.88,2.13,4.46,3.69,3.9,6.04,6.33,6.28,1.16,0.95,1.13,1.21,1.24,Upgrade
6,Receivables,225.46,238.8,210.6,229.72,264.9,275.22,274.27,280.25,270.46,259.14,214.98,204.65,214.07,197.04,177.42,160.47,174.77,178.52,187.61,195.15,Upgrade
7,Inventory,135.21,153.86,166.32,131.96,160.71,165.84,170.78,153.62,137.18,141.02,133.34,119.85,115.05,92.87,100.52,83.73,57.72,55.52,59.98,57.73,Upgrade
8,Other Current Assets,23.47,19.05,19.53,19.35,15.15,15.38,20.63,22.33,29.91,37.07,42.58,40.8,27.5,9.95,12.59,11.14,23.66,22.89,26.1,16.5,Upgrade
9,Total Current Assets,555.3,552.84,568.93,543.93,563.06,552.31,565.98,576.82,561.61,512.74,464.57,460.27,469.29,431,420.64,377.83,371.91,387.81,432.26,436.88,Upgrade
10,"Property, Plant & Equipment",168.04,168.95,157.45,161.2,160.62,160.4,162.21,165.36,178.27,177.36,169.64,172.71,171.89,173.51,174.87,177.56,173.17,175.16,173.79,173.81,Upgrade
11,Long-Term Investments,1.28,0.33,2.18,2.18,2.34,2.34,1.76,1.66,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Goodwill,56.02,56.02,56.02,56.02,56.02,56.02,56.02,56.02,56.02,56.02,56.02,56.02,56.02,56.02,56.02,56.02,56.02,56.02,56.02,56.02,Upgrade
13,Other Intangible Assets,35.41,35.82,36.37,36.73,37.25,37.79,37.97,38.5,39.02,39.58,40.07,40.61,41.18,41.77,42.32,42.92,43.51,44.11,44.68,45.29,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,12.9,22.76,22.76,22.76,21.73,21.73,21.73,21.73,Upgrade
15,Long-Term Deferred Tax Assets,6.13,6.24,6.24,6.54,8.33,8.18,10.34,10.52,10.1,10.34,10.98,10.18,2.87,2.91,2.62,2.16,1.55,1.61,1.84,1.77,Upgrade
16,Long-Term Deferred Charges,11.04,10.46,-,11.19,10.76,9.46,9.23,9.13,8.37,7.54,5.37,5.58,5.67,5.1,3.87,3.71,3.98,3.73,3.78,3.58,Upgrade
17,Other Long-Term Assets,5.3,4.05,15.11,1.72,3.04,5.89,3.44,3.26,25.19,25.63,25.83,23.3,22.3,18.07,16.53,15.13,8.46,8.14,9.08,11.51,Upgrade
18,Total Assets,838.53,834.71,842.32,819.51,841.43,832.39,846.96,861.26,878.59,829.21,772.47,768.67,782.13,751.14,739.63,698.1,680.33,698.31,743.18,750.6,Upgrade
19,Accounts Payable,112.67,105.57,104.66,93.78,101.91,123.27,160.17,166.38,184.48,191.41,138.44,139.08,159.25,149.16,130.31,108.64,98.2,100.5,118.97,119.9,Upgrade
20,Accrued Expenses,7.57,7.84,8.56,9.81,8,8.75,7.92,11.21,10.62,9.67,8.04,10.33,7.7,12.95,7.03,14.76,5.05,8.86,5.54,12.68,Upgrade
21,Short-Term Debt,92.48,110.28,112.29,118.69,124.1,114.31,92.5,104.52,109.5,73.08,73.07,63.07,58.05,48.05,53.06,43.05,38,59.5,82.5,91.5,Upgrade
22,Current Portion of Leases,2.1,2.08,0.23,0.23,0.01,0.01,0.01,0.02,2.02,2.22,-,-,-,-,-,-,-,-,-,-,Upgrade
