,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,309.52,313.65,168.39,461.35,322.45,311.42,180.79,583.22,300.65,245.68,233.79,469.83,207.74,172.35,166.69,324.14,126.15,100.63,263.61,185.55,Upgrade
1,Cash & Short-Term Investments,309.52,313.65,168.39,461.35,322.45,311.42,180.79,583.22,300.65,245.68,233.79,469.83,207.74,172.35,166.69,324.14,126.15,100.63,263.61,185.55,Upgrade
2,Cash Growth,-4.01%,0.72%,-6.86%,-20.90%,7.25%,26.76%,-22.67%,24.13%,44.73%,42.55%,40.26%,44.95%,64.67%,71.27%,-36.77%,74.69%,114.27%,-17.96%,56.30%,-28.15%,Upgrade
3,Accounts Receivable,672.57,882.85,943.77,976.59,782.4,775.7,674.44,828.5,761.15,718.74,681.34,532.13,495.14,701.44,849.25,610.77,1111,446.02,404.67,576.84,Upgrade
4,Other Receivables,71.2,50.66,20.62,0.72,19.92,0.07,21.85,0.71,21.85,0.15,17.72,1.25,24.83,20.31,20.34,0.69,22.49,15.74,17.18,21.05,Upgrade
5,Receivables,743.78,933.51,964.38,977.31,802.32,775.77,696.3,829.22,782.99,718.89,699.06,533.38,519.97,721.75,869.58,611.46,1134,461.76,421.85,597.89,Upgrade
6,Inventory,985.03,839.77,772.12,753.07,785.02,655.05,771.81,759.8,927.98,947.17,832.34,899.36,794.54,900.32,1085,805.59,852.6,661.95,539.93,770.8,Upgrade
7,Other Current Assets,133.56,159.59,169.43,127.19,83.26,93.67,119.09,72.84,35.26,135.06,29.43,53.02,119.04,41.92,82.05,51.98,78.49,134.46,99.01,77.94,Upgrade
8,Total Current Assets,2172,2247,2074,2319,1993,1836,1768,2245,2047,2047,1795,1956,1641,1836,2203,1793,2191,1359,1324,1632,Upgrade
9,"Property, Plant & Equipment",125.71,127.87,127.1,101.96,100.96,102.25,104.04,103.39,104.54,104.2,102.89,103.55,105.06,106.28,87.81,72.77,71.8,71.16,71.15,72.09,Upgrade
10,Long-Term Investments,22.83,22.55,28.37,48.2,47.39,48.42,62.6,76.65,71.96,145,164.48,220.75,196.39,243.64,200.75,169.7,181.92,178.62,130.68,121.91,Upgrade
11,Other Intangible Assets,56.35,58.5,63.71,37.16,40.04,43.24,44.75,48.97,53.2,56.52,55.67,59.12,53.06,52.32,53.32,57.63,26.88,22.39,25.14,21.11,Upgrade
12,Long-Term Accounts Receivable,-,47.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Long-Term Deferred Tax Assets,21.1,20.79,18.47,15.11,9.55,9.99,9.11,8.87,8.62,9.69,8.82,7.63,7.11,8.71,8.44,7.02,4.03,2.08,2.86,3.02,Upgrade
14,Long-Term Deferred Charges,51.31,45.99,34.81,54.15,38.74,30.25,29.53,26.86,21.42,17.53,19.54,16.23,22.35,23.37,21.04,17.07,12.41,17.81,15.04,16.82,Upgrade
15,Other Long-Term Assets,72.13,23.73,23.96,24.24,-,-,-,-,-,-,-,-,-,0.47,22.6,23.67,22.6,-,-,-,Upgrade
16,Total Assets,2521,2594,2371,2600,2230,2070,2018,2510,2307,2380,2146,2363,2025,2271,2597,2141,2511,1651,1569,1867,Upgrade
17,Accounts Payable,286.66,329.14,249.23,287.41,270.24,339.87,269.04,534.65,357.73,279.27,383.04,533.43,250.19,337.23,446.03,475.13,730.51,161.69,107.54,297.68,Upgrade
18,Accrued Expenses,42.09,73.93,42.98,107.48,42.61,86.19,38.55,109.12,36.1,50.93,34.51,103.02,36.77,46.56,34.3,76.11,43.04,33.94,34.46,60.09,Upgrade
19,Short-Term Debt,332.78,362.5,212.35,353.82,175.57,200.73,256.35,450.23,504.83,688.51,371.21,362.97,448.15,629.5,815.7,442.4,652.84,412.66,471.77,556.35,Upgrade
20,Current Portion of Leases,5.19,5.95,5.31,4.24,6.27,7.1,8.34,7.05,6.72,5.85,2.18,4.81,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,4.27,0.29,30.57,12.14,6.51,9.79,25.21,15.08,22.03,10.6,11.22,10.48,21.18,8.36,14.05,10.9,7.64,2.26,13.24,6.28,Upgrade
22,Current Unearned Revenue,193.75,194.65,160.01,139.09,117.93,105.27,120.77,101.99,152.89,120.9,146.96,140.04,129.73,88.91,179.84,77.6,120.54,111.79,66.11,-,Upgrade
23,Other Current Liabilities,15.6,10.25,25.28,49.03,19.07,13.06,15.37,14.37,15.68,33.04,15.19,15.98,15.97,18.47,29.36,33.24,9.63,6.98,10.54,92.2,Upgrade
24,Total Current Liabilities,880.33,976.7,725.73,953.2,638.2,762.01,733.63,1232,1096,1189,964.32,1171,902,1129,1519,1115,1564,729.32,703.66,1013,Upgrade
25,Long-Term Debt,-,-,-,-,-,-,12.16,12.57,12.97,13.38,13.78,14.19,14.59,15,15,15,-,-,-,-,Upgrade
26,Long-Term Leases,2.05,2.72,1.92,0.32,0.82,1.37,2.39,2.26,2.59,2.84,4.64,1.79,8.16,9.2,11.58,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,2.68,2.81,2.92,3.03,2.94,3.04,3.46,5.29,6.59,10.31,13.57,18.29,17.32,24.51,27.63,19.95,17.11,16.48,-,-,Upgrade
28,Total Liabilities,885.07,982.24,730.57,956.55,641.96,766.42,751.65,1253,1118,1216,996.31,1205,942.08,1178,1574,1150,1581,745.8,703.66,1013,Upgrade
29,Common Stock,430.04,430.04,330.8,330.8,330.8,308.43,308.43,308.43,308.43,307.46,307.46,307.46,307.46,306.55,235.8,235.8,235.8,235.43,181.1,181.1,Upgrade
30,Additional Paid-In Capital,385.78,385.78,485.02,485.02,485.02,252.79,251.38,249.97,248.56,240.68,237.68,234.68,231.67,220.65,285.63,279.01,272.41,266.64,320.32,319.15,Upgrade
31,Retained Earnings,820.42,795.56,824.34,827.38,771.95,743.95,708.08,700.32,638.11,623.75,612.37,623.54,551.24,574.52,515.44,488.97,435.77,414,373.4,363.49,Upgrade
32,Treasury Stock,-,-,-,-,-,-1.52,-1.52,-1.52,-1.52,-2.7,-2.7,-2.7,-2.7,-3.85,-8.61,-8.61,-8.61,-5,-9.21,-9.21,Upgrade
33,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-5.1,-5.1,-5.1,-5.1,-4.5,-4.5,-4.5,-4.5,-6,-6,-,-,Upgrade
34,Shareholders' Equity,1636,1611,1640,1643,1588,1304,1266,1257,1188,1164,1150,1158,1083,1093,1024,990.68,929.38,905.06,865.62,854.53,Upgrade
35,Total Liabilities & Equity,2521,2594,2371,2600,2230,2070,2018,2510,2307,2380,2146,2363,2025,2271,2597,2141,2511,1651,1569,1867,Upgrade
36,Total Debt,340.02,371.17,219.58,358.38,182.66,209.2,279.25,472.12,527.12,710.59,391.82,383.77,470.91,653.71,842.28,457.4,652.84,412.66,471.77,556.35,Upgrade
37,Net Cash (Debt),-30.5,-57.52,-51.19,102.98,139.79,102.22,-98.46,111.1,-226.47,-464.91,-158.03,86.07,-263.17,-481.36,-675.6,-133.25,-526.69,-312.04,-208.16,-370.8,Upgrade
38,Net Cash Growth,-,-,-,-7.31%,-,-,-,29.08%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Net Cash Per Share,-0.07,-0.15,-0.13,0.24,0.33,0.33,-0.20,0.27,-0.61,-1.05,-0.44,0.23,-0.64,-1.17,-1.77,-0.32,-1.31,-0.86,-0.50,-0.90,Upgrade
