,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Revenue,480.27,658.15,378.8,1168,465.19,734.24,370.34,1149,644.8,521.55,490.3,1146,572.72,1628,567.76,2517,1056,291.69,627.66,720.92,Upgrade
1,Revenue Growth (YoY),3.24%,-10.36%,2.28%,1.67%,-27.85%,40.78%,-24.47%,0.27%,12.58%,-67.96%,-13.64%,-54.49%,-45.79%,457.97%,-9.54%,249.16%,302.55%,-37.58%,83.59%,29.84%,Upgrade
2,Cost of Revenue,390.91,563.4,306.78,994.67,365.27,582.93,309.54,984.06,548.13,424.58,416.96,979.27,492.38,1528,512.74,2354,975.78,240.46,580.97,591.95,Upgrade
3,Gross Profit,89.35,94.75,72.02,173.17,99.92,151.31,60.8,164.62,96.66,96.97,73.34,166.3,80.34,99.34,55.02,163.18,80.68,51.24,46.69,128.97,Upgrade
4,"Selling, General & Admin",45.99,45.08,54.55,62.18,44.98,44.73,40.9,52.22,37.77,38.11,37.29,48.61,33.49,39.5,31.1,47.67,27.72,18.88,35.74,41.38,Upgrade
5,Research & Development,17.18,25.51,22.49,22.64,22.41,26.06,18.2,24.05,24.08,20.52,15.35,44.48,19.76,12.24,9.27,37.25,14.61,9.61,3.31,37.68,Upgrade
6,Other Operating Expenses,-0.22,3.42,-3.03,0.48,0.19,4.09,1.51,3.24,0.42,1.67,1.15,3.68,2.28,3.33,2.87,1.03,2.39,0.03,1.12,1.51,Upgrade
7,Operating Expenses,61.11,73.89,74.33,112.32,67.46,74.72,59.05,84.67,62.7,60.54,53.73,101.47,53.48,55.35,43.08,84.62,51.33,27.83,37.95,81.47,Upgrade
8,Operating Income,28.24,20.86,-2.32,60.85,32.45,76.59,1.75,79.96,33.96,36.43,19.61,64.83,26.86,44,11.94,78.56,29.35,23.4,8.74,47.5,Upgrade
9,Interest Expense,-1.58,-5.52,-1.58,-0.37,-1.46,-1.18,-3.21,-7.14,-7.5,-4.63,-5.03,-4.96,-6.47,-14.01,-5.92,-8.68,-6.44,-4.73,-7.52,-5.2,Upgrade
10,Interest & Investment Income,0.51,0.29,0.61,0.42,0.15,0.27,0.62,0.3,0.17,0.28,0.25,0.15,0.19,0.23,0.42,0.5,0.45,0.3,0.34,0.16,Upgrade
11,Earnings From Equity Investments,0.28,-5.82,-3.35,0.81,-1.03,-0.44,9.39,4.69,-10.23,6.15,-26.96,24.36,-47.25,53.88,31.05,-5.52,3.3,53.94,8.78,-2.79,Upgrade
12,Currency Exchange Gain (Loss),-0,0,-,0.01,-0.01,0.01,-,0.31,-0.15,0.15,-,-0.03,0,-0,-,-0,-0,0,-,0,Upgrade
13,Other Non Operating Income (Expenses),-0.02,-0.99,-0.24,-1.33,-0.22,-0.54,-0.06,-2.63,-0.89,2.16,-0.23,-3.41,-0.38,-0.01,-0.85,-3.76,-0.12,0.02,-0.17,-0.14,Upgrade
