,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,292.23,353.51,475.5,436.7,308.92,386.02,459.39,316.59,261.24,194.96,343.82,304.34,257.23,197.81,339.91,259.31,172.32,181.92,293.55,353.86,Upgrade
1,Other Revenue,-0.15,0.15,-,3.03,-0.94,0.94,-,2.25,-1.4,1.4,-,1.29,-0.33,0.33,-,0.91,-0.12,0.12,-,1.8,Upgrade
2,Revenue,292.09,353.66,475.5,439.72,307.98,386.96,459.39,318.84,259.84,196.35,343.82,305.63,256.91,198.13,339.91,260.22,172.2,182.04,293.55,355.66,Upgrade
3,Revenue Growth (YoY),-5.16%,-8.61%,3.51%,37.91%,18.53%,97.07%,33.61%,4.32%,1.14%,-0.90%,1.15%,17.45%,49.19%,8.84%,15.79%,-26.83%,-37.49%,-53.06%,-26.63%,1.40%,Upgrade
4,Cost of Revenue,56.84,64.33,88.49,71.08,60.25,90.97,89.52,75.71,50.13,50.66,71.35,72.43,56.04,40.67,64.96,59.28,33.97,35.01,52.28,63.25,Upgrade
5,Gross Profit,235.25,289.33,387.01,368.64,247.73,295.99,369.87,243.13,209.71,145.7,272.47,233.2,200.87,157.46,274.95,200.94,138.23,147.03,241.26,292.42,Upgrade
6,"Selling, General & Admin",138.16,183.83,256.74,236.55,168.4,200.47,252.71,144.29,165.12,111.69,191.75,170.21,163,129.97,189.48,196.68,96.85,117.01,172.91,215.65,Upgrade
7,Research & Development,26.35,43.54,32.38,19.14,17.31,35.34,24.08,16.87,11.17,14.91,10.02,47.33,7.41,7.64,16.94,17.95,17.11,15.35,8.72,16.93,Upgrade
8,Other Operating Expenses,3.33,5.22,7.15,6.54,2.99,5.15,5.53,12.11,0.12,0.99,3.7,10.77,-4.43,1.78,1.63,17.32,-4.41,-2.92,-1.8,-4.95,Upgrade
