,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1203,665.56,799.69,601.94,571.46,582.75,715.12,694.69,1444,-,1347,1345,1332,1318,1273,1307,1294,1300,1249,809.52,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,58.32,58.32,-,20.45,36.13,36.13,-,-,-,53.7,Upgrade
2,Trading Asset Securities,120.44,116.18,118.8,150.01,160.52,32.89,93.39,136.07,158.65,-,115.96,51.26,68.91,91.23,68.61,114.65,114.12,124.09,237.56,485.57,Upgrade
3,Cash & Short-Term Investments,1324,781.74,918.49,751.95,731.98,615.64,808.51,830.76,1603,-,1521,1455,1401,1430,1378,1458,1408,1424,1487,1349,Upgrade
4,Cash Growth,80.81%,26.98%,13.60%,-9.49%,-54.32%,-,-46.85%,-42.88%,14.38%,-,10.41%,-0.23%,-0.51%,0.39%,-7.31%,8.09%,12.73%,16.89%,16.69%,113.64%,Upgrade
5,Accounts Receivable,439.89,526.06,566.23,529.32,509.51,633.63,646.29,530.33,527.88,-,627.45,567.99,508.07,518.7,642.1,528.76,491.48,567.4,657.25,688.74,Upgrade
6,Other Receivables,0.53,0.35,12.54,0.41,56.99,29.31,24.85,35.77,58.03,-,57.31,46.77,48.98,47.43,50.61,32.32,14.41,7.04,32.19,11.1,Upgrade
7,Receivables,440.42,526.4,578.77,529.74,566.5,662.94,671.13,566.09,585.91,-,684.76,614.76,557.05,566.32,692.71,562.39,505.88,574.45,689.44,721.07,Upgrade
8,Inventory,188.41,151.72,159.19,171.79,165.98,152.37,156.64,160.8,161.26,-,164.64,165.14,192.53,196.83,165.84,191.54,197.09,197.82,177.09,190.01,Upgrade
9,Other Current Assets,62.17,95,23.81,21.4,41.13,39.99,21.9,16.77,7.7,-,16.36,19.99,57.33,42.2,33.74,8.08,90.53,66.56,21.65,3.82,Upgrade
10,Total Current Assets,2015,1555,1680,1475,1506,1471,1658,1574,2357,-,2387,2254,2208,2235,2270,2220,2202,2263,2375,2264,Upgrade
11,"Property, Plant & Equipment",270.27,277.32,283.39,290.09,294.75,301.59,301.47,304.66,310.7,-,299.32,307.78,288.33,285.45,290.85,295.87,307.19,306.98,316.44,326.81,Upgrade
12,Long-Term Investments,968.52,651.58,907.98,1310,1224,1377,1634,1312,1417,-,855.89,711.06,708.88,306.29,290.74,280.24,305.15,198.75,198.75,198.75,Upgrade
13,Goodwill,-,-,-,-,9.04,9.04,9.04,9.04,13.79,-,13.79,13.79,18.5,18.5,18.5,18.5,-,-,-,-,Upgrade
14,Other Intangible Assets,170.15,171.45,44.39,45.11,44.1,44.93,43.46,44.23,41.15,-,42.32,42.9,43.78,44.24,44.68,45.26,40.08,40.46,40.95,41.33,Upgrade
15,Long-Term Deferred Tax Assets,27.87,25.19,32.67,31.61,15.98,18.1,18.38,18.26,16.84,-,15.48,15.1,17.59,17.84,13.35,17.55,10.93,11.39,11.9,11.71,Upgrade
16,Long-Term Deferred Charges,1.83,1.67,0.21,0.21,-,0.32,0.3,0.32,-,-,-,-,-,-,-,-,0.02,0.09,0.15,0.21,Upgrade
17,Other Long-Term Assets,874.64,1289,1338,1428,1309,1308,1093,996.49,-,-,8.45,10.75,-,-,-,-,-,-,-,-,Upgrade
18,Total Assets,4328,3971,4287,4580,4403,4530,4758,4259,4157,-,3622,3356,3285,2908,2928,2877,2865,2821,2943,2842,Upgrade
19,Accounts Payable,218.99,229.97,197.23,134.85,114.38,182,159.77,91.01,81.91,-,118.97,75.02,72.47,78.96,57.13,62.23,43.01,58.82,104.73,77.93,Upgrade
20,Accrued Expenses,7.11,21.37,1.04,23.27,4.12,89.99,0.96,29.69,2.4,-,1.24,15.92,4.67,35.43,0.95,13.47,0.94,14.88,0.9,21.15,Upgrade
21,Short-Term Debt,2.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.72,35.72,35.72,35.72,-,Upgrade
22,Current Income Taxes Payable,18.98,7.45,40.52,41.08,34.48,13.99,30.61,35.54,30.94,-,31.35,3.47,17.01,6.2,25.81,8.82,15.28,4.49,14.59,14.04,Upgrade
23,Current Unearned Revenue,18.97,15.58,28.18,45.69,18.56,25.93,24.93,40.04,15.63,-,2.13,2.88,1.5,0.97,0.39,1.75,0.47,0.53,0.57,-,Upgrade
24,Other Current Liabilities,49.63,75.67,90.43,89.96,214.13,116.79,177.36,99.67,110.03,-,120.39,93.39,95.87,98.58,147.54,115.56,138.37,117.68,132.9,126.91,Upgrade
25,Total Current Liabilities,316.66,350.05,357.39,334.85,385.66,428.7,393.63,295.96,240.91,-,274.08,190.68,191.52,220.14,231.82,237.55,233.79,232.12,289.41,240.02,Upgrade
26,Long-Term Unearned Revenue,38.7,40.11,41.46,43.26,45.31,37.71,38.08,39.51,43.71,-,45.68,47.16,48.11,48.93,51.04,51.53,51.49,37.68,22.08,23.63,Upgrade
27,Long-Term Deferred Tax Liabilities,117.53,69.99,108.45,168.71,149.7,172.65,211.07,162.77,176.35,-,92.18,73.06,9.88,9.88,9.88,9.88,9.31,9.31,9.31,9.35,Upgrade
28,Total Liabilities,472.89,460.15,507.29,546.82,580.67,639.07,642.78,498.24,460.97,-,411.94,310.9,249.51,278.95,292.74,298.96,294.6,279.11,320.8,273.01,Upgrade
29,Common Stock,1046,1046,1046,1046,1046,1046,1046,1046,1046,-,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,Upgrade
30,Additional Paid-In Capital,8.62,8.62,8.62,8.62,8.62,8.62,8.62,8.62,8.62,-,8.62,8.62,8.62,8.62,8.62,8.62,8.62,8.62,8.62,8.62,Upgrade
31,Retained Earnings,2163,2088,2139,2050,1919,1858,1865,1785,1643,-,1634,1577,1552,1518,1525,1468,1468,1439,1519,1467,Upgrade
32,Comprehensive Income & Other,636.33,366.93,584.87,926.33,848.41,978.22,1196,921.98,998.84,-,521.87,413.53,428.81,55.68,55.68,55.68,48.37,48.37,48.37,48.37,Upgrade
33,Total Common Equity,3854,3509,3778,4031,3822,3891,4116,3762,3697,-,3211,3045,3036,2629,2636,2578,2571,2542,2622,2569,Upgrade
