,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,245.61,405.25,529.49,-101.22,863.48,734.59,691.53,742.16,174.71,291.6,537.43,277.65,443.59,412.88,516.05,584.72,313.27,280.65,234.57,472.66,Upgrade
1,Other Revenue,-0,0,-,-,-,-,-,-,-,-,-,0.02,-,-,-,2.53,-1.59,1.59,-,5.53,Upgrade
2,Revenue,245.6,405.25,529.49,-101.22,863.48,734.59,691.53,742.16,174.71,291.6,537.43,277.66,443.59,412.88,516.05,587.25,311.67,282.24,234.57,478.19,Upgrade
3,Revenue Growth (YoY),-71.56%,-44.83%,-23.43%,-,394.23%,151.91%,28.67%,167.29%,-60.61%,-29.37%,4.14%,-52.72%,42.32%,46.29%,120.00%,22.81%,92.62%,180.97%,94.07%,168.52%,Upgrade
4,Cost of Revenue,243.99,436.42,453.18,271.68,675.15,589.11,593,577.83,155.04,203.83,440.91,151.96,272.59,332.46,329.67,353.48,211.18,245.63,185.24,185.56,Upgrade
5,Gross Profit,1.61,-31.17,76.32,-372.9,188.33,145.48,98.53,164.33,19.67,87.77,96.52,125.71,171,80.42,186.38,233.77,100.49,36.62,49.32,292.63,Upgrade
6,"Selling, General & Admin",3.28,5.76,18.63,-20.16,26.68,50.1,22.14,13.14,3.97,55.04,6.07,45.1,20.64,26.52,7.29,0.07,13.55,11.16,26.22,19.52,Upgrade
7,Research & Development,-,0.01,0.04,-0.37,0.46,0.26,0.79,3.26,1.02,1.85,2.38,2.06,2.99,9.9,1.12,3.4,7.85,5.09,-,0.06,Upgrade
8,Other Operating Expenses,0.2,0.21,0.37,2.45,0.37,1.18,-2.08,6.73,-0.82,-1.68,-0.35,-2.02,1.77,-0.52,0.7,-1.03,2.23,0.43,0.62,5.61,Upgrade
9,Operating Expenses,2.86,6.49,21.1,585.51,33.12,51.04,21.71,74.15,8.26,50.05,15.91,135.79,29.63,22.96,0.79,42.31,19.98,-7.49,30.45,57.05,Upgrade
10,Operating Income,-1.24,-37.66,55.22,-958.41,155.2,94.44,76.82,90.18,11.4,37.72,80.61,-10.09,141.36,57.45,185.59,191.46,80.52,44.1,18.87,235.57,Upgrade
11,Interest Expense,-0.95,-1.97,-3.35,-6.15,-4.49,-13.64,-0.23,-9.47,-0.33,-3.78,-,-4.71,-3.59,-3.36,-2.07,-,-9.09,-2.64,-,-3.03,Upgrade
12,Interest & Investment Income,0.74,1.78,3.37,0.92,0.31,-,3.88,41.21,3.78,0.32,0.02,53.15,-,-,1.28,3.02,61.7,2.41,0.82,10.06,Upgrade
13,Currency Exchange Gain (Loss),-3.1,3.1,-,0,-8.41,8.41,-,6.7,-0.88,0.88,-,-0.19,-0.09,0.09,-,0.43,-,-,-,-0.01,Upgrade
14,Other Non Operating Income (Expenses),0.75,-1.51,-0.49,-38.7,8.16,22.57,-1.4,1.54,-3.3,1.93,-1.98,-5.12,0.59,1.95,0.13,-11.52,1.58,0.5,-0.3,-2.5,Upgrade
15,EBT Excluding Unusual Items,-3.8,-36.26,54.75,-1002,150.78,111.79,79.06,130.15,10.68,37.06,78.65,33.04,138.27,56.13,184.93,183.38,134.7,44.37,19.39,240.09,Upgrade
16,Impairment of Goodwill,-,-,-,-76.16,-,-,-,-30.29,-,-,-,-28.31,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-533.33,-3.44,-37.09,-,7.59,0.16,-7.75,-,7.63,-3.51,-4.12,-,-,-,-,-,-15.22,Upgrade
18,Gain (Loss) on Sale of Assets,-,-,-,0.29,-0.23,-0.06,-,-,-,-,-,-1.33,-,-,-,0.08,-,-,-,1.69,Upgrade
19,Asset Writedown,-,-,-,-0.35,-,-,-,-0.05,-,-,-,-,-,-,-,12.28,-12.28,-,-,-3.32,Upgrade
20,Other Unusual Items,-,-,-,5.83,-,-,-,10.74,-,-,-,4.85,-,-,-,1.15,-,-,-,5.16,Upgrade
21,Pretax Income,-3.8,-36.26,54.75,-1606,147.11,74.64,79.06,118.13,10.84,29.31,78.65,15.88,134.77,52.01,184.93,196.89,122.43,44.37,19.39,228.41,Upgrade
22,Income Tax Expense,0.08,-6.52,12.88,-191.41,56.67,23.15,15.99,36.62,-0.46,13.03,13.47,21.04,20.55,2.14,34.31,55.12,4.61,8.12,5.28,74.56,Upgrade
23,Earnings From Continuing Operations,-3.87,-29.74,41.87,-1415,90.44,51.49,63.07,81.52,11.3,16.28,65.18,-5.16,114.22,49.87,150.62,141.77,117.82,36.25,14.11,153.84,Upgrade
24,Minority Interest in Earnings,0.4,-0.33,0.14,-0.7,-0.54,0.86,0.28,0.87,-0.42,-0.01,0,0.98,-0.03,-0.16,-0.04,-0.34,-2.92,-5.23,-0.04,-55.7,Upgrade
25,Net Income,-3.47,-30.08,42.01,-1415,89.9,52.35,63.35,82.38,10.88,16.26,65.18,-4.18,114.19,49.71,150.59,141.43,114.9,31.02,14.07,98.14,Upgrade
26,Net Income to Common,-3.47,-30.08,42.01,-1415,89.9,52.35,63.35,82.38,10.88,16.26,65.18,-4.18,114.19,49.71,150.59,141.43,114.9,31.02,14.07,98.14,Upgrade
27,Net Income Growth,-,-,-33.68%,-,726.18%,221.93%,-2.80%,-,-90.47%,-67.29%,-56.72%,-,-0.62%,60.29%,970.31%,44.11%,194.96%,67.95%,2.15%,336.36%,Upgrade
28,Shares Outstanding (Basic),159,164,163,162,162,161,163,162,162,161,163,162,162,162,162,162,162,162,162,135,Upgrade
29,Shares Outstanding (Diluted),159,164,163,162,162,161,163,162,162,161,163,162,162,162,162,162,162,162,162,135,Upgrade
30,Shares Change (YoY),-1.61%,1.95%,-0.11%,0.22%,0.05%,0.08%,-0.10%,0.02%,-0.03%,-0.54%,0.55%,0.06%,-0.02%,0.03%,-0.02%,19.78%,0.04%,-8.96%,10.86%,24.39%,Upgrade
31,EPS (Basic),-0.02,-0.18,0.26,-8.71,0.55,0.32,0.39,0.51,0.07,0.10,0.40,-0.03,0.70,0.31,0.93,0.87,0.71,0.19,0.09,0.73,Upgrade
32,EPS (Diluted),-0.02,-0.18,0.26,-8.71,0.55,0.32,0.39,0.51,0.07,0.10,0.40,-0.03,0.70,0.31,0.93,0.87,0.71,0.19,0.09,0.73,Upgrade
33,EPS Growth,-,-,-33.61%,-,725.76%,221.67%,-2.70%,-,-90.47%,-67.11%,-56.95%,-,-0.59%,60.24%,970.51%,20.31%,194.85%,84.48%,-7.86%,250.81%,Upgrade
34,Free Cash Flow,0.2,-18.17,18.52,93.56,19.37,105.87,122.53,-820.25,51.36,-27.76,73.72,22.08,34.3,5.09,7.61,-65.31,18.44,290.1,41.09,123.23,Upgrade
35,Free Cash Flow Per Share,0.00,-0.11,0.11,0.58,0.12,0.66,0.75,-5.06,0.32,-0.17,0.45,0.14,0.21,0.03,0.05,-0.40,0.11,1.79,0.25,0.91,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,0.010,-,-,-,0.010,-,-,-,0.010,-,-,-,0.050,Upgrade
