,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,143.29,167.73,181.75,240.26,435.02,485.67,265.73,175.4,1061,710.79,747.67,646.21,461.41,518.86,472.41,416.85,583.46,455.11,54.42,25.95,Upgrade
1,Trading Asset Securities,-,-,-,-,0,0.01,0.01,0.02,0.02,0.02,0.51,0.51,-,-,-,-,-,97.01,164.96,173,Upgrade
2,Cash & Short-Term Investments,143.29,167.73,181.75,240.26,435.02,485.68,265.74,175.42,1061,710.81,748.18,646.72,461.41,518.86,472.41,416.85,583.46,552.12,219.38,198.95,Upgrade
3,Cash Growth,-67.06%,-65.46%,-31.61%,36.96%,-59.01%,-31.67%,-64.48%,-72.87%,130.01%,36.99%,58.37%,55.14%,-20.92%,-6.02%,115.34%,109.52%,1905.83%,228.85%,399.22%,475.83%,Upgrade
4,Accounts Receivable,1128,1165,369.41,1085,1686,1605,2319,2194,1908,1786,1581,1438,1621,1473,1464,1116,801.28,794.18,941.37,684.65,Upgrade
5,Other Receivables,105.98,121.57,375.88,115.18,14.16,14.21,39.8,47.56,2.99,4.28,2.26,5.7,5.43,27.67,21.03,5.18,3.77,1.65,827,4.75,Upgrade
6,Receivables,1234,1287,745.29,1201,1700,1619,2359,2241,1911,1791,1583,1444,1626,1501,1485,1121,805.05,795.82,1768,689.4,Upgrade
7,Inventory,919.37,929.61,948.54,938.42,97.93,61.46,57.17,-,-,-,-,-,-,-,-,-,-,128.85,137.57,153.66,Upgrade
8,Other Current Assets,301.76,308.22,260.85,245.42,623.17,735.29,913.76,912.45,18.06,22.6,17.19,4.17,11.06,1.3,16.16,7.98,14.51,15.91,55.85,7.28,Upgrade
9,Total Current Assets,2598,2692,2136,2625,2856,2902,3595,3329,2990,2524,2348,2095,2098,2021,1974,1546,1403,1493,2181,1049,Upgrade
10,"Property, Plant & Equipment",1.66,1.93,1.78,2.58,2.43,3.41,2.26,0.91,10.31,11.67,14.39,14.45,1.83,2.77,3.05,3.04,3.43,132.61,137.24,142.64,Upgrade
11,Long-Term Investments,534.94,536.53,534.78,531.41,536.83,541.84,546.49,546.49,538.33,538.17,546.92,545.92,546.24,549.75,555.08,553.87,410.74,161,158,158,Upgrade
12,Goodwill,117.74,117.74,117.74,117.74,772.93,773.48,770.16,763.33,797.63,797.63,793.62,793.62,822.84,822.84,822.84,745.77,745.76,745.76,745.58,745.58,Upgrade
13,Other Intangible Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0.01,31,31.2,31.48,Upgrade
14,Long-Term Accounts Receivable,-,0.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,127.91,130.13,129.88,129.42,34.24,33.8,30.6,30.08,19.42,17.63,16.4,19.92,3.74,3.73,12.53,12.5,6.68,-,8.15,14.06,Upgrade
16,Long-Term Deferred Charges,-,-,-,-,-,0.01,0.02,0.03,0.04,0.05,0.05,0.06,0.07,0.08,0.09,0.1,-,-,-,-,Upgrade
17,Other Long-Term Assets,0.25,-,-,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.25,163.06,163.06,163.06,263.06,548.25,386.05,385.19,386.05,Upgrade
18,Total Assets,3380,3479,2921,3406,4203,4255,4945,4670,4356,3889,3720,3470,3636,3563,3531,3124,3118,2949,3647,2527,Upgrade
19,Accounts Payable,1380,1427,408.01,1396,699.12,904.17,1639,1543,1340,1245,1107,917.54,881.93,834,900.96,723.65,536.83,455.12,384.01,153.01,Upgrade
20,Accrued Expenses,2.78,39.14,3.43,40.93,3.53,17.27,5.73,21.9,3.17,21.7,1.56,22.62,19.31,31.25,25.42,25.76,21.39,146.53,53.06,46.34,Upgrade
21,Short-Term Debt,205.42,234.57,215,353.39,347.39,380.6,374.43,410.18,406.11,100.73,121.12,148.81,165.46,396.66,200.72,309.3,195.67,118.47,84,71.8,Upgrade
22,Current Portion of Leases,0.25,0.25,-,1.24,-,-,0.05,0.27,5.5,6.9,9.63,9.63,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,255.47,220.98,254.41,218.05,355.98,265.4,254.59,219.33,204.86,178.99,137.92,149.9,124.82,120.37,120.9,90.15,101.53,13.43,119.48,155.61,Upgrade
24,Current Unearned Revenue,173.05,217.75,-,104.2,73.66,61.79,78.82,0.97,0.04,0.03,51.65,0.03,3.69,0.41,-,0.02,-,42.8,232.93,48.6,Upgrade
25,Other Current Liabilities,137.88,109.54,805.39,74.89,79.5,64.2,107.56,57.99,29.8,11.89,32.98,13.15,221.19,77.19,223.82,69.38,89.81,101.79,710.53,30.68,Upgrade
26,Total Current Liabilities,2155,2249,1686,2189,1559,1693,2460,2254,1990,1565,1462,1262,1416,1460,1472,1218,945.23,878.12,1584,506.04,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,4.71,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,0.68,0.67,1.05,0.18,1.54,1.53,-,-,7.22,6.19,4.7,4.7,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.64,-,5.25,Upgrade
