,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,226.54,149.26,190.09,397.58,94.3,217.74,583.39,195.63,78.7,126.45,104.58,230.95,125.9,140.54,193.93,319.66,119.86,73.03,51.61,82.56,Upgrade
1,Short-Term Investments,-,60.25,-,41.33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,190.27,160,210,180.68,290,260,-,-,-,-,-,-,-,-,-,-,1.5,1.5,1.5,1.5,Upgrade
3,Cash & Short-Term Investments,416.81,369.51,400.09,619.6,384.3,477.74,583.39,195.63,78.7,126.45,104.58,230.95,125.9,140.54,193.93,319.66,121.36,74.53,53.11,84.06,Upgrade
4,Cash Growth,8.46%,-22.65%,-31.42%,216.73%,388.33%,277.80%,457.83%,-15.30%,-37.49%,-10.02%,-46.07%,-27.75%,3.75%,88.58%,265.18%,280.26%,144.86%,-14.52%,-39.39%,-48.84%,Upgrade
5,Accounts Receivable,892.52,880.32,842.74,878.88,1293,930.41,922.04,895.31,734.9,515.42,503.85,575.36,503.74,417.61,400.68,392.36,471.15,405.73,440.47,404.41,Upgrade
6,Other Receivables,16.6,15.44,13.77,12.6,26.76,39.94,22.37,20.77,27.25,54.58,25.12,22.09,22.2,42.26,24.3,24.48,31.83,27.82,18.25,13.36,Upgrade
7,Receivables,909.12,895.76,856.51,891.48,1320,970.36,944.41,916.08,762.15,570,528.96,597.46,525.94,459.87,424.98,416.84,502.98,433.54,458.73,417.77,Upgrade
8,Inventory,796.83,720.77,618.6,595.01,703.66,564.32,539.02,502.59,573.45,575.34,485.35,448.53,475.78,398.66,342.15,335.14,321.03,267.25,231.07,235.67,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0.23,-,-,-,0.43,-,0.77,Upgrade
10,Other Current Assets,95.14,59.3,153.86,51.32,37.02,65.57,47.05,27.89,49.99,52.81,90.4,55.48,52.47,44.28,46.94,38.85,51.19,140.98,136.6,133.45,Upgrade
11,Total Current Assets,2218,2045,2029,2157,2445,2078,2114,1642,1464,1325,1209,1332,1180,1044,1008,1110,996.55,916.72,879.5,871.72,Upgrade
12,"Property, Plant & Equipment",213.73,217.83,222.3,226.49,204.82,207.17,216.54,219.59,232.1,238.16,171.67,176.16,192.64,209.49,192.58,192.4,208.94,243,232.84,240.47,Upgrade
13,Long-Term Investments,230.74,230.74,231.55,232.36,227.28,228.09,228.89,229.61,229.12,211,216.6,216.66,191.09,203.48,197.64,184.24,199.85,181.09,169.26,169.87,Upgrade
14,Goodwill,111.13,111.13,111.13,111.13,128.37,128.37,128.37,128.37,128.37,128.37,128.37,128.37,128.37,128.37,128.37,128.37,128.37,128.37,128.37,128.37,Upgrade
15,Other Intangible Assets,39.92,40.37,40.74,41.2,41.64,39.71,38.95,39.23,38.19,38.32,38.27,37.65,37.62,37.89,38.16,38.44,38.72,39.03,39.21,39.5,Upgrade
16,Long-Term Deferred Tax Assets,26.76,23.49,17.95,14.82,35.48,30.98,21.33,20.65,20.14,20.79,20.12,16.27,19.33,22.82,22.1,21.22,17.77,18.17,20.06,18.75,Upgrade
17,Long-Term Deferred Charges,33.87,33.51,28.97,26.6,22.33,20.38,12.01,11.41,12.04,12.82,13.28,14.03,14.44,15.28,16.12,16.97,13.95,13.63,14.3,13.77,Upgrade
18,Other Long-Term Assets,23.09,23.34,23.51,23.69,49.93,51.37,47.27,47.62,41.54,41.84,42.14,42.43,42.73,43.02,43.32,43.61,28.42,-,-,-,Upgrade
19,Total Assets,2897,2726,2705,2834,3155,2784,2807,2339,2166,2016,1840,1964,1806,1704,1646,1736,1633,1540,1484,1482,Upgrade
20,Accounts Payable,515.32,478.02,446.3,505.28,648.69,368.41,407.32,479.9,467.42,421.12,336.62,420.16,350.14,246.05,244.21,276.31,224.32,197.82,176.84,186.54,Upgrade
21,Accrued Expenses,8.57,10.18,11.24,26.01,12.64,12.45,11.32,49.61,9.07,19.38,11,32.12,8.36,10.43,9.96,44.22,6.12,11.75,11.41,23.27,Upgrade
22,Short-Term Debt,188.51,92.37,83.14,121.81,140.49,170.39,134.54,158.15,129.26,124,135.8,146.9,175.9,195.08,152.6,103.17,95.6,82.6,59.92,70.66,Upgrade
