,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1278,1306,1674,1712,1802,1922,1395,1405,1194,1184,1369,1334,1615,1438,1458,1516,1100,1087,1439,1109,Upgrade
1,Trading Asset Securities,34.81,35.69,45.63,37.27,52.02,44.45,44.45,46.94,117.2,141.21,144.75,183.85,234.33,288.86,591.78,639.48,818.61,633.24,337.17,672.48,Upgrade
2,Cash & Short-Term Investments,1313,1342,1720,1749,1854,1966,1439,1452,1312,1325,1514,1518,1849,1727,2050,2156,1919,1721,1776,1781,Upgrade
3,Cash Growth,-29.18%,-31.77%,19.51%,20.46%,41.35%,48.39%,-4.93%,-4.32%,-29.06%,-23.27%,-26.14%,-29.58%,-3.64%,0.36%,15.39%,21.03%,13.18%,-17.32%,18.55%,-29.56%,Upgrade
4,Accounts Receivable,751.65,711.96,773.28,869.84,947.26,819.51,917.04,816.65,868.37,824.81,864.6,742.88,874.58,772.62,823.22,627.65,809.08,710.53,752.14,600.25,Upgrade
5,Other Receivables,39.53,44.49,39.52,44.37,40.1,62.09,74.04,57.29,54.55,72.2,72.63,41.49,57.17,57.28,56.64,36.04,64.02,60.27,70.35,42.71,Upgrade
6,Receivables,791.19,756.45,812.8,914.21,987.36,881.61,991.07,873.94,922.92,1017,937.23,904.5,931.75,829.9,879.85,663.69,873.1,770.8,822.49,642.96,Upgrade
7,Inventory,283.08,309.48,301.04,322.25,300.04,328.57,345.74,333.46,301.61,335.06,331.92,317.65,320.41,378.81,359.61,350.66,287.2,283.38,274.28,245.29,Upgrade
8,Prepaid Expenses,-,-,-,2.38,-,1.07,-,-,-,1.07,-,1.07,-,0.51,-,1.07,-,1.07,-,1.13,Upgrade
9,Other Current Assets,61.16,56.89,48.91,27.58,50.22,26.99,42.69,20.91,157.39,27.24,145.73,19.4,42.24,49.74,21.18,16.08,26.31,21.73,22.84,23.18,Upgrade
10,Total Current Assets,2448,2464,2883,3016,3191,3204,2819,2681,2693,2705,2929,2761,3143,2986,3310,3187,3105,2798,2896,2694,Upgrade
11,"Property, Plant & Equipment",1859,1862,1884,1892,1794,1783,1780,1799,1794,1806,1806,1819,1758,1712,1695,1720,1738,1747,1714,1649,Upgrade
12,Long-Term Investments,520.46,1671,544.94,1025,311.09,700.61,311.16,1019,301.92,1026,302.83,1058,298.69,687.36,301.15,445.75,298.89,300.07,298.87,300.4,Upgrade
13,Goodwill,11.41,11.41,11.41,11.41,29.49,29.49,29.49,29.49,94.5,94.5,94.5,94.5,134.26,134.26,134.26,134.26,130.83,130.83,130.83,130.83,Upgrade
14,Other Intangible Assets,340.2,350.27,341.21,352.12,328.11,326.46,337.14,347.32,359.69,365.15,377.88,388.45,394.58,356.4,339.15,343.48,350.95,352.47,331.34,338.82,Upgrade
15,Long-Term Deferred Tax Assets,87.63,91.12,96.29,96.99,84.78,88.29,83.85,83.43,89.73,88.38,88.06,86.15,86.46,82.83,85.17,81.75,88.82,86.73,93.73,91.18,Upgrade
16,Long-Term Deferred Charges,383.33,374.89,388.37,378.12,332.92,342.97,334.45,322.53,306.29,283.71,271.33,260.16,240.04,254.15,253.12,238.7,227.97,204.15,201.29,186.58,Upgrade
