,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,386.38,236.52,347.9,289.32,557.41,297.57,364,376.31,469.33,297.41,341.66,415.28,506.26,312.71,519.42,459.57,485.9,255.67,366.18,271.84,Upgrade
1,Other Revenue,-27.31,27.31,-,89.92,-23.14,23.14,-,43.97,-2.78,2.78,-,22.64,-8.3,8.3,-,14.59,-2.51,2.51,-,7.1,Upgrade
2,Revenue,359.07,263.83,347.9,379.24,534.27,320.71,364,420.27,466.54,300.19,341.66,437.93,497.96,321.01,519.42,474.16,483.39,258.18,366.18,278.94,Upgrade
3,Revenue Growth (YoY),-32.79%,-17.74%,-4.42%,-9.76%,14.52%,6.84%,6.54%,-4.03%,-6.31%,-6.48%,-34.22%,-7.64%,3.02%,24.33%,41.85%,69.99%,43.61%,45.71%,9.62%,-39.96%,Upgrade
4,Cost of Revenue,159.27,129.58,136.38,178.19,192.78,150.76,146.71,181.92,204.16,158,153.23,181.76,183.21,155.85,167.99,202.6,186.06,125.2,107.8,149.89,Upgrade
5,Gross Profit,199.8,134.25,211.52,201.04,341.49,169.95,217.29,238.36,262.39,142.19,188.43,256.17,314.75,165.15,351.43,271.56,297.33,132.98,258.38,129.05,Upgrade
6,"Selling, General & Admin",117.73,94.29,74.97,167.68,129.54,119.47,74.51,147.86,118.28,96.1,59.53,183.94,124.58,116.48,76.91,141.24,120.13,85.15,53.62,131.82,Upgrade
7,Research & Development,29.58,26.96,31.49,34.22,44.7,38.62,25.93,45.26,35.03,26.69,26.8,69.59,37.86,29.46,29.03,45.87,33.95,28.47,22.54,26.45,Upgrade
8,Other Operating Expenses,2.64,8.01,2.76,8.71,-10.52,1.84,-4.61,25.84,-1.39,0.98,-3.16,41.85,-20.26,3.68,-0.77,16.16,0.69,4.62,1.77,14.64,Upgrade
9,Operating Expenses,160.69,122.98,105,222.63,170.88,160.2,99.66,211.2,156.43,122.88,88.85,288.97,142.12,152.95,109.28,192.19,158.06,116.78,86.24,170.62,Upgrade
10,Operating Income,39.11,11.27,106.52,-21.58,170.62,9.75,117.63,27.15,105.96,19.31,99.58,-32.8,172.63,12.2,242.16,79.38,139.27,16.21,172.14,-41.57,Upgrade
11,Interest Expense,-0.4,-4.69,-0.04,-0.02,-0,-,-0.06,-1.58,-0.19,-3,-0.05,-,-0,-,-0.45,-,-0.08,-0.45,-0.45,-0.58,Upgrade
12,Interest & Investment Income,13.94,14.3,14.88,15.11,14.25,13.96,13.22,11.42,10.68,13.96,14.85,15.82,14.71,10.51,6.94,31.85,4.04,5.06,4.1,7.53,Upgrade
13,Currency Exchange Gain (Loss),-0.03,0.03,-,-0.02,0.02,-0.02,-,0.08,0,-0,-,-0.05,0.04,-0.04,-,-0.21,-,-,-,0.03,Upgrade
14,Other Non Operating Income (Expenses),0.71,-0.77,-0.04,0.36,-0.95,0.4,0.23,15.33,-4.01,-1.13,-9.98,-0.33,0.22,-0.68,0.03,-0.45,0.77,-0.8,-1.41,-10.59,Upgrade
15,EBT Excluding Unusual Items,53.34,20.13,121.33,-6.16,183.93,24.1,131.03,52.39,112.45,29.14,104.4,-17.35,187.6,21.98,248.68,110.57,144.01,20.01,174.38,-45.18,Upgrade
16,Impairment of Goodwill,-,-,-,-18.08,-,-,-,-65.02,-,-,-,-39.75,-,-,-,-,-,-,-,-15.03,Upgrade
17,Gain (Loss) on Sale of Investments,-1.6,-5.12,0.06,-7.21,0.01,-0.09,-0.48,-2.42,1.8,-0.79,-8.41,-12.82,2.1,4.21,3.29,-14.54,7.01,7.73,8.27,14.76,Upgrade
18,Gain (Loss) on Sale of Assets,0.09,-0.07,0.11,-0.26,0.66,-0.44,-,-0.19,0.33,-0.33,0.14,-1.13,0.73,-1.91,-,0.06,-0.01,-,-0,-0.27,Upgrade
19,Asset Writedown,-14.66,2.98,-2.98,2.61,-7.95,1.35,-1.35,2,-3.53,-0.11,0.09,10.48,-12.47,-0.11,0.11,11.19,-11.59,0.65,-0.65,25.8,Upgrade
20,Other Unusual Items,9.36,5.58,5.05,14.17,-0.33,0.33,-,23.61,1.25,-1.25,-,19.65,0.31,-0.31,-,19.12,-0.54,0.54,-,7,Upgrade
21,Pretax Income,46.53,23.5,123.56,-14.93,176.32,25.24,129.19,10.38,112.29,26.67,96.23,-40.93,178.26,23.86,252.08,126.4,138.87,28.94,182,-12.92,Upgrade
22,Income Tax Expense,-0.12,6.42,17.03,-6.27,22.88,3.2,18.92,14.84,10,8.41,12.22,-3.87,17.06,-23.8,34.87,14.56,18.5,-2.65,23.4,16.51,Upgrade
23,Earnings From Continuing Operations,46.65,17.08,106.53,-8.66,153.44,22.04,110.27,-4.45,102.3,18.27,84.01,-37.06,161.21,47.66,217.2,111.83,120.37,31.58,158.6,-29.43,Upgrade
24,Minority Interest in Earnings,-0.02,0.25,-0.94,3.98,0.44,5.68,-3.57,5.04,2.83,5.7,-3.04,0.72,-0.53,-1.05,-5.87,-1.37,-7.08,0.35,-8.09,2.03,Upgrade
25,Net Income,46.62,17.33,105.59,-4.68,153.88,27.72,106.71,0.59,105.13,23.97,80.97,-36.33,160.68,46.61,211.33,110.46,113.29,31.93,150.51,-27.4,Upgrade
26,Net Income to Common,46.62,17.33,105.59,-4.68,153.88,27.72,106.71,0.59,105.13,23.97,80.97,-36.33,160.68,46.61,211.33,110.46,113.29,31.93,150.51,-27.4,Upgrade
27,Net Income Growth,-69.70%,-37.47%,-1.05%,-,46.38%,15.64%,31.78%,-,-34.57%,-48.57%,-61.68%,-,41.83%,45.97%,40.41%,-,44.39%,181.72%,-5.13%,-,Upgrade
28,Shares Outstanding (Basic),1156,1179,1056,1037,1086,1173,1067,1118,985,1175,1157,1103,1151,1131,1112,1101,1132,1123,1158,1033,Upgrade
29,Shares Outstanding (Diluted),1156,1179,1056,1037,1086,1173,1067,1118,985,1175,1157,1103,1151,1131,1112,1101,1132,1123,1158,1033,Upgrade
30,Shares Change (YoY),6.42%,0.48%,-1.05%,-7.25%,10.29%,-0.17%,-7.75%,1.34%,-14.45%,3.94%,4.00%,0.21%,1.72%,0.71%,-3.93%,6.59%,0.97%,-0.92%,2.17%,-10.56%,Upgrade
31,EPS (Basic),0.04,0.01,0.10,-0.00,0.14,0.02,0.10,0.00,0.11,0.02,0.07,-0.03,0.14,0.04,0.19,0.10,0.10,0.03,0.13,-0.03,Upgrade
32,EPS (Diluted),0.04,0.01,0.10,-0.00,0.14,0.02,0.10,0.00,0.11,0.02,0.07,-0.03,0.14,0.04,0.19,0.10,0.10,0.03,0.13,-0.03,Upgrade
33,EPS Growth,-71.53%,-37.77%,0%,-,32.72%,15.83%,42.86%,-,-23.52%,-50.53%,-63.16%,-,39.43%,44.94%,46.15%,-,43.00%,184.37%,-7.14%,-,Upgrade
34,Free Cash Flow,60.89,74.12,12.13,1.02,70.09,139.94,-69.38,80.74,128.62,11.18,-65.99,158.74,83.61,-51.93,-30.02,243.55,217.55,14.48,-4.3,187.05,Upgrade
35,Free Cash Flow Per Share,0.05,0.06,0.01,0.00,0.06,0.12,-0.07,0.07,0.13,0.01,-0.06,0.14,0.07,-0.05,-0.03,0.22,0.19,0.01,-0.00,0.18,Upgrade
36,Dividend Per Share,-,-,-,0.080,-,-,-,0.060,-,-,-,0.110,-,-,-,0.120,-,-,-,0.060,Upgrade
37,Dividend Growth,-,-,-,33.33%,-,-,-,-45.45%,-,-,-,-8.33%,-,-,-,100.00%,-,-,-,-82.86%,Upgrade
38,Gross Margin,55.64%,50.88%,60.80%,53.01%,63.92%,52.99%,59.69%,56.71%,56.24%,47.37%,55.15%,58.50%,63.21%,51.45%,67.66%,57.27%,61.51%,51.51%,70.56%,46.26%,Upgrade
39,Operating Margin,10.89%,4.27%,30.62%,-5.69%,31.93%,3.04%,32.32%,6.46%,22.71%,6.43%,29.15%,-7.49%,34.67%,3.80%,46.62%,16.74%,28.81%,6.28%,47.01%,-14.90%,Upgrade
40,Profit Margin,12.98%,6.57%,30.35%,-1.23%,28.80%,8.64%,29.31%,0.14%,22.53%,7.98%,23.70%,-8.30%,32.27%,14.52%,40.69%,23.30%,23.44%,12.37%,41.10%,-9.82%,Upgrade
41,Free Cash Flow Margin,16.96%,28.09%,3.49%,0.27%,13.12%,43.63%,-19.06%,19.21%,27.57%,3.72%,-19.32%,36.25%,16.79%,-16.18%,-5.78%,51.37%,45.01%,5.61%,-1.17%,67.06%,Upgrade
42,EBITDA,85.31,58.21,152.71,24.61,220.34,57.26,167.36,76.88,153.71,66.76,147.32,14.95,216.04,52.21,285.57,122.79,166.05,57.31,198.91,-14.8,Upgrade
43,EBITDA Margin,23.76%,22.06%,43.90%,6.49%,41.24%,17.85%,45.98%,18.29%,32.95%,22.24%,43.12%,3.41%,43.38%,16.26%,54.98%,25.90%,34.35%,22.20%,54.32%,-5.30%,Upgrade
