,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7954,8155,8054,9460,11711,10232,10341,12982,9846,8607,10245,13064,18287,16688,19518,21522,23527,30408,31355,24011,21083,Upgrade
1,Market Cap Growth,-20.30%,-20.30%,-22.11%,-27.13%,18.94%,18.89%,0.93%,-0.63%,-46.16%,-48.43%,-47.51%,-39.30%,-22.27%,-45.12%,-37.75%,-10.37%,11.59%,43.08%,72.33%,16.45%,8.50%,Upgrade
2,Enterprise Value,6765,6939,6627,7899,10150,8542,9183,12014,8877,7627,9033,11504,16727,15250,17756,19841,21846,28945,29848,22492,19640,Upgrade
3,Last Close Price,7.12,7.30,7.12,8.60,10.64,9.30,9.40,11.66,8.85,7.68,8.88,11.33,15.85,14.47,16.92,18.40,20.12,26.00,26.81,20.48,17.98,Upgrade
4,PE Ratio,47.81,49.46,29.60,33.49,-,35.42,43.06,54.92,46.74,49.54,44.68,51.86,-,31.54,40.52,46.09,57.92,113.32,134.28,112.78,-,Upgrade
5,Forward PE,21.82,22.45,20.74,25.50,31.48,28.99,28.99,30.32,23.75,19.43,21.99,16.27,22.33,21.37,27.09,35.34,38.03,52.70,54.59,51.78,39.00,Upgrade
6,PS Ratio,5.84,6.04,5.28,5.98,7.33,6.24,6.58,8.37,6.44,5.57,6.49,8.17,10.29,9.21,10.86,12.40,14.87,21.93,25.29,20.72,18.71,Upgrade
7,PB Ratio,1.52,1.47,1.46,1.64,2.07,1.82,1.90,2.38,1.84,1.59,1.91,2.31,3.29,2.99,3.61,3.92,4.47,5.96,6.29,4.79,4.33,Upgrade
8,P/TBV Ratio,1.61,1.61,1.60,1.84,2.34,2.06,2.15,2.70,2.10,1.85,2.22,2.68,3.82,3.51,4.22,4.55,5.22,6.94,7.34,5.55,5.05,Upgrade
9,P/FCF Ratio,53.68,55.04,51.18,42.39,82.66,46.22,36.94,-,63.71,37.01,54.63,-,114.01,68.06,-,-,49.92,73.31,149.75,-,215.39,Upgrade
10,P/OCF Ratio,24.66,24.66,19.89,19.08,28.23,23.83,23.22,-,28.57,17.71,20.78,-,34.30,30.15,28.99,31.80,33.63,44.47,65.22,45.62,52.03,Upgrade
11,PEG Ratio,2.59,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,Upgrade
12,EV/Sales Ratio,5.01,5.14,4.35,4.99,6.35,5.21,5.84,7.75,5.81,4.93,5.73,7.20,9.42,8.41,9.88,11.43,13.81,20.87,24.07,19.41,17.43,Upgrade
13,EV/EBITDA Ratio,23.94,21.63,14.54,17.36,21.61,16.37,20.17,25.85,19.96,19.93,20.30,26.72,29.41,22.54,28.34,31.41,40.08,71.04,85.53,73.98,-,Upgrade
14,EV/EBIT Ratio,62.87,51.28,24.84,29.77,-,26.27,35.25,44.48,35.23,39.71,34.91,45.72,-,30.12,37.54,41.59,53.68,101.19,129.71,112.41,-,Upgrade
15,EV/FCF Ratio,45.66,46.83,42.12,35.39,71.64,38.58,32.81,-,57.44,32.80,48.17,-,104.28,62.19,-,-,46.35,69.78,142.56,-,200.64,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,-,-,-,-,-,0.01,0.01,0.01,Upgrade
17,Debt / EBITDA Ratio,0.01,0.01,0.02,0.01,0.04,0.00,0.00,0.00,0.03,0.10,0.23,0.02,0.01,-,-,-,-,-,0.12,0.05,-,Upgrade
18,Debt / FCF Ratio,0.02,0.02,0.03,0.02,0.03,0.00,0.00,-,0.07,0.26,0.32,-,0.00,-,-,-,-,-,0.13,-,0.41,Upgrade
19,Asset Turnover,0.21,0.15,0.20,0.22,0.32,0.20,0.23,0.26,0.29,0.18,0.21,0.27,0.31,0.20,0.33,0.31,0.32,0.18,0.26,0.20,Upgrade,
20,Inventory Turnover,2.06,2.15,1.70,1.75,2.29,2.45,1.79,1.73,2.29,2.57,1.90,1.89,2.28,2.10,1.69,1.89,2.54,2.61,1.80,1.66,2.44,Upgrade
21,Quick Ratio,3.03,3.03,2.72,3.27,3.17,3.50,3.64,3.93,3.53,3.26,2.89,3.40,3.34,4.30,4.38,4.57,4.15,4.07,3.96,4.05,4.42,Upgrade
22,Current Ratio,3.53,3.53,3.20,3.72,3.59,3.93,4.10,4.56,4.07,3.93,3.52,4.06,4.01,4.86,5.11,5.16,4.69,4.52,4.44,4.52,4.92,Upgrade
