,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,683.17,801.88,658.34,621.7,627.13,917.19,756.45,742.49,866.33,1046,1016,924.11,836.21,915.04,951.3,907.75,345.26,258.73,193.88,Upgrade
1,Trading Asset Securities,-,1230,1131,1243,1352,1392,1112,1129,1136,1103,1017,911.83,943.75,1075,1003,779.51,843.48,1413,1631,860.13,Upgrade
2,Cash & Short-Term Investments,1913,1913,1933,1901,1974,2019,2029,1886,1879,1969,2063,1928,1868,1912,1918,1731,1751,1758,1890,1054,Upgrade
3,Cash Growth,-3.09%,-5.28%,-4.74%,0.83%,5.06%,2.55%,-1.61%,-2.19%,0.59%,3.01%,7.52%,11.37%,6.66%,8.72%,1.50%,64.21%,65.18%,498.61%,105.63%,233.37%,Upgrade
4,Accounts Receivable,-,1571,1370,1570,1403,1291,1112,1140,1145,1076,1054,1107,1200,1107,1122,1495,1551,1403,1107,1251,Upgrade
5,Other Receivables,-,4.46,3.79,5.49,4.47,7.03,5.86,7.69,6.26,7.09,9.86,10.97,9.26,33.94,28.56,21.06,10.15,7.26,7.74,10.09,Upgrade
6,Receivables,-,1576,1374,1576,1407,1298,1118,1148,1152,1083,1064,1118,1209,1141,1150,1516,1561,1411,1115,1261,Upgrade
7,Inventory,-,347.98,275.71,285.93,260.58,255.32,234.52,284.34,285.23,314.03,277.88,281.15,258,275.99,286.42,262.47,244.03,276.48,204.75,225.4,Upgrade
8,Other Current Assets,-,21.18,26.91,16.75,11.64,4.52,12.25,13.86,14.73,22.3,62.74,93.76,109.81,94.13,115.82,84.74,50.18,53.99,56.64,55.62,Upgrade
