,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,845.09,832.24,732.44,643.66,642.55,701.24,610.8,536.92,575.96,601.2,550.35,507.51,613.75,601.95,575.32,550.59,642.77,695.63,554.94,439.55,Upgrade
1,Other Revenue,-,-17.37,17.37,-,20.69,-9.36,9.36,-,26.77,-13.77,13.77,-,29.74,-13.86,13.86,-,18.22,-5.96,5.96,-,Upgrade
2,Revenue,845.09,814.87,749.82,643.66,663.24,691.88,620.16,536.92,602.73,587.44,564.12,507.51,643.5,588.09,589.18,550.59,661,689.67,560.9,439.55,Upgrade
3,Revenue Growth (YoY),27.42%,17.78%,20.91%,19.88%,10.04%,17.78%,9.93%,5.79%,-6.33%,-0.11%,-4.25%,-7.82%,-2.65%,-14.73%,5.04%,25.26%,0.56%,-1.88%,-11.16%,-14.69%,Upgrade
4,Cost of Revenue,1017,581.67,591.61,486.46,546.32,472.37,495.16,405.52,503.93,429.12,450.02,380.54,550.28,415.75,468.73,411.19,541.32,471.29,414.18,318.52,Upgrade
5,Gross Profit,-172.26,233.2,158.21,157.2,116.92,219.51,125,131.4,98.8,158.31,114.1,126.96,93.21,172.34,120.45,139.4,119.68,218.38,146.72,121.03,Upgrade
6,"Selling, General & Admin",-168.19,60.76,58.55,48.89,44.12,65.16,55.86,40.14,47.68,55.67,47.02,38.95,40.8,45.13,39.42,43.15,44.48,43.7,42.32,37.69,Upgrade
7,Research & Development,-140.11,49.51,48.65,41.95,43.22,39.28,39.68,30.33,28.25,34.03,32.83,30.73,28.2,37.08,36.71,28.44,29.79,29.84,30.87,23.93,Upgrade
8,Other Operating Expenses,13.17,-7.54,1.97,-7.6,29.53,-27.74,-2.57,-4.17,16.77,0.93,-2.48,-3.02,22.52,-4.89,-2.45,-2.24,29.4,-2.77,-4.6,-5.33,Upgrade
