,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,1513,1441,1352,708.82,1093,853.8,1248,715.19,859.47,738.11,728.32,414.89,615.16,577.93,512.31,199.8,277.53,154.79,154.81,188.73,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,116.72,-,505.49,-,446.01,-,553.98,-,633.18,-,959.56,-,953.38,Upgrade
2,Trading Asset Securities,-,-,-,606.42,302.6,604.03,300,703.34,240,40,-,261.99,50,100,115,385,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1513,1441,1352,1315,1396,1458,1548,1535,1099,1284,728.32,1123,665.16,1232,627.31,1218,277.53,1114,154.81,1142,Upgrade
4,Cash Growth,8.40%,-1.16%,-12.68%,-14.33%,26.95%,13.57%,112.54%,36.72%,65.29%,4.20%,16.10%,-7.81%,139.67%,10.55%,305.22%,6.64%,-76.45%,-14.26%,5.07%,675.12%,Upgrade
5,Accounts Receivable,449.07,465.58,446.87,429.78,437.95,362.6,359.24,369.38,405.59,509.67,512.22,461.95,495.98,417.92,403.74,261.14,266.35,242.95,238.38,251.77,Upgrade
6,Other Receivables,7.13,4.41,1.72,2.3,2.65,2.61,2.85,2.16,5.67,6.76,6.91,6.39,2.75,3.2,4.43,4.25,2.04,11.22,1.12,1.97,Upgrade
7,Receivables,456.2,469.98,448.59,542.34,440.6,475.21,362.09,371.55,411.25,516.43,519.13,568.57,498.73,421.13,408.18,265.39,268.4,254.18,239.51,253.74,Upgrade
8,Inventory,331.05,352.78,386.89,330.05,344.63,346.24,362.31,364.72,360.47,400.17,426.93,358.69,305.47,331.83,254.52,221.21,177.52,204.21,186.51,204.2,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.77,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,105.55,99.74,182.02,84.06,275.76,40.19,186.41,102.6,384.88,58.46,566.15,80.68,594.77,81.51,698.61,74.56,962.31,64.14,1085,78.89,Upgrade
11,Total Current Assets,2406,2363,2369,2272,2457,2319,2459,2374,2256,2259,2241,2132,2064,2066,1989,1779,1686,1637,1665,1679,Upgrade
12,"Property, Plant & Equipment",1182,1153,1113,1063,911.73,893.76,765.74,755.17,735.94,711.96,673.81,646.86,658.67,632.74,628.37,635.85,638.82,647.37,652.75,682.79,Upgrade
13,Long-Term Investments,83.12,88.02,88.02,88.02,81.64,85.07,85.07,85.07,83.31,83.31,83.31,83.31,80,80,80,10,-,-,-,-,Upgrade
14,Other Intangible Assets,224.39,225.92,227.46,229,230.53,232.18,233.61,230.87,232.39,76.04,76.53,77.05,77.17,77.66,78.04,78.52,77.33,79.43,79.75,80.23,Upgrade
15,Long-Term Deferred Tax Assets,31.6,29.55,28.83,26.14,34.59,32.96,32.58,32.72,27.34,24.89,23.68,24.76,23.77,22.69,22.22,21.94,32.17,31.62,49.18,47.68,Upgrade
16,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,-,-,0.01,0.04,0.07,0.11,0.14,0.19,0.2,0.23,0.27,Upgrade
17,Other Long-Term Assets,52.6,19.44,44.15,54.96,59.33,51.37,78.74,72.1,31.45,165.2,171,109,120.38,34,32.29,32.15,22.76,14.09,14.61,12.33,Upgrade
18,Total Assets,3980,3879,3870,3733,3775,3615,3655,3550,3366,3320,3269,3073,3024,2914,2830,2558,2457,2410,2462,2502,Upgrade
19,Accounts Payable,166.21,289.6,282.72,194.7,202.72,299.43,264.27,188.45,135.54,178.36,196.65,181.79,464.87,466.7,427.25,242.94,197.19,196.61,230.59,298.17,Upgrade
20,Accrued Expenses,14.94,19.03,9.59,19.59,12.61,17.61,13.14,36.06,10.68,25.4,7.08,17.39,9.35,6.5,5.71,11.52,5.27,6.72,6.04,11.92,Upgrade
21,Short-Term Debt,310,98.89,98.89,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,0.37,0.36,0.36,0.35,0.35,0.35,0.34,0.34,-,-,0.2,0.19,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,15.8,10.49,19.54,16.07,20.58,14.32,41.58,26.24,41.46,30.03,23.36,16.27,19.65,16.92,17.45,6.01,11.83,2.56,8.26,4.11,Upgrade
24,Current Unearned Revenue,16.32,10.55,7.19,15.01,18.02,9.11,12.22,16.96,13.17,15.24,18.73,20.97,21.54,11.02,13.58,13.17,7.82,7.92,8.68,11.02,Upgrade
25,Other Current Liabilities,194.75,241.8,214.52,275.38,293.69,207.52,216.54,243.79,238.99,254.89,283.02,244.43,4.72,6.27,4.65,3.16,1.71,2.63,5.31,3.98,Upgrade
26,Total Current Liabilities,718.38,670.72,632.82,521.09,647.98,548.34,548.08,511.83,439.84,503.92,529.04,481.04,520.13,507.4,468.64,276.79,223.82,216.44,258.89,329.19,Upgrade
27,Long-Term Leases,0.02,0.22,0.22,0.22,0.41,0.41,0.6,0.59,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,26.8,25.33,24.85,25.37,25.9,26.42,26.95,26.47,27.01,25.05,21.1,17.14,17.19,18.1,18.94,20.27,19.6,19.33,16.67,14.29,Upgrade
29,Long-Term Deferred Tax Liabilities,6.85,7.08,8.49,8.49,8.69,8.85,10.6,10.71,2.36,2.32,1.46,1.2,1.73,1.98,1.26,1.77,1.27,3.19,2.78,3.05,Upgrade
30,Total Liabilities,752.06,703.34,666.38,555.18,682.97,584.03,586.24,549.6,469.21,531.29,551.6,499.38,539.05,527.48,488.84,298.83,244.69,238.96,278.34,346.54,Upgrade
31,Common Stock,208.19,208.19,208.19,208.19,208.19,208.21,208.21,208.21,208.21,208.21,130.13,130.13,127.46,127.46,127.46,127.46,127.46,127.46,91.04,91.04,Upgrade
32,Additional Paid-In Capital,1259,1258,1256,1255,1252,1248,1244,1240,1231,1221,1289,1279,1223,1223,1223,1223,1223,1223,1259,1259,Upgrade
