,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,867.61,1115,3476,2634,3830,4840,5611,5468,5612,7363,6206,8158,8291,6945,6310,7570,8552,7689,4502,7076,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,0.02,-,-,-,-,-,-,3.8,0.8,0.8,11.64,13.34,19.5,Upgrade
2,Cash & Short-Term Investments,867.61,1115,3476,2634,3830,4840,5611,5468,5612,7363,6206,8158,8291,6945,6313,7571,8553,7701,4515,7096,Upgrade
3,Cash Growth,-77.35%,-76.96%,-38.05%,-51.83%,-31.76%,-34.26%,-9.58%,-32.97%,-32.31%,6.02%,-1.70%,7.76%,-3.06%,-9.82%,39.83%,6.70%,19.25%,30.98%,-51.14%,-29.72%,Upgrade
4,Accounts Receivable,16,11.45,8.56,9.2,42.88,43.26,39.71,41.1,43.42,41.7,37.94,40.9,38.82,42.82,40.08,42.41,40.07,36.29,35.75,35.72,Upgrade
5,Other Receivables,1609,1563,1573,1588,1577,1648,1682,1604,1792,1635,1710,1753,2668,2700,2458,2466,2595,2041,1765,1527,Upgrade
6,Receivables,1625,1575,1581,1598,1620,1692,1722,1646,1835,1677,1748,1794,2707,2743,2498,2509,2635,2077,1801,1562,Upgrade
7,Inventory,14122,14583,16189,16706,23976,24394,31799,32088,39236,39416,41324,40895,45922,45849,45254,44495,46537,45270,44591,42870,Upgrade
8,Prepaid Expenses,-,-,-,791.99,-,783.48,-,993.79,-,594.64,-,682.83,-,575.06,-,373.78,-,399.3,-,323.93,Upgrade
