,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,1901,1642,1483,1627,1589,1380,1187,1316,1205,1046,965.33,945.72,995.45,912.05,931.82,939.34,956.35,582.89,771.7,883.06,Upgrade
1,Other Revenue,-58.61,58.61,-,115.23,-50.02,50.02,-,246.04,-52.55,52.55,-,112.55,-56.58,56.58,-,80.8,-27.57,27.57,-,77.28,Upgrade
2,Revenue,1843,1701,1483,1742,1539,1430,1187,1562,1153,1098,965.33,1058,938.87,968.63,931.82,1020,928.78,610.46,771.7,960.35,Upgrade
3,Revenue Growth (YoY),19.75%,18.97%,24.94%,11.56%,33.50%,30.19%,22.95%,47.57%,22.76%,13.37%,3.60%,3.74%,1.09%,58.67%,20.75%,6.23%,10.61%,-22.01%,4.53%,55.09%,Upgrade
4,Cost of Revenue,1379,1284,1046,1327,1098,1045,851.64,1155,818.97,813.59,692.31,797.58,678.86,724.18,663.07,818.84,629.86,415.14,543.1,677.1,Upgrade
5,Gross Profit,463.19,416.75,436.72,415.05,440.56,384.14,335.23,406.79,333.6,284.52,273.03,260.69,260.01,244.45,268.75,201.3,298.92,195.32,228.6,283.25,Upgrade
6,"Selling, General & Admin",169.08,170.59,166.89,193.61,130.52,144.69,130.26,175.94,140.44,123.45,123.15,121.85,108.21,104.4,91.59,63.29,122.17,99.81,105.46,134.69,Upgrade
7,Research & Development,146.38,139.67,131.6,158.75,115.36,105.64,89.78,88.86,84.17,83.05,70.64,73.71,70.06,71.71,65.02,74.89,61.43,60.64,57.97,46.02,Upgrade
8,Other Operating Expenses,2.98,7.69,7.23,5.79,-1.64,-2.24,-7.22,57.26,-11.15,-4.14,-0.74,35.63,-2.86,0.12,-9.99,24.25,-0.85,-6.75,-0.28,24.07,Upgrade
9,Operating Expenses,317.55,321.47,305.54,358.08,243.88,254.85,212.59,323.25,212.83,202.21,194.49,232.07,177.53,177.53,146.59,162,184.11,163.74,165.12,205.68,Upgrade
10,Operating Income,145.64,95.28,131.18,56.97,196.68,129.29,122.64,83.54,120.77,82.3,78.54,28.61,82.49,66.92,122.16,39.3,114.81,31.58,63.48,77.57,Upgrade
11,Interest Expense,-27.47,-27.5,-23.52,-23.65,-22.15,-22.31,-18.49,-12.59,-19.4,-17.48,-12.71,-14.94,-11.04,-14.1,-11.88,-27.96,-11.97,-14.68,-11.51,-24.74,Upgrade
12,Interest & Investment Income,7.42,17.47,10.45,7.47,25.67,18.95,13.54,2.05,4.89,1.23,0.6,1.67,88.2,5.2,1.9,0.54,-,2.4,1.01,0.78,Upgrade
13,Currency Exchange Gain (Loss),-3.12,3.12,-,-2.49,-10.52,10.52,-,-37.73,28.48,-28.48,-,-21.41,7.4,-7.4,-,-5.86,-4.71,4.71,-,-0.13,Upgrade
14,Other Non Operating Income (Expenses),4.65,-2.73,-14.03,-6.7,-3.81,-14.53,0.07,41.51,-48.69,7.57,-9.55,16.57,-16.81,10.28,-13.56,10.52,-7.7,-3.27,-2.24,10.13,Upgrade
15,EBT Excluding Unusual Items,127.13,85.63,104.08,31.61,185.87,121.92,117.77,76.78,86.04,45.15,56.88,10.51,150.24,60.9,98.62,16.55,90.43,20.74,50.75,63.62,Upgrade
16,Gain (Loss) on Sale of Investments,-1.82,5.51,-5.47,0.62,-3.36,-3.28,4.91,-1.1,-0.85,-0.16,4.95,2.21,9.39,2.92,1.05,-2.8,-,-0.53,-0.09,-5.27,Upgrade
17,Gain (Loss) on Sale of Assets,-0.78,0.8,-0.36,-0.55,0.15,-0.15,-,-0.31,-0.85,0.24,0.04,-1.33,0.68,-1.4,-0.21,-0.19,-0.19,-0.34,-0.03,-0.36,Upgrade
18,Asset Writedown,-11.17,1.82,-1.82,8.41,-8.41,1.38,-1.38,3.42,-3.42,-,-,4.86,-4.86,0.92,-0.92,3.42,-3.42,0.59,-0.59,2.68,Upgrade
19,Other Unusual Items,16.72,14.42,6.4,26.71,-,-,-,36.47,0,-0,-,44.71,-,-,-,22.3,-,-,-,28.78,Upgrade
20,Pretax Income,130.08,108.18,102.83,66.79,174.25,119.87,121.3,115.26,80.92,45.23,61.88,60.95,155.44,63.34,98.54,39.29,86.81,20.46,50.02,89.45,Upgrade
21,Income Tax Expense,23.49,19,34.64,24.18,24.77,25.67,26.1,16.29,18.34,23.76,17.65,12.1,37.9,12.1,24.57,23.25,11.37,12.13,17.68,45.99,Upgrade
22,Earnings From Continuing Operations,106.59,89.18,68.2,42.61,149.48,94.2,95.2,98.97,62.59,21.46,44.23,48.85,117.55,51.24,73.97,16.04,75.44,8.33,32.34,43.46,Upgrade
23,Minority Interest in Earnings,-6.31,-8.87,-0.19,-2.56,5.29,-3.56,-1.83,0.22,-10.17,-3.5,0.32,-4.57,-16.17,-3.53,1.06,26.78,0.07,19.86,4.32,7.99,Upgrade
24,Net Income,100.28,80.31,68.01,40.05,154.77,90.64,93.37,99.19,52.42,17.97,44.55,44.28,101.38,47.71,75.03,42.82,75.51,28.19,36.67,51.45,Upgrade
25,Net Income to Common,100.28,80.31,68.01,40.05,154.77,90.64,93.37,99.19,52.42,17.97,44.55,44.28,101.38,47.71,75.03,42.82,75.51,28.19,36.67,51.45,Upgrade
26,Net Income Growth,-35.21%,-11.40%,-27.16%,-59.62%,195.25%,404.50%,109.58%,124.00%,-48.29%,-62.34%,-40.62%,3.43%,34.25%,69.24%,104.63%,-16.77%,17.31%,30.71%,5.08%,60.65%,Upgrade
27,Shares Outstanding (Basic),214,205,213,209,210,206,207,197,210,205,212,207,205,193,163,165,165,158,167,162,Upgrade
28,Shares Outstanding (Diluted),214,205,213,209,210,211,207,197,210,205,212,207,205,193,163,165,165,166,167,162,Upgrade
29,Shares Change (YoY),2.01%,-2.59%,2.43%,6.32%,-0.06%,2.97%,-2.20%,-4.80%,2.75%,6.22%,30.07%,25.52%,23.67%,16.10%,-2.13%,1.40%,-0.99%,-1.66%,1.64%,-1.36%,Upgrade
30,EPS (Basic),0.47,0.39,0.32,0.19,0.74,0.44,0.45,0.50,0.25,0.09,0.21,0.21,0.50,0.25,0.46,0.26,0.46,0.18,0.22,0.32,Upgrade
31,EPS (Diluted),0.47,0.39,0.32,0.19,0.74,0.43,0.45,0.50,0.25,0.09,0.21,0.21,0.50,0.25,0.46,0.26,0.46,0.17,0.22,0.32,Upgrade
32,EPS Growth,-36.48%,-9.05%,-28.89%,-62.02%,195.44%,389.95%,114.29%,135.30%,-49.68%,-64.55%,-54.35%,-17.60%,8.56%,45.76%,109.09%,-17.93%,18.48%,32.92%,3.38%,62.87%,Upgrade
33,Free Cash Flow,65.69,-61.77,-230.76,-64.82,-145.4,-136.59,-119.94,14.9,-237.47,-128.15,-96.03,-58.97,-2.22,-117.59,5.58,58.52,-55.81,42.27,-48.8,52.11,Upgrade
34,Free Cash Flow Per Share,0.31,-0.30,-1.09,-0.31,-0.69,-0.65,-0.58,0.08,-1.13,-0.63,-0.45,-0.29,-0.01,-0.61,0.03,0.36,-0.34,0.25,-0.29,0.32,Upgrade
35,Dividend Per Share,-,0.210,-,0.640,-,-,-,0.310,-,-,-,0.200,-,0.460,-,-,-,-,-,0.320,Upgrade
36,Dividend Growth,-,-,-,106.45%,-,-,-,55.00%,-,-,-,-,-,-,-,-,-,-,-,28.00%,Upgrade
37,Gross Margin,25.14%,24.50%,29.45%,23.82%,28.63%,26.87%,28.24%,26.05%,28.94%,25.91%,28.28%,24.63%,27.69%,25.24%,28.84%,19.73%,32.18%,32.00%,29.62%,29.49%,Upgrade
38,Operating Margin,7.90%,5.60%,8.85%,3.27%,12.78%,9.04%,10.33%,5.35%,10.48%,7.49%,8.14%,2.70%,8.79%,6.91%,13.11%,3.85%,12.36%,5.17%,8.23%,8.08%,Upgrade
39,Profit Margin,5.44%,4.72%,4.59%,2.30%,10.06%,6.34%,7.87%,6.35%,4.55%,1.64%,4.62%,4.18%,10.80%,4.93%,8.05%,4.20%,8.13%,4.62%,4.75%,5.36%,Upgrade
40,Free Cash Flow Margin,3.57%,-3.63%,-15.56%,-3.72%,-9.45%,-9.55%,-10.11%,0.95%,-20.60%,-11.67%,-9.95%,-5.57%,-0.24%,-12.14%,0.60%,5.74%,-6.01%,6.92%,-6.32%,5.43%,Upgrade
41,EBITDA,196.4,154.74,181.94,107.73,241.01,177.76,166.98,127.88,158.65,124.66,116.42,66.5,115.41,103.51,155.07,72.22,143.76,62.67,92.43,106.52,Upgrade
42,EBITDA Margin,10.66%,9.10%,12.27%,6.18%,15.66%,12.43%,14.07%,8.19%,13.76%,11.35%,12.06%,6.28%,12.29%,10.69%,16.64%,7.08%,15.48%,10.27%,11.98%,11.09%,Upgrade
43,D&A For EBITDA,50.76,59.46,50.76,50.76,44.33,48.47,44.33,44.33,37.88,42.35,37.88,37.88,32.92,36.59,32.92,32.92,28.95,31.09,28.95,28.95,Upgrade
44,EBIT,145.64,95.28,131.18,56.97,196.68,129.29,122.64,83.54,120.77,82.3,78.54,28.61,82.49,66.92,122.16,39.3,114.81,31.58,63.48,77.57,Upgrade
45,EBIT Margin,7.90%,5.60%,8.85%,3.27%,12.78%,9.04%,10.33%,5.35%,10.48%,7.49%,8.14%,2.70%,8.79%,6.91%,13.11%,3.85%,12.36%,5.17%,8.23%,8.08%,Upgrade
46,Effective Tax Rate,18.06%,17.56%,33.68%,36.20%,14.22%,21.41%,21.52%,14.13%,22.66%,52.54%,28.52%,19.84%,24.38%,19.10%,24.93%,59.18%,13.10%,59.29%,35.34%,51.42%,Upgrade
47,Revenue as Reported,1843,1701,1483,1742,1539,1430,1187,1562,1153,1098,965.33,1058,938.87,968.63,931.82,1020,928.78,610.46,771.7,960.35,Upgrade
