,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,1072,1051,1066,1044,1098,1212,975.48,858.25,956.46,1039,1019,1103,1275,1278,678,512.2,647.39,789.58,740.68,642.75,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.74,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,2.35,4.26,2.58,4.87,186.46,22.75,13.56,17.37,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1072,1051,1066,1044,1098,1212,975.48,858.25,958.8,1044,1022,1108,1462,1301,691.56,529.57,647.39,800.32,740.68,642.75,Upgrade
4,Cash Growth,-2.37%,-13.28%,9.24%,21.60%,14.51%,16.11%,-4.55%,-22.52%,-34.41%,-19.77%,47.78%,109.18%,125.80%,62.53%,-6.63%,-17.61%,1.65%,-4.53%,-21.81%,-31.30%,Upgrade
5,Accounts Receivable,2291,2250,1650,1900,1482,1336,1259,1310,1119,1095,938.21,929.88,802.88,892.71,786.52,872.35,811.97,655.31,759.98,827.4,Upgrade
6,Other Receivables,25.73,23.01,24.31,24.55,28.46,26.99,27.29,29.74,41.33,32.8,62,28.73,30.01,19.34,19.13,31.72,25.77,12.52,19.97,18.25,Upgrade
7,Receivables,2317,2273,1674,1924,1511,1362,1287,1340,1160,1128,1000,958.62,832.89,912.05,805.64,904.07,837.74,667.83,779.95,845.65,Upgrade
8,Inventory,2004,1795,1932,1699,1604,1519,1580,1530,1500,1261,1144,1069,989.09,848.71,788.95,733.66,675.19,695.74,659.48,692.74,Upgrade
9,Prepaid Expenses,-,0.74,-,1.33,-,8.01,-,3.32,-,-,-,0.13,-,-,-,0.95,-,-,-,3.47,Upgrade
10,Other Current Assets,148.48,116.2,110.8,122.41,100.89,95.25,147.67,88.86,109.16,99.83,116.3,89.9,94.57,95.61,75.29,62.38,93.94,81.84,96.76,89.17,Upgrade
11,Total Current Assets,5541,5236,4783,4790,4314,4196,3990,3820,3727,3532,3282,3226,3378,3157,2361,2231,2254,2246,2277,2274,Upgrade
12,"Property, Plant & Equipment",2782,2703,2537,2478,2176,2028,1870,1780,1531,1426,1343,1272,1277,1223,1190,1187,1082,1051,1011,999.56,Upgrade
13,Long-Term Investments,382.65,393.65,365.19,351.85,299.96,321.45,313.31,308.12,296.92,297.34,80.23,224.26,183.84,145.14,159.37,127.84,97.1,94.89,103.13,103.06,Upgrade
14,Goodwill,339.86,336.51,336.81,340.52,334.85,314.2,306.43,304.98,296.17,296.56,146.83,149.57,155.76,159.04,159.38,165.93,165.3,164.63,158.52,158.73,Upgrade
