,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,53.6,138.75,412.82,567.16,84.24,58.31,146.76,240.16,243.94,278.38,226.46,295.15,322.14,314.36,386.44,480.66,510.21,400.02,519.52,607.48,Upgrade
1,Trading Asset Securities,-,-,-,-,148.27,197.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,53.6,138.75,412.82,567.16,232.51,256,146.76,240.16,243.94,278.38,226.46,295.15,322.14,314.36,386.44,480.66,510.21,400.02,519.52,607.48,Upgrade
3,Cash Growth,-76.95%,-45.80%,181.29%,136.16%,-4.68%,-8.04%,-35.19%,-18.63%,-24.28%,-11.45%,-41.40%,-38.60%,-36.86%,-21.41%,-25.62%,-20.88%,-36.17%,-37.30%,-4.53%,-7.73%,Upgrade
4,Accounts Receivable,641.55,538.44,546.85,576.02,672.34,653.29,744.39,946.37,677.3,605.23,673.3,669.86,495.33,215.68,182.94,198.77,183.54,184.45,179.27,222.29,Upgrade
5,Other Receivables,354.59,421.52,352.81,390.24,217.8,204.37,214.7,195.99,46.05,24.1,27.33,29.49,186.6,153.14,162.32,160.14,134,273.51,88.43,89.37,Upgrade
6,Receivables,996.14,959.96,899.66,966.25,890.14,857.66,959.1,1142,723.34,629.33,700.64,699.35,681.93,368.83,345.25,358.91,317.55,457.96,267.69,311.66,Upgrade
7,Inventory,86.56,63.07,39.78,33.57,101.77,124.52,91.4,79.29,116.52,90.76,61.11,78.03,53.41,47.78,37.05,30.84,46.37,38.99,38.33,29.69,Upgrade
8,Other Current Assets,138.59,63.16,124.34,131.11,165.01,141.51,148.23,138.81,170.98,164.01,220.01,219.67,222.03,197.82,213.17,214.97,208.74,72.62,243.28,207.34,Upgrade
