,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3715,3684,2718,3956,3564,3745,3010,3554,3856,3705,3694,2970,3483,3020,2728,2788,3272,3161,3523,3080,4198,Upgrade
1,Market Cap Growth,-1.61%,-1.61%,-9.70%,11.33%,-7.57%,1.09%,-18.53%,19.66%,10.69%,22.67%,35.42%,6.50%,6.46%,-4.46%,-22.57%,-9.48%,-22.06%,-22.66%,-16.67%,-48.57%,-1.88%,Upgrade
2,Enterprise Value,4933,4812,4023,5124,5249,5486,5468,5424,5726,5535,6358,4775,5739,5202,4850,4758,5241,5051,5366,4662,5780,Upgrade
3,Last Close Price,3.69,3.66,2.70,3.93,3.54,3.72,2.99,3.53,3.83,3.68,3.67,2.95,3.46,3.00,2.71,2.77,3.25,3.14,3.50,3.06,4.17,Upgrade
4,PE Ratio,18.95,-,-,-,5.45,-,12.86,-,-,-,-,-,-,-22.59,-,-,-,-,-,-,699.75,Upgrade
5,Forward PE,-,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,Upgrade
6,PS Ratio,4.36,4.32,3.24,4.04,3.87,4.34,3.22,3.71,3.48,3.05,2.95,2.65,3.72,4.53,8.33,10.31,14.31,12.07,14.16,13.20,18.65,Upgrade
7,PB Ratio,5.95,3.76,2.72,3.82,3.36,4.66,3.55,8.95,9.10,5.96,5.83,4.58,5.29,4.14,3.74,3.71,4.20,3.62,3.90,3.31,4.38,Upgrade
8,P/TBV Ratio,6.86,6.86,4.89,6.73,5.84,11.06,7.92,-,-,28.69,26.04,18.87,20.97,13.86,12.59,11.80,12.60,9.53,9.85,8.09,10.33,Upgrade
9,P/FCF Ratio,18.34,18.19,14.48,-,10.84,-,14.83,48.08,51.31,-,25.31,53.05,-130.17,-25.17,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,17.96,17.96,14.31,-,10.69,-,14.32,43.30,45.50,-,96.98,-252.39,-,52.40,-,-81.86,-,-,-,36.65,166.14,Upgrade
11,EV/Sales Ratio,5.79,5.65,4.79,5.23,5.70,6.35,5.85,5.66,5.17,4.56,5.08,4.26,6.13,7.80,14.81,17.60,22.92,19.29,21.57,19.98,25.68,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-173.50,-376.24,-316.18,-,38210.42,-142.71,-,-,-,-561.75,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-105.87,-,-135.57,-,-265.50,-,-,-,-,-210.43,-,-,Upgrade
14,EV/FCF Ratio,24.35,23.75,21.43,-,15.97,-,26.94,73.38,76.20,-,43.55,85.31,-214.50,-43.35,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.94,0.94,0.91,1.31,1.30,1.92,1.91,5.60,4.06,2.76,2.70,3.84,2.59,2.97,2.86,2.79,2.56,2.35,2.07,2.08,2.05,Upgrade
