,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,1762,1859,851.12,2562,1193,1545,835.37,788.77,484.08,446.97,431.77,424.01,426.22,498.78,597.9,703.65,613.62,566.71,378.5,868.77,Upgrade
1,Other Revenue,-23.19,23.19,-,64.85,-28.73,28.73,-,14.02,-0.1,0.1,-,0.91,-1.77,1.77,-,6.92,-0.1,0.1,-,9.43,Upgrade
2,Revenue,1739,1882,851.12,2627,1164,1574,835.37,802.79,483.98,447.07,431.77,424.92,424.45,500.55,597.9,710.56,613.52,566.81,378.5,878.2,Upgrade
3,Revenue Growth (YoY),49.33%,19.56%,1.89%,227.21%,140.57%,252.07%,93.48%,88.93%,14.02%,-10.68%,-27.79%,-40.20%,-30.82%,-11.69%,57.97%,-19.09%,-16.44%,-23.03%,-43.17%,-0.38%,Upgrade
4,Cost of Revenue,1528,1647,707.82,2454,991.06,1310,698.02,620.89,436.89,361.88,374.66,429.5,356,422.27,497.53,586.83,517.89,471.16,316.87,760.13,Upgrade
5,Gross Profit,210.87,234.77,143.3,172.29,173.26,264.08,137.35,181.9,47.08,85.18,57.11,-4.58,68.45,78.28,100.37,123.73,95.63,95.65,61.62,118.07,Upgrade
6,"Selling, General & Admin",72.2,56.44,71.03,105.82,84.86,77.94,70.62,55.3,53.31,54.49,17.34,21.95,18.52,15.59,17.21,20.58,14.02,14.55,14.38,21.94,Upgrade
7,Research & Development,57.3,54.47,21.5,84.82,55.34,48,14.62,32.28,7.29,12.15,13.57,17.18,13.12,11.89,18.42,23.53,19.81,15.93,11.73,20.35,Upgrade
8,Other Operating Expenses,4.11,5.22,5.83,8.1,2.21,5.15,5.48,2.03,1.77,1.8,3.4,0.55,1.47,-0.2,5.17,5.4,2.77,3.6,1.22,9.36,Upgrade
9,Operating Expenses,154.27,136.44,85.97,694.79,121.57,114.41,90.94,389.72,-102.38,158.73,35.87,1013,32.21,39.86,47.29,107.29,61.38,50.19,30.98,107.24,Upgrade
10,Operating Income,56.6,98.33,57.34,-522.5,51.69,149.67,46.41,-207.82,149.47,-73.55,21.24,-1017,36.23,38.42,53.08,16.44,34.24,45.46,30.64,10.83,Upgrade
11,Interest Expense,-48.44,-61.88,-33.2,-90.37,-24.25,-77.46,-14.43,-34.65,-17.4,-28.85,-17.37,-77.59,-26.21,-27.1,-40.87,-39.46,-23.14,-30.61,-24.61,-30.06,Upgrade
12,Interest & Investment Income,0.3,1.54,1.37,3.3,2.47,1.05,1.01,6.7,0.37,0.19,0.34,6.47,1.49,0.18,0.62,1.72,4.94,24.72,2.57,0.53,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,1.11,0.46,-0.48,-1.09,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),0.02,-0.02,-,-0.02,-,-,-,0.01,-,-,-,-0,-,-,-,0.05,-,-,-,0.05,Upgrade
15,Other Non Operating Income (Expenses),-5,14.62,-19.48,4.49,-24.97,6.29,-14.04,-13.37,7.53,-12.28,-0.06,-4.4,1.92,-1.91,-2.92,-33.26,9.17,-16.3,-2.39,-16.62,Upgrade
16,EBT Excluding Unusual Items,3.47,52.6,6.03,-605.09,4.93,79.55,18.96,-249.13,139.97,-114.49,4.14,-1092,13.9,9.11,8.82,-54.5,25.21,23.27,6.21,-35.27,Upgrade
17,Gain (Loss) on Sale of Investments,-0.7,-0.21,-0.01,4.22,-1.22,-1.52,-2.18,4.87,0.26,-4.8,-,-0.35,-,-,-,-,-,1.03,-1.03,-36.7,Upgrade
18,Gain (Loss) on Sale of Assets,0.37,2.93,-0.28,-2.43,0.02,0.63,-0.03,-,-,0.01,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Asset Writedown,-3.03,-11.84,12.41,-19.7,10.19,-14.84,14.06,-0.53,0.53,-,-,1.32,-1.32,0.05,-0.08,-0.02,-,-,-,-,Upgrade
20,Legal Settlements,6.94,-6.94,-,-5.5,2.32,-2.32,-,-5.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-5.05,0.18,0.2,10.47,-0.77,0.77,-,236.64,-130.66,130.66,-,0.76,-2.47,2.47,-,-23.31,-6.06,6.06,-,13.55,Upgrade
22,Pretax Income,1.99,36.72,18.35,-618.03,15.48,62.27,30.81,-13.23,10.1,11.38,4.14,-1090,10.11,11.63,8.74,-77.83,19.16,30.36,5.18,-58.42,Upgrade
