,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4379,3451,3543,3705,3087,3080,2466,2575,2527,1306,1161,1424,2060,980.48,965.8,1450,1974,564.24,548.35,891.81,Upgrade
1,Short-Term Investments,-,-,-,150.85,-,10.42,-,100,-,-,-,-,-,1400,-,-,-,100,-,-,Upgrade
2,Cash & Short-Term Investments,4379,3451,3543,3856,3087,3090,2466,2675,2527,1306,1161,1424,2060,2380,965.8,1450,1974,664.24,548.35,891.81,Upgrade
3,Cash Growth,41.85%,11.70%,43.68%,44.16%,22.20%,136.56%,112.41%,87.81%,22.64%,-45.13%,20.22%,-1.80%,4.35%,258.38%,76.13%,62.64%,248.88%,-9.88%,7.40%,0.59%,Upgrade
4,Accounts Receivable,96.23,99.37,73.4,88.43,69.28,57.17,71.39,80.3,52.6,41.89,52.32,40.52,31.93,29.18,24.59,33.31,24.06,30.42,54.1,39.24,Upgrade
5,Other Receivables,7.21,1012,14.29,21.93,28.13,568.24,25.06,115.6,6.56,15.9,46.88,12.03,125.09,134.43,123.34,120.26,125.5,125.28,126.25,124.86,Upgrade
6,Receivables,103.44,1111,87.69,110.36,97.41,625.41,96.46,195.91,59.16,57.8,99.2,52.56,157.02,163.6,147.94,153.57,149.56,155.7,180.35,164.1,Upgrade
7,Inventory,11.44,10.21,9.13,11.12,11.75,10.97,11.1,11.58,10.47,8.61,5.76,6.37,4.68,5.13,3.78,3.74,2.92,3.3,2.67,2.92,Upgrade
8,Other Current Assets,423.22,105.91,217.79,69.11,557.66,20.09,542.02,49.83,450.79,435.21,340.99,73.31,575.44,54.16,1430,1018,508.65,70.82,311.15,60.12,Upgrade
9,Total Current Assets,4917,4679,3858,4047,3754,3746,3116,2932,3047,1808,1607,1557,2797,2603,2547,2625,2635,894.07,1043,1119,Upgrade
10,"Property, Plant & Equipment",8481,8391,8235,8141,6956,6968,6331,7608,7032,6700,6130,6145,5025,4873,4807,4776,4585,4489,4266,4232,Upgrade
11,Long-Term Investments,7389,6995,8149,7881,4346,4184,4805,8666,4609,4992,4791,4753,4676,4940,4852,4763,4773,4970,4872,4837,Upgrade
12,Other Intangible Assets,1485,1470,1429,1437,1292,1285,1264,1252,279.44,233.55,235.27,236.99,230.92,232.84,235.78,238.69,237.69,244.99,252.33,257.32,Upgrade
13,Long-Term Deferred Tax Assets,42.57,42.57,42.22,42.22,17.26,17.05,16.96,17.08,7.96,7.96,7.96,7.97,8.89,8.89,8.89,8.89,7.18,7.18,7.18,7.18,Upgrade
14,Long-Term Deferred Charges,27.62,15.93,17.29,18.33,20.27,19.17,19.54,20.16,13.64,13,13.89,15.51,8.56,9.65,9.26,9.62,9.48,10.24,10.74,11.71,Upgrade
15,Other Long-Term Assets,408.2,413.61,479.52,451.33,497.95,508.97,953.8,957.38,1099,1118,1235,1236,747.64,689.81,695.23,688.81,612.72,592.33,602.57,553.01,Upgrade
16,Total Assets,22751,22008,22210,22018,16884,16728,16505,21453,16087,14872,14020,13951,13494,13358,13156,13110,12861,11208,11054,11017,Upgrade
17,Accounts Payable,695.12,753.14,688.35,767.2,612.29,644.12,572.35,725,502.42,457.43,432.41,682.62,385.86,381.94,438.93,590.22,518.31,502.5,375.52,471.79,Upgrade
18,Accrued Expenses,102.16,111.73,89.08,153.61,75.98,78.18,59.35,118.67,102.24,103.48,89.22,103.4,93.61,89.94,77.19,91.86,79.62,76.91,59.27,69.87,Upgrade
19,Short-Term Debt,29.02,53.03,53.04,53.04,20.01,-,-,-,-,-,-,-,-,-,-,50.05,50,50,50,-,Upgrade
20,Current Portion of Long-Term Debt,232.06,216.51,56.67,49.01,62.78,109.24,23.25,19.58,17.61,10,63.42,60,363.9,356.51,354.13,351.75,25,25,56.94,72.5,Upgrade
21,Current Portion of Leases,-,4.11,-,5.83,-,5.05,-,5.75,-,4.08,-,3.83,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,20.46,25.91,28.61,38.84,19.73,16.24,28.54,18.7,17.91,12.21,25.21,12.97,17.9,11.97,23.44,15.95,20.41,11.38,10.95,10.51,Upgrade
23,Current Unearned Revenue,0.73,16.21,10.13,5.21,1.17,1.52,2.33,2.24,3.55,2.64,4.35,4.6,3.49,3.35,5.88,4.58,-,-,-,-,Upgrade
24,Other Current Liabilities,1797,1804,1668,1709,90.8,90.51,89.92,231.22,255.62,255.12,44.36,50.33,45.94,49.9,49.12,53.26,58.13,56.25,76.72,78.23,Upgrade
25,Total Current Liabilities,2877,2985,2594,2781,882.77,944.86,775.73,1121,899.35,844.95,658.97,917.74,910.71,893.6,948.7,1158,751.47,722.03,629.4,702.91,Upgrade
26,Long-Term Debt,4513,4084,4245,4142,4417,4392,4480,4923,4349,3281,2947,2719,2274,2269,2150,2010,2163,2087,2139,2052,Upgrade
27,Long-Term Leases,2.36,2.75,3.16,4.47,1.17,1.78,2.41,3.77,4.3,4.7,3.59,2.67,16.13,16.59,17.11,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,179.27,180.85,170.41,169.47,98.81,98.47,92.4,91.69,73.62,57.42,58.65,59.28,51.93,52.27,52.61,52.95,42.45,36.23,35.43,35.58,Upgrade
