,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,290.65,635.19,599.09,527.57,624.55,624.79,640.58,847.83,407.82,584.19,378.58,484.67,462.5,82.43,142.3,155.35,154.53,134.54,152.19,161.71,Upgrade
1,Short-Term Investments,-,-,-,-,-,5.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,0.08,0.08,95.04,-,50,102.26,235.84,5,274.61,60,140.66,159.26,40.28,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,290.73,635.28,694.14,527.57,674.55,732.09,876.43,852.83,682.43,644.19,519.24,643.93,502.78,82.43,142.3,155.35,154.53,134.54,152.19,161.71,Upgrade
4,Cash Growth,-56.90%,-13.22%,-20.80%,-38.14%,-1.15%,13.64%,68.79%,32.44%,35.73%,681.45%,264.90%,314.50%,225.37%,-38.73%,-6.50%,-3.94%,37.24%,29.07%,36.24%,15.99%,Upgrade
5,Accounts Receivable,518.84,444.42,460.32,470.34,433.38,457.34,406.74,414.78,403.8,409.84,384.83,401.97,505.04,411.05,386.5,399.72,513.35,503.75,244.57,345.88,Upgrade
6,Other Receivables,34.64,122.79,123.98,138.53,20.4,17.23,16.47,16.22,18.48,20.68,28.86,30.45,61.75,18.72,12.45,13.17,13.4,16.85,16.94,13.05,Upgrade
7,Receivables,553.47,567.21,584.3,608.87,453.77,474.56,423.21,431,422.27,430.51,413.69,432.42,566.79,429.77,398.95,412.89,526.76,520.6,261.51,358.93,Upgrade
8,Inventory,2016,1078,885.58,843.35,787.84,637.21,583.22,598.21,640.05,612.36,567.16,583.27,609.15,17.89,16.05,18.7,16.49,31.65,336.98,337.87,Upgrade
9,Other Current Assets,186.42,108.51,55.32,38.97,58.46,48.33,43.68,41.35,48.55,43.27,42.42,41.67,67.87,12.45,12.06,8.76,8.34,13.65,15.64,13.89,Upgrade
10,Total Current Assets,3047,2389,2219,2019,1975,1892,1927,1923,1793,1730,1543,1701,1747,542.54,569.35,595.69,706.11,700.44,766.32,872.4,Upgrade
11,"Property, Plant & Equipment",386.2,342.33,330.89,328.43,333.38,336.73,316.02,324.96,332.25,343.62,353.89,361.6,384.76,250.7,232.27,228.22,226.59,220.69,210.97,209.19,Upgrade
12,Long-Term Investments,48.68,74.79,49.01,75.61,47.5,47.5,54.56,43.79,54.91,54.23,21.13,44.53,24.22,0.22,0.87,0.9,-,0.26,-,-,Upgrade
13,Goodwill,727.6,652.41,648.07,641.47,641.47,641.47,641.47,641.47,641.47,641.47,641.47,641.47,658.62,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,198.77,82.48,85.75,89.04,95.71,99.06,102.41,105.76,109.11,112.46,115.59,119.17,121.61,24.3,24.48,24.68,24.87,25.08,25.3,25.52,Upgrade
15,Long-Term Accounts Receivable,-,22.81,23.52,24.16,-,28.87,-,28.41,31.39,31.34,33.1,42.04,45.96,45.31,45.62,46.36,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,52.78,57.05,64.57,61.69,66.05,59.13,42.48,42.84,39.88,40.4,41.11,41.74,88.79,16.52,16.17,16.39,16.3,15.27,9.75,11.02,Upgrade
17,Long-Term Deferred Charges,6.53,6.63,6.26,5.99,6.54,6.71,7.24,8.04,6.24,6.85,7.35,7.9,6.87,-,-,-,1.34,2.69,4.03,5.28,Upgrade
18,Other Long-Term Assets,60.99,11.25,38.27,10.96,65.98,11.03,28.94,10.77,-,-,37.11,9.31,9.12,-,-,-,-,-,-,-,Upgrade
19,Total Assets,4528,3639,3466,3256,3231,3123,3120,3129,3009,2961,2793,2969,3087,879.61,888.77,912.23,975.21,964.44,1016,1123,Upgrade
20,Accounts Payable,895.99,456.67,387.59,436.56,458.78,388.88,388.38,352.2,365.42,363.08,307.77,454.86,368.84,233.91,223.02,238.53,259.99,253.02,275.29,321.23,Upgrade
21,Accrued Expenses,60.46,59.52,38.95,71.55,34.59,64.25,27.08,66.37,24.05,60.7,32.87,66.56,34.25,36.97,5.35,46.4,6.62,44.97,5.93,74.43,Upgrade
22,Short-Term Debt,1.42,2.01,1.8,0.9,1.82,51.6,71.5,62.49,62.28,41.04,0.67,0.94,-,50.06,70.1,70.1,80.1,90.12,90.13,80.1,Upgrade
23,Current Portion of Long-Term Debt,-,51.66,48.9,20.18,-,-,-,-,21.9,-,26.98,0.83,-,6.01,6.01,26.04,6.66,26.04,8.77,26.04,Upgrade
24,Current Portion of Leases,135.93,38.53,-,21.14,11.53,14.85,16.08,18.8,-,21.64,-,18.78,-,-,-,-,-,1.51,-,3.62,Upgrade
25,Current Income Taxes Payable,185.93,26.19,62.55,37.69,101.83,62.75,65.08,24.78,31.89,2.06,29.74,12.17,80.97,-,32.26,-,34.65,-,41.36,0.45,Upgrade
26,Current Unearned Revenue,57.36,54.89,65.7,69.56,16.22,27.49,24.98,20.84,22.93,25.46,20.41,13.9,44.03,39.79,39.97,13.63,3.22,15.47,22.97,33.35,Upgrade
27,Other Current Liabilities,219.9,180.68,175.93,10.63,84.62,68.96,77.1,77.11,18.33,18.11,18.18,20.53,36.98,36.25,13.91,15.78,16.41,18.93,18.86,22.01,Upgrade
28,Total Current Liabilities,1557,870.15,781.43,668.23,709.39,678.78,670.2,622.6,546.82,532.09,436.6,588.58,565.07,403,390.62,410.48,407.65,450.05,463.31,561.24,Upgrade
29,Long-Term Debt,503.14,353.5,170,170,200.18,200.27,-,-,-,-,-,5.31,6.53,60.07,63.08,63.08,86.1,26.03,49.07,49.07,Upgrade
30,Long-Term Leases,76.4,62.21,64.81,61.4,48.71,51.34,35.07,41.91,46.59,56.41,59.67,69.66,96.59,-,-,-,-,-,-,-,Upgrade
31,Long-Term Deferred Tax Liabilities,8.93,9.4,9.9,10.42,21.96,23.94,12.31,12.5,13.87,14.05,14.49,15,14.95,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,153.41,134.2,209.86,212.11,170.2,123.23,117.1,112.99,105.46,103.1,101.31,102.03,124.55,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,2299,1429,1236,1122,1150,1078,834.69,790,712.73,705.66,612.08,780.58,807.68,463.07,453.7,473.56,493.75,476.09,512.38,610.31,Upgrade
34,Common Stock,404.85,404.85,289.18,289.18,289.18,289.18,289.18,289.18,289.18,289.18,289.18,289.18,289.18,122.38,122.38,122.38,122.38,122.38,122.38,122.38,Upgrade
35,Additional Paid-In Capital,1284,1264,1353,1522,1516,1506,1701,1691,1745,1745,1745,1745,1761,169.76,169.76,169.76,169.76,169.76,169.76,169.76,Upgrade
36,Retained Earnings,682.38,627.63,690.71,608.76,573.33,482.07,351.46,276.6,202.84,142.8,93.84,59.12,129.82,124.39,142.93,146.53,189.31,196.2,211.85,220.94,Upgrade
37,Treasury Stock,-164.21,-157.52,-164.21,-343.59,-362.56,-310.74,-236.23,-97.93,-116.67,-60,-47.14,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,10.55,63.29,60.69,57.25,64.42,78.13,35.95,45.16,49.74,22.48,-5.75,-6.58,2.29,-,-,-,-,-,-,-,Upgrade
39,Total Common Equity,2218,2202,2230,2134,2081,2045,2142,2205,2170,2140,2075,2087,2182,416.54,435.07,438.67,481.46,488.35,503.99,513.09,Upgrade
40,Minority Interest,11.4,7.71,-,-,-,-,143.16,134.93,125.45,115.31,105.76,101.45,96.84,-,-,-,-,-,-,-,Upgrade
41,Shareholders' Equity,2229,2210,2230,2134,2081,2045,2285,2339,2296,2255,2181,2188,2279,416.54,435.07,438.67,481.46,488.35,503.99,513.09,Upgrade
42,Total Liabilities & Equity,4528,3639,3466,3256,3231,3123,3120,3129,3009,2961,2793,2969,3087,879.61,888.77,912.23,975.21,964.44,1016,1123,Upgrade
43,Total Debt,716.89,507.9,285.51,273.63,262.24,318.06,122.66,123.21,130.77,119.09,87.31,95.52,103.11,116.14,139.19,159.22,172.86,143.69,147.97,158.84,Upgrade
44,Net Cash (Debt),-426.16,127.37,408.63,253.93,412.31,414.03,753.77,729.62,551.66,525.1,431.92,548.41,399.67,-33.7,3.11,-3.87,-18.34,-9.16,4.23,2.88,Upgrade
45,Net Cash Growth,-,-69.24%,-45.79%,-65.20%,-25.26%,-21.15%,74.51%,33.04%,38.03%,-,13795.41%,-,-,-,-26.45%,-,-,-,-,-85.73%,Upgrade
46,Net Cash Per Share,-1.10,0.35,1.00,0.77,0.90,1.11,1.87,1.86,1.38,1.31,1.07,1.39,0.99,-0.20,0.02,-0.02,-0.11,-0.05,0.02,0.02,Upgrade
