,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,2598,1820,1697,1766,1759,1612,1379,1355,1092,1031,935.23,1005,991.65,42.55,34.39,7.49,75.48,34.11,17.96,136.59,Upgrade
1,Other Revenue,-2.08,2.08,-,2.27,-1.09,1.09,-,2.96,-1.05,1.05,-,1.5,-0.09,0.09,-,0.13,-0.06,0.06,-,0.36,Upgrade
2,Revenue,2596,1822,1697,1768,1758,1613,1379,1358,1091,1032,935.23,1006,991.56,42.64,34.39,7.62,75.42,34.16,17.96,136.95,Upgrade
3,Revenue Growth (YoY),47.72%,12.95%,23.05%,30.16%,61.04%,56.31%,47.44%,34.99%,10.07%,2320.35%,2619.13%,13111.79%,1214.64%,24.81%,91.52%,-94.44%,-30.83%,-74.57%,-42.91%,-23.97%,Upgrade
4,Cost of Revenue,1713,1176,1078,1183,1086,1013,855.03,865.96,678.79,600.88,608.02,848.75,397.32,31.58,26.28,2.7,69.81,26.43,16.36,98.7,Upgrade
5,Gross Profit,883.59,645.87,618.55,584.79,671.87,600.14,523.91,492.41,412.6,431.16,327.21,157.52,594.24,11.06,8.11,4.92,5.62,7.74,1.59,38.25,Upgrade
6,"Selling, General & Admin",767.9,561.5,508.02,573.1,519.65,436.33,413.56,388.43,324.79,345.74,272.06,119,577.58,22.24,10.38,25.11,14.18,8.63,13.92,24.6,Upgrade
7,Research & Development,21.66,16.22,16.15,17.98,17.01,16.17,14.01,13.82,13.8,12.45,11.67,11.67,16.37,0.41,0.46,2.77,2.03,0.61,1.69,8.83,Upgrade
8,Other Operating Expenses,-1.68,2.4,0.31,7.69,-1.73,0.03,-2.33,8.42,-4.46,-0.08,0.17,3.04,-0.83,0.34,0.05,3.69,-1.92,-0.04,-0.41,6.87,Upgrade
9,Operating Expenses,790.26,593.99,517.59,596.96,538.07,446.79,422.66,414.51,336.7,358.96,279.36,186.08,588.39,27.24,10.33,49.19,12.48,11.55,6.77,55.89,Upgrade
10,Operating Income,93.34,51.88,100.96,-12.17,133.8,153.35,101.26,77.9,75.9,72.2,47.85,-28.56,5.84,-16.17,-2.22,-44.27,-6.87,-3.81,-5.18,-17.64,Upgrade
11,Interest Expense,-0.08,-5.45,-,-7.91,-1.96,-2.12,-1.6,-1.02,-3.51,-,-5.98,-4.71,-0.1,-1.22,-1.51,-1.4,-1.78,-1.58,-1.7,-0.39,Upgrade
12,Interest & Investment Income,5.45,0.09,2.63,11.83,2.85,6.45,0.88,3.55,-,4.4,0.08,3.93,1.22,0.1,0.12,0.65,-,0.12,0.2,0.38,Upgrade
13,Currency Exchange Gain (Loss),-11.24,11.24,-,20.23,-5.25,5.25,-,8.33,3.51,-3.51,-,-22.85,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-4.28,-0.31,-0.17,-2.02,-3.36,-0.03,0.02,-5.72,1.44,-1.09,0.12,11.47,-9.97,-0.68,-0.04,1.8,0.98,-1.28,-1,0.87,Upgrade
15,EBT Excluding Unusual Items,83.19,57.44,103.42,9.97,126.08,162.89,100.56,83.05,77.34,72.01,42.07,-40.72,-3.01,-17.97,-3.65,-43.22,-7.67,-6.56,-7.68,-16.78,Upgrade
16,Gain (Loss) on Sale of Investments,0.02,0.22,0,-1.27,0,0.43,1.17,-3.12,3.25,-4.25,1.18,1.88,0.67,-0.65,-0.03,0.9,-0.26,-0.72,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.43,0.01,-,4.79,0.12,0.03,-,0.9,-0.03,0.04,-,0.88,0.45,0.01,-,-2.76,-,0,-,-,Upgrade
18,Asset Writedown,-22.29,0.95,-0.95,7.12,-16.96,-0.54,0.36,1.74,-2.31,-1.79,2.32,-18.89,13.96,-1.38,1.4,-0.18,0.01,-0.01,-,-0.05,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-0.21,0.21,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,0.33,-1.13,0.8,12.48,-,-,-,15.59,-,-,-,8.4,-,-,-,2.26,-,-,-,8.81,Upgrade
21,Pretax Income,61.69,57.48,103.28,33.09,109.25,162.81,102.09,98.16,78.04,66.22,45.57,-48.45,12.07,-19.99,-2.27,-43,-7.92,-7.28,-7.68,-8.02,Upgrade
22,Income Tax Expense,6.51,6.79,21.33,2.52,17.98,21.58,16.58,14.33,11.09,11.28,6.63,18.56,4.88,-1.46,1.33,-0.22,-1.03,-3.57,1.42,-1.62,Upgrade
23,Earnings From Continuing Operations,55.18,50.69,81.95,30.57,91.26,141.23,85.51,83.83,66.95,54.94,38.94,-67.01,7.19,-18.53,-3.6,-42.78,-6.89,-3.71,-9.1,-6.41,Upgrade
