,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,2502,2892,2428,3139,2415,2572,2167,2258,2485,3842,-,3569,3293,4279,3678,3105,4121,2981,2364,2074,Upgrade
1,Short-Term Investments,-,-,643.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,799.2,1087,1812,933.72,1128,953.16,1296,666.1,250.79,890.02,-,-,-,80.92,223.19,683.04,664.04,842,679,406.63,Upgrade
3,Cash & Short-Term Investments,3302,3979,4883,4072,3542,3525,3463,2924,2735,4732,-,3569,3293,4360,3902,3788,4785,3823,3043,2480,Upgrade
4,Cash Growth,-6.80%,12.88%,41.01%,39.25%,29.50%,-25.49%,-,-18.05%,-16.93%,8.53%,-,-5.79%,-31.18%,14.05%,28.20%,52.73%,55.85%,33.35%,63.07%,-9.15%,Upgrade
5,Accounts Receivable,4450,4711,4297,3634,3740,2030,2039,1472,2711,1359,-,1121,1238,2937,2575,2422,1477,2046,2168,1900,Upgrade
6,Other Receivables,200.55,123.62,140.77,108.01,118.69,96.53,100.6,75,731.32,68.38,-,26.12,12.83,56.39,54,107.11,12.47,299.06,296.42,1596,Upgrade
7,Receivables,4651,4834,4438,3742,3859,2127,2140,1547,3443,1428,-,1147,1251,2993,2629,2529,1489,2345,2464,3497,Upgrade
8,Inventory,1773,1393,1549,1367,1541,857.66,881.92,772.11,1256,726.44,-,764.17,891.49,840.98,918.91,631.63,718.51,570.17,607.38,635.92,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,0.09,-,-,-,-,-,-,-,-,-,0.06,-,56.77,-,Upgrade
10,Other Current Assets,1792,1192,269.24,589.17,745.24,114.39,88.41,111.25,205.4,94.54,-,230.66,297.62,450.7,475.57,378.55,362.91,281.89,125.14,167.99,Upgrade
11,Total Current Assets,11517,11399,11139,9771,9687,6624,6573,5354,7640,6980,-,5711,5733,8645,7926,7327,7355,7020,6297,6781,Upgrade
12,"Property, Plant & Equipment",2781,2319,2308,2230,2182,1272,1258,1247,1865,1035,-,932.34,948.1,929.62,929.01,962.46,945.65,931.64,962.61,1008,Upgrade
13,Long-Term Investments,216.32,216.32,226.32,392.34,390.95,226.32,226.32,226.32,258.89,226.32,-,226.32,226.32,595.55,595.55,595.55,277.32,1333,1295,1303,Upgrade
14,Goodwill,6.19,6.19,6.19,6.19,6.19,0.04,0.04,0.04,6.19,0.04,-,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,Upgrade
15,Other Intangible Assets,265.82,264.1,266.19,268.31,268.63,182.74,184,185.14,273.32,187.57,-,193.61,183.73,172.64,173.68,175.29,99.01,147.76,150.87,155.81,Upgrade
16,Long-Term Deferred Tax Assets,36.34,27.02,25.96,23.47,19.32,24.37,29.11,16.21,11.04,17.11,-,19.07,20.18,85.3,83.24,157.99,157.64,27.16,29.06,27.24,Upgrade
17,Long-Term Deferred Charges,-,-,-,-,-,0.09,0.19,0.28,0.32,-,-,-,-,-,-,0.06,0.08,0,0.01,0.01,Upgrade
18,Other Long-Term Assets,69.92,140.3,94.83,57.57,18.51,87.55,45.98,13.26,40.99,10.64,-,5.88,26.99,5.61,4.86,32.2,32.2,28.26,10.57,21.51,Upgrade
19,Total Assets,14892,14371,14067,12748,12572,8418,8316,7042,10096,8457,-,7088,7138,10434,9712,9251,8867,9487,8745,9296,Upgrade
20,Accounts Payable,8892,8378,8286,8032,7871,4798,4334,3512,6050,3494,-,3634,4062,4308,4016,3720,3855,3181,2764,2550,Upgrade
