,Fiscal Quarter,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Revenue,429.6,429.6,-,368.6,305.45,333.75,-,534.78,291.47,469.16,402.62,449.83,331.23,453.76,356.23,606.22,314.65,424.07,99.38,829.95,Upgrade
1,Revenue Growth (YoY),40.64%,28.72%,-,-31.07%,4.80%,-28.86%,-,18.89%,-12.00%,3.39%,13.02%,-25.80%,5.27%,7.00%,258.43%,-26.96%,1.77%,9.06%,-80.85%,77.60%,Upgrade
2,Cost of Revenue,240.45,240.45,-,199.16,176.17,203.59,-,441.1,189.34,310.46,312.32,351.81,209.28,290.8,246.4,442.39,163.85,261.18,-28.9,589.34,Upgrade
3,Gross Profit,189.15,189.15,-,169.44,129.28,130.16,-,93.68,102.14,158.7,90.3,98.02,121.95,162.97,109.83,163.82,150.8,162.9,128.28,240.61,Upgrade
4,"Selling, General & Admin",66.34,66.34,-,70.07,50.62,50.52,-,47.2,38.21,33.79,70.75,41.16,71.75,38.22,78.87,35.53,36.44,38.65,1.32,107.47,Upgrade
5,Other Operating Expenses,-3.85,-3.85,-,-3.69,-8.4,-36.22,-,-4.87,-9.74,-3.02,-9.56,-3.84,-2.16,-3.57,-15.61,-1.24,-1.25,-7.64,0.64,-6.79,Upgrade
6,Operating Expenses,67.37,67.37,-,66.39,42.22,14.3,-,42.34,28.47,30.77,65.75,37.32,69.58,34.65,61.64,34.29,35.19,31.01,-0.57,100.67,Upgrade
7,Operating Income,121.78,121.78,-,103.06,87.06,115.85,-,51.35,73.67,127.93,24.55,60.7,52.37,128.32,48.19,129.53,115.61,131.88,128.85,139.94,Upgrade
8,Interest Expense,-4.21,-4.21,-,-2.59,-1.8,-2.39,-,-3.56,-4.33,-3.87,-19.75,-4.11,-4.3,-1.33,-8.09,-1.48,-1.34,-1.84,-2.47,-1.93,Upgrade
9,Interest & Investment Income,-,-,-,-,-,-,-,-,-,-,4.37,-,-,-,0.49,-,-,-,1.39,-,Upgrade
10,Earnings From Equity Investments,3.63,3.63,-,1.05,5.27,2.92,-,6.83,1.31,3.22,-4.02,6.1,2.88,2.68,0.69,3.63,2.88,2.68,0.59,2.77,Upgrade
11,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.05,-,Upgrade
12,Other Non Operating Income (Expenses),-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,Upgrade
13,EBT Excluding Unusual Items,121.21,121.21,-,101.52,90.53,116.39,-,54.62,70.66,127.28,5.16,62.7,50.95,129.67,41.28,131.68,117.14,132.72,129.41,140.78,Upgrade
14,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.52,-,-,-,-,-,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-89.76,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-4.38,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.69,-,Upgrade
18,Other Unusual Items,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.44,-,Upgrade
19,Pretax Income,121.21,121.21,-,101.52,90.53,116.39,-,54.62,70.66,127.28,0.78,62.7,50.95,129.67,-52,131.68,117.14,132.72,145.55,140.78,Upgrade
20,Income Tax Expense,29.96,29.96,-,9.35,9.33,9.55,-,5.07,8.41,10.03,6.36,5.36,6.64,17.22,-3.29,17.05,19.13,18.57,16.65,22.37,Upgrade
21,Earnings From Continuing Operations,91.25,91.25,-,92.17,81.2,106.84,-,49.55,62.25,117.25,-5.58,57.34,44.3,112.46,-48.72,114.63,98.02,114.16,128.9,118.41,Upgrade
22,Net Income to Company,91.25,91.25,-,92.17,81.2,106.84,-,49.55,62.25,117.25,-5.58,57.34,44.3,112.46,-48.72,114.63,98.02,114.16,128.9,118.41,Upgrade
23,Minority Interest in Earnings,-48.51,-48.51,-,-46.43,-37.33,-51.96,-,-22.98,-28.49,-54.58,2.65,-24.96,-24.26,-46.97,-17.42,-47.73,-43.51,-46.94,-54.93,-52.05,Upgrade
24,Net Income,42.74,42.74,-,45.74,43.87,54.88,-,26.58,33.76,62.67,-2.93,32.38,20.05,65.49,-66.14,66.9,54.51,67.22,73.97,66.36,Upgrade
25,Net Income to Common,42.74,42.74,-,45.74,43.87,54.88,-,26.58,33.76,62.67,-2.93,32.38,20.05,65.49,-66.14,66.9,54.51,67.22,73.97,66.36,Upgrade
26,Net Income Growth,-2.59%,-22.13%,-,72.13%,29.95%,-12.43%,-,-17.94%,68.43%,-4.31%,-,-51.60%,-63.22%,-2.57%,-,0.82%,43.70%,30.85%,35.35%,20.72%,Upgrade
27,Shares Outstanding (Basic),3496,3496,-,3496,3496,3496,-,3530,3530,3530,3443,3559,3559,3559,3530,3559,3559,3559,3559,3559,Upgrade
28,Shares Outstanding (Diluted),3496,3496,-,3496,3496,3496,-,3530,3530,3530,3443,3559,3559,3559,3530,3559,3559,3559,3559,3559,Upgrade
29,Shares Change (YoY),-,-,-,-0.95%,-0.95%,-0.95%,-,-0.81%,-0.81%,-0.81%,-2.46%,-,-,-0.00%,-0.80%,-,-,-,-,-,Upgrade
30,EPS (Basic),0.01,0.01,-,0.01,0.01,0.02,-,0.01,0.01,0.02,-0.00,0.01,0.01,0.02,-0.02,0.02,0.02,0.02,0.02,0.02,Upgrade
31,EPS (Diluted),0.01,0.01,-,0.01,0.01,0.02,-,0.01,0.01,0.02,-0.00,0.01,0.01,0.02,-0.02,0.02,0.02,0.02,0.02,0.02,Upgrade
32,EPS Growth,-2.58%,-22.13%,-,73.78%,31.19%,-11.59%,-,-17.27%,69.82%,-3.52%,-,-51.60%,-63.23%,-2.57%,-,0.82%,43.69%,30.85%,35.36%,20.72%,Upgrade
33,Free Cash Flow,53.42,53.42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Free Cash Flow Per Share,0.02,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,0.008,-,0.008,-,0.008,-,0.009,-,0.009,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-4.66%,-,-5.52%,-,-8.65%,-,92.23%,-,9.50%,-,Upgrade
37,Gross Margin,44.03%,44.03%,-,45.97%,42.32%,39.00%,-,17.52%,35.04%,33.83%,22.43%,21.79%,36.82%,35.91%,30.83%,27.02%,47.92%,38.41%,129.08%,28.99%,Upgrade
38,Operating Margin,28.35%,28.35%,-,27.96%,28.50%,34.71%,-,9.60%,25.27%,27.27%,6.10%,13.49%,15.81%,28.28%,13.53%,21.37%,36.74%,31.10%,129.65%,16.86%,Upgrade
