,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3437,2614,2207,3152,3168,3527,3606,3606,3210,2344,2571,2693,2598,2941,2360,2096,2439,2476,2466,2424,2698,Upgrade
1,Market Cap Growth,-25.90%,-25.90%,-38.80%,-12.59%,-1.32%,50.45%,40.25%,33.92%,23.58%,-20.29%,8.95%,28.46%,6.49%,18.76%,-4.28%,-13.51%,-9.59%,-12.83%,-20.44%,-23.75%,3.65%,Upgrade
2,Enterprise Value,4338,3248,2585,2702,2718,2563,2576,2790,2394,1209,1517,1392,1297,1004,1618,1109,1452,1225,1484,1669,1943,Upgrade
3,Last Close Price,6.51,4.95,4.08,5.82,5.85,6.51,6.66,6.66,5.93,4.33,4.75,4.97,4.80,5.43,4.36,3.87,4.51,4.57,4.55,4.45,4.95,Upgrade
4,PE Ratio,81.88,-,-,23.55,19.91,-30.47,-27.37,-23.64,-,33.32,-13.73,18.44,18.97,-,26.20,-8.79,-,-685.35,-3796.34,102.53,-,Upgrade
5,Forward PE,-,24.33,24.33,24.33,24.33,24.33,24.33,24.33,24.33,24.33,24.33,24.33,24.33,24.33,24.33,24.33,24.33,24.33,22.24,22.05,24.93,Upgrade
6,PS Ratio,1.09,0.62,0.53,0.78,0.80,0.90,0.94,1.02,0.92,0.67,0.76,0.73,0.73,0.87,0.73,0.75,0.97,0.99,0.95,0.82,0.79,Upgrade
7,PB Ratio,1.12,0.85,0.70,1.00,1.01,1.15,1.19,1.20,1.09,0.74,0.82,0.86,0.84,0.95,0.71,0.70,0.82,0.76,0.76,0.75,0.83,Upgrade
8,P/TBV Ratio,0.99,0.99,0.82,1.16,1.07,1.20,1.23,1.23,1.11,0.75,0.83,0.88,0.85,0.97,0.72,0.72,0.84,0.77,0.77,0.76,0.85,Upgrade
9,P/FCF Ratio,-,-,-,-,-5.42,-,-,88.83,23.64,-,14.10,6.61,27.32,-,-23.97,-,-,-,15.61,15.25,-,Upgrade
10,P/OCF Ratio,3.27,-,9.07,-,10.29,-,-,59.54,20.47,-,12.55,6.24,21.76,-,-29.66,-,-,-,14.76,13.97,-1510.84,Upgrade
11,PEG Ratio,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,1.21,Upgrade
12,EV/Sales Ratio,1.03,0.77,0.62,0.66,0.69,0.65,0.67,0.79,0.69,0.35,0.45,0.38,0.36,0.30,0.50,0.40,0.58,0.49,0.57,0.56,0.57,Upgrade
13,EV/EBITDA Ratio,-,-,160.55,55.50,-,34.62,31.76,55.51,-,26.66,26.95,16.96,-,10.10,17.99,19.33,41.51,37.37,-,23.42,18.45,Upgrade
14,EV/EBIT Ratio,-,-,-,83.10,-,44.67,40.01,78.87,-,39.85,-,20.75,-,11.88,21.61,26.27,73.84,70.83,-,29.83,21.57,Upgrade
15,EV/FCF Ratio,-5.86,-,-,-,-4.65,-,-,68.74,17.64,-,8.32,3.42,13.64,-,-16.43,-,-,-,9.39,10.50,-,Upgrade
16,Debt / Equity Ratio,0.58,0.58,0.57,0.62,0.37,0.33,0.21,0.19,0.09,0.09,0.08,0.08,0.05,0.07,0.04,0.04,0.02,0.00,0.00,0.00,0.00,Upgrade
17,Debt / EBITDA Ratio,-,-,83.59,34.21,35.59,64.15,4.78,3.47,9.43,6.36,8.08,1.65,43.46,2.54,1.08,0.68,2.25,0.14,-,0.19,0.78,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-1.98,-,-,13.70,2.04,-,1.38,0.64,1.70,-,-1.25,-,-,-,0.04,0.09,-,Upgrade
19,Asset Turnover,0.57,0.56,0.71,0.42,0.73,0.76,1.08,0.62,0.87,0.60,1.09,0.67,0.79,0.91,1.03,0.48,0.66,0.47,0.70,0.47,Upgrade,
20,Inventory Turnover,2.13,2.20,2.02,2.48,1.29,2.11,1.85,2.27,1.30,2.14,1.50,2.47,1.43,1.94,2.09,2.04,0.98,1.57,1.06,1.49,0.92,Upgrade
21,Quick Ratio,0.57,0.57,0.57,0.70,0.57,0.71,1.00,1.25,1.13,1.47,1.75,1.70,1.31,2.29,3.03,1.35,1.23,1.47,1.46,1.34,1.10,Upgrade
22,Current Ratio,1.27,1.27,1.29,1.48,1.12,1.35,1.86,2.45,2.66,3.02,3.29,3.28,3.20,4.09,4.95,3.38,3.03,3.14,3.02,3.10,2.97,Upgrade
23,Return on Equity (ROE),-0.65%,-0.54%,2.59%,6.30%,5.57%,2.86%,6.18%,-29.55%,3.35%,0.12%,4.65%,1.02%,-28.83%,42.43%,3.57%,-36.85%,1.88%,0.75%,0.94%,-4.35%,Upgrade,
24,Return on Assets (ROA),-1.08%,-0.75%,0.36%,-0.24%,0.01%,1.42%,2.00%,-0.41%,0.41%,-0.06%,2.07%,-0.68%,1.06%,1.47%,2.34%,0.19%,0.49%,-0.45%,0.90%,0.05%,Upgrade,
25,Return on Capital (ROIC),-1.65%,-1.16%,0.58%,-0.39%,0.02%,1.94%,2.68%,-0.54%,0.53%,-0.07%,2.68%,-0.88%,1.35%,1.89%,3.12%,0.26%,0.66%,-0.61%,1.20%,0.07%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,0.68%,-,1.80%,2.06%,1.14%,-,0.90%,-,2.02%,-,2.58%,2.09%,1.35%,0.64%,0.52%,-,1.68%,2.71%,Upgrade
27,Earnings Yield,1.64%,2.16%,4.77%,4.25%,5.02%,-3.28%,-3.65%,-4.23%,-5.06%,3.00%,-7.29%,5.42%,5.27%,-5.32%,3.82%,-11.38%,-10.54%,-0.15%,-0.03%,0.98%,2.14%,Upgrade
28,FCF Yield,-21.55%,-28.34%,-75.74%,-55.80%,-18.46%,-30.63%,-8.32%,1.13%,4.23%,8.91%,7.09%,15.13%,3.66%,-3.57%,-4.17%,-9.18%,4.16%,5.18%,6.41%,6.56%,-0.67%,Upgrade
29,Dividend Yield,1.69%,-,-,-,1.71%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.61%,Upgrade
30,Payout Ratio,237.62%,-,-,108.71%,29.01%,23.46%,46.49%,16.73%,-,21.91%,401.77%,35.76%,34.89%,-,0.26%,18.39%,-,57.26%,344.00%,87.49%,-,Upgrade
31,Buyback Yield / Dilution,-36.16%,-154.57%,19.26%,-0.93%,-6.60%,-0.74%,2.37%,0.31%,6.30%,-5.75%,-3.79%,4.42%,12.44%,5.97%,-0.25%,-1.07%,-25.54%,-15.83%,-3.60%,-0.05%,10.80%,Upgrade
32,Total Shareholder Return,-34.47%,-154.57%,19.26%,-0.93%,-4.90%,-0.74%,2.37%,0.31%,6.30%,-5.75%,-3.79%,4.42%,12.44%,5.97%,-0.25%,-1.07%,-25.54%,-15.83%,-3.60%,-0.05%,11.40%,Upgrade
