,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1081,1074,1356,715.7,1051,939.19,1230,694.99,961.01,641.5,1176,712.09,851.15,961.06,1057,508.88,717.59,515.48,766.13,502.13,Upgrade
1,Other Revenue,-3.04,3.04,-,0.84,-0.19,0.19,-,0.46,-0.35,0.35,-,1.22,-0.9,0.9,-,1.64,-0.54,0.54,-,1.05,Upgrade
2,Revenue,1078,1077,1356,716.54,1051,939.39,1230,695.45,960.66,641.85,1176,713.31,850.25,961.96,1057,510.52,717.05,516.02,766.13,503.18,Upgrade
3,Revenue Growth (YoY),2.52%,14.69%,10.24%,3.03%,9.43%,46.36%,4.64%,-2.50%,12.99%,-33.28%,11.26%,39.72%,18.58%,86.42%,37.91%,1.46%,-11.79%,-41.43%,-37.83%,-24.97%,Upgrade
4,Cost of Revenue,993.39,999.08,1217,596.76,933.82,818.38,1097,605.56,855.2,570.55,1054,623.29,750.2,860.56,933.27,427.81,628.43,442.44,685.92,409.19,Upgrade
5,Gross Profit,84.38,78.33,139.02,119.78,117.46,121.01,133.27,89.89,105.45,71.3,121.65,90.02,100.05,101.4,123.33,82.71,88.62,73.58,80.22,93.99,Upgrade
6,"Selling, General & Admin",102.25,89.45,105.09,109.58,103.73,93.4,87.25,89.52,87.64,70.46,77.4,95.16,73.25,71.86,77.09,64.32,73.62,73.22,61.42,85.54,Upgrade
7,Research & Development,6.13,-1.56,13.28,2.18,0.11,-0.15,0.37,-0.04,0.35,0.47,0.14,1.13,0.26,0.08,0.23,0.04,0.35,0.57,0.81,1.77,Upgrade
8,Other Operating Expenses,7.27,10.62,15.11,11.96,5.94,-6.25,7.51,4.32,5.86,3.51,6.08,5.16,2.1,4.72,5.16,5.73,3.08,5.45,3.22,3.14,Upgrade
9,Operating Expenses,116.84,101.64,128.18,126.38,117.2,93,96.89,97.16,98.18,72.3,86.01,101.58,81.8,76.64,85.12,79.43,80,81.47,64.56,93.08,Upgrade
10,Operating Income,-32.46,-23.3,10.84,-6.6,0.26,28,36.38,-7.27,7.27,-1,35.64,-11.57,18.25,24.76,38.21,3.28,8.62,-7.89,15.66,0.91,Upgrade
11,Interest Expense,-4.68,-10.14,-17.08,-13.17,-13.6,-10.02,-8.65,-10.14,-7.9,-6.86,-6.41,-3.22,-6.62,-8.07,-7.06,-7.01,-6.73,-6.31,-8.4,-5.84,Upgrade
12,Interest & Investment Income,19.03,28.75,21.41,34.46,8.63,18.93,25.24,8.28,19.32,16.25,17.03,22.74,0.72,11.59,5.61,4.44,8.81,22.76,5.52,48.69,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,-0.47,0.79,-0.79,-,-2.06,1.17,-1.17,-,0.66,-0.23,0.23,-,1.52,0.38,-0.38,-,-0.58,Upgrade
14,Other Non Operating Income (Expenses),34.73,-8.95,7.39,-5.75,57.76,-4.51,2.9,-8.79,9.48,-1.1,-0.69,-11.72,9.77,-2.31,0.85,-8.16,7.66,-0.41,0.09,-0.18,Upgrade
15,EBT Excluding Unusual Items,16.62,-13.64,22.56,8.47,53.84,31.62,55.86,-19.98,29.34,6.12,45.57,-3.11,21.9,26.19,37.6,-5.93,18.74,7.77,12.87,43,Upgrade
16,Gain (Loss) on Sale of Investments,0.17,0.41,0.15,0.06,0.12,0.04,-0.01,-276.69,-0.04,-0.25,0.17,18.99,-326.01,433.22,-0.17,-274.31,0.24,0.28,-0.3,-71.99,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,4.99,-,-0.03,-,0.23,-,0.03,-0.03,-0.14,-,-,-,0.07,-,-,-,0.25,Upgrade
18,Asset Writedown,-,-,-,-0.03,-,-,-,-0.03,-,-,-,-,-,-,-,-,-,-,-,27.99,Upgrade
19,Other Unusual Items,-22.9,13.86,9.43,52.77,-,-,-,2.15,-0.7,0.7,-,2.84,-,-,-,5.92,-0.1,0.1,-,4.61,Upgrade
20,Pretax Income,-6.1,0.62,32.15,66.26,53.96,31.63,55.85,-294.32,28.6,6.6,45.71,18.58,-304.11,459.41,37.44,-274.25,18.88,8.16,12.57,3.85,Upgrade
21,Income Tax Expense,-1.04,4.9,11.79,17.44,11.64,10.14,9.91,-68.06,2.12,5.63,9.44,10.68,-72.77,124.7,10.83,12.56,3.62,2.09,4.93,39.23,Upgrade
22,Earnings From Continuing Operations,-5.07,-4.28,20.36,48.82,42.32,21.49,45.94,-226.26,26.48,0.98,36.27,7.9,-231.34,334.71,26.61,-286.81,15.25,6.07,7.64,-35.37,Upgrade
23,Minority Interest in Earnings,-1.48,-2.06,0.17,0.01,0.02,0.67,-0.18,0.24,-0.14,0.4,-0.56,-0.97,-0.01,0.01,0.07,0.2,0.06,0.04,0.43,2.27,Upgrade
24,Net Income,-6.54,-6.33,20.53,48.84,42.33,22.15,45.76,-226.02,26.35,1.38,35.7,6.93,-231.35,334.72,26.68,-286.61,15.31,6.11,8.07,-33.1,Upgrade
25,Net Income to Common,-6.54,-6.33,20.53,48.84,42.33,22.15,45.76,-226.02,26.35,1.38,35.7,6.93,-231.35,334.72,26.68,-286.61,15.31,6.11,8.07,-33.1,Upgrade
26,Net Income Growth,-,-,-55.14%,-,60.68%,1509.97%,28.17%,-,-,-99.59%,33.82%,-,-,5377.88%,230.64%,-,-16.22%,-79.90%,-80.89%,-,Upgrade
27,Shares Outstanding (Basic),1350,433,513,546,530,536,508,512,526,549,510,547,498,529,534,624,529,528,528,497,Upgrade
28,Shares Outstanding (Diluted),1350,433,513,546,530,536,508,512,526,549,510,547,498,529,534,624,529,528,528,497,Upgrade
29,Shares Change (YoY),154.57%,-19.26%,0.93%,6.60%,0.74%,-2.37%,-0.31%,-6.30%,5.75%,3.79%,-4.42%,-12.44%,-5.97%,0.25%,1.07%,25.54%,15.83%,3.60%,0.05%,-10.80%,Upgrade
30,EPS (Basic),-0.00,-0.01,0.04,0.09,0.08,0.04,0.09,-0.44,0.05,0.00,0.07,0.01,-0.46,0.63,0.05,-0.46,0.03,0.01,0.02,-0.07,Upgrade
31,EPS (Diluted),-0.00,-0.01,0.04,0.09,0.08,0.04,0.09,-0.44,0.05,0.00,0.07,0.01,-0.46,0.63,0.05,-0.46,0.03,0.01,0.02,-0.07,Upgrade
32,EPS Growth,-,-,-55.56%,-,59.50%,1549.36%,28.57%,-,-,-99.60%,40.00%,-,-,5364.66%,227.16%,-,-27.67%,-80.60%,-80.90%,-,Upgrade
33,Free Cash Flow,-116.23,-164.51,-1054,594.19,-1047,-251.69,119.76,98.55,-266.77,89.05,214.94,171.71,-293.38,314.04,-97.28,-28.28,-286.94,220.15,196.65,-1.66,Upgrade
34,Free Cash Flow Per Share,-0.09,-0.38,-2.05,1.09,-1.98,-0.47,0.24,0.19,-0.51,0.16,0.42,0.31,-0.59,0.59,-0.18,-0.05,-0.54,0.42,0.37,-0.00,Upgrade
35,Dividend Per Share,-,-,-,0.100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.030,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-40.00%,Upgrade
37,Gross Margin,7.83%,7.27%,10.25%,16.72%,11.17%,12.88%,10.83%,12.93%,10.98%,11.11%,10.35%,12.62%,11.77%,10.54%,11.67%,16.20%,12.36%,14.26%,10.47%,18.68%,Upgrade
38,Operating Margin,-3.01%,-2.16%,0.80%,-0.92%,0.02%,2.98%,2.96%,-1.05%,0.76%,-0.16%,3.03%,-1.62%,2.15%,2.57%,3.62%,0.64%,1.20%,-1.53%,2.04%,0.18%,Upgrade
39,Profit Margin,-0.61%,-0.59%,1.51%,6.82%,4.03%,2.36%,3.72%,-32.50%,2.74%,0.21%,3.04%,0.97%,-27.21%,34.80%,2.53%,-56.14%,2.14%,1.18%,1.05%,-6.58%,Upgrade
40,Free Cash Flow Margin,-10.78%,-15.27%,-77.74%,82.93%,-99.60%,-26.79%,9.74%,14.17%,-27.77%,13.87%,18.28%,24.07%,-34.51%,32.65%,-9.21%,-5.54%,-40.02%,42.66%,25.67%,-0.33%,Upgrade
41,EBITDA,-29,0.98,14.3,-3.14,3.96,33.57,40.07,-3.57,11.03,2.73,39.4,-7.81,21.96,28.53,41.92,6.99,12.49,-4.04,19.54,4.79,Upgrade
42,EBITDA Margin,-2.69%,0.09%,1.05%,-0.44%,0.38%,3.57%,3.26%,-0.51%,1.15%,0.43%,3.35%,-1.09%,2.58%,2.97%,3.97%,1.37%,1.74%,-0.78%,2.55%,0.95%,Upgrade
43,D&A For EBITDA,3.46,24.29,3.46,3.46,3.7,5.56,3.7,3.7,3.76,3.74,3.76,3.76,3.71,3.77,3.71,3.71,3.88,3.85,3.88,3.88,Upgrade
44,EBIT,-32.46,-23.3,10.84,-6.6,0.26,28,36.38,-7.27,7.27,-1,35.64,-11.57,18.25,24.76,38.21,3.28,8.62,-7.89,15.66,0.91,Upgrade
45,EBIT Margin,-3.01%,-2.16%,0.80%,-0.92%,0.02%,2.98%,2.96%,-1.05%,0.76%,-0.16%,3.03%,-1.62%,2.15%,2.57%,3.62%,0.64%,1.20%,-1.53%,2.04%,0.18%,Upgrade
46,Effective Tax Rate,-,784.23%,36.67%,26.32%,21.57%,32.07%,17.75%,-,7.40%,85.22%,20.65%,57.47%,-,27.14%,28.92%,-,19.20%,25.66%,39.25%,1017.64%,Upgrade
47,Revenue as Reported,1078,1077,1356,716.54,1051,939.39,1230,695.45,960.66,641.85,1176,713.31,850.25,961.96,1057,510.52,717.05,516.02,766.13,503.18,Upgrade
