,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Cash & Equivalents,169.94,164.54,175.04,200.74,116.53,172.61,157.81,156.15,119.22,113.2,122.71,144.73,72.49,76.41,95.5,131.64,64.92,42.1,48.88,125.55,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,60,57.5,-,Upgrade
2,Cash & Short-Term Investments,169.94,164.54,175.04,200.74,116.53,172.61,157.81,156.15,119.22,113.2,122.71,144.73,72.49,76.41,95.5,131.64,94.92,102.1,106.38,125.55,Upgrade
3,Cash Growth,45.84%,-4.68%,10.92%,28.56%,-2.26%,52.48%,28.61%,7.89%,64.46%,48.15%,28.49%,9.94%,-23.63%,-25.16%,-10.23%,4.85%,212.11%,-10.84%,245.10%,2.62%,Upgrade
4,Accounts Receivable,284.96,279,221.28,201.89,227.66,180.08,165.47,175.32,179.35,151.51,135.75,136.1,157.31,127.09,125.13,113.91,111.96,100.76,86.02,93.05,Upgrade
5,Other Receivables,9.48,0.39,9.67,0.47,10.32,0.38,3.05,0.52,2.89,4.27,3.56,0.29,1.56,0.11,2.5,0.32,1.76,0.86,1.18,0.3,Upgrade
6,Receivables,294.45,279.39,230.95,202.36,237.98,180.46,168.52,175.84,182.24,155.78,139.31,136.38,158.87,127.2,127.62,114.23,113.71,101.62,87.2,93.36,Upgrade
7,Inventory,125.06,121.82,132.82,104.54,122.57,115.55,115.47,100.13,102.85,100.55,90.86,87.43,93.75,89.77,82.36,69.31,68.66,65.48,69.85,58.82,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,0.06,-,0.02,-,-,-,0,-,-,-,0.62,-,-,Upgrade
9,Other Current Assets,7.35,13.4,3.13,11.57,2.69,10.97,4.85,7.14,8.16,4.16,3.79,4.22,4.24,4.39,5.19,3.3,2.68,4.34,6.76,2.52,Upgrade
10,Total Current Assets,596.81,579.16,541.94,519.22,479.76,479.59,446.65,439.32,412.47,373.71,356.67,372.76,329.35,297.78,310.67,318.49,279.98,274.16,270.19,280.25,Upgrade
11,"Property, Plant & Equipment",199.99,199.15,198.32,200.26,198.94,201.13,199.58,201.81,203.74,206.51,208.27,209.91,208.63,209.81,207.74,207.56,202.02,201,201.39,202.61,Upgrade
12,Long-Term Investments,1.33,1.34,1.37,1.38,1.4,1.41,1.42,1.43,1.44,1.45,1.47,1.47,1.5,1.52,1.54,1.56,1.58,1.64,1.68,1.71,Upgrade
13,Goodwill,1.56,1.56,1.56,1.56,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,Upgrade
14,Other Intangible Assets,33.68,34.01,34.35,34.68,34.77,35.1,35.42,35.76,36.06,36.24,32.84,33.06,33.33,33.49,33.62,33.91,34.19,34.47,34.72,35.01,Upgrade
15,Long-Term Deferred Tax Assets,5.02,5.19,4.56,4.49,4.65,4.29,4.23,4.02,3.51,3.33,3.26,3.12,3.07,3.04,3.07,2.92,3.18,3.18,3.06,3.06,Upgrade
16,Long-Term Deferred Charges,-,-,0.22,0.44,0.65,0.87,1.09,1.3,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,1.15,2.75,4.29,2.62,4.74,3.05,3.7,1.93,0.98,0.6,2.85,0.15,0.88,0.75,0.64,1.64,0.5,0,-,-,Upgrade
18,Total Assets,839.55,823.17,786.61,764.65,727.59,728.12,694.77,688.25,660.9,624.52,608.04,623.15,579.43,549.07,559.96,568.75,524.13,517.13,513.72,525.33,Upgrade
19,Accounts Payable,77.86,85.99,64.93,38.85,27.28,32.33,20.85,20.45,21.06,18.65,16.29,21.05,19,24.92,21.27,23.63,19.61,18.32,14,14.54,Upgrade
20,Accrued Expenses,19.86,26.01,13.05,29.13,18.69,22.62,11.49,29.16,17.44,21.56,9.77,25.69,13.08,13.08,7.43,18.55,9.38,14.9,4.81,15.57,Upgrade
21,Current Portion of Leases,0.52,0.58,0.19,0.26,0.21,0.2,-,0.78,0.18,0.43,0.43,0.43,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,5.8,3.64,2.9,1.95,8.76,3.19,9.45,4.93,12.97,4.18,5.38,3.03,4.97,0.2,3.03,1.67,2.32,-,1.13,1.11,Upgrade
