,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Market Capitalization,7965,7032,5530,5351,6040,5948,6296,5825,4914,4868,5994,5277,6914,6943,9933,6928,8088,9103,2472,2022,2351,Upgrade
1,Market Cap Growth,18.23%,18.23%,-12.18%,-8.15%,22.91%,22.18%,5.03%,10.40%,-28.92%,-29.89%,-39.65%,-23.83%,-14.52%,-23.72%,301.77%,242.68%,244.04%,257.73%,-8.97%,-32.05%,-4.71%,Upgrade
2,Enterprise Value,7796,6869,5356,5236,5925,5777,6140,5708,4797,4758,5874,5135,6843,6869,9839,6798,7994,9002,2367,1992,2321,Upgrade
3,Last Close Price,28.78,25.41,19.98,19.22,21.70,21.37,22.51,20.82,17.57,17.40,21.43,18.76,24.58,24.68,35.31,24.52,28.62,32.21,8.75,7.07,8.22,Upgrade
4,PE Ratio,97.58,88.52,69.62,75.72,79.76,80.15,83.58,85.05,74.02,68.83,83.28,80.21,111.26,96.76,169.40,122.45,164.38,220.52,70.33,59.33,58.94,Upgrade
5,PS Ratio,17.72,16.08,12.70,13.29,15.54,16.77,17.91,17.51,14.42,13.87,17.76,16.68,23.57,24.27,36.81,25.62,33.21,39.21,11.53,9.81,10.46,Upgrade
6,PB Ratio,12.87,11.37,9.27,8.97,10.28,10.31,11.37,10.50,9.08,9.21,11.87,10.27,13.77,14.32,21.57,14.47,17.15,20.45,5.70,4.49,5.24,Upgrade
7,P/TBV Ratio,12.05,12.05,9.87,9.55,10.98,11.06,12.24,11.31,9.81,9.98,12.92,11.08,14.90,15.52,23.49,15.71,18.67,22.36,6.25,4.91,5.73,Upgrade
8,P/FCF Ratio,87.51,77.26,94.75,-,81.15,-,103.58,88.09,116.39,62.13,87.95,-,150.12,-,1821.93,-,246.17,-,65.48,-,233.00,Upgrade
