,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,415.38,321.19,344.1,510,486.3,349.92,295.62,375.61,627.19,360.55,292.05,329.73,278.18,201.71,186.16,274.2,225.09,193.85,187.24,216.66,Upgrade
1,Other Revenue,-3.51,3.51,-,9.6,-59.42,59.42,-,75.91,-6.16,6.16,-,7.71,-1.18,1.18,-,2.47,-1.57,1.57,-,4.1,Upgrade
2,Revenue,411.88,324.69,344.1,519.6,426.88,409.34,295.62,451.52,621.03,366.71,292.05,337.44,277,202.89,186.16,276.68,223.52,195.42,187.24,220.76,Upgrade
3,Revenue Growth (YoY),-3.51%,-20.68%,16.40%,15.08%,-31.26%,11.62%,1.22%,33.81%,124.20%,80.74%,56.88%,21.96%,23.93%,3.82%,-0.58%,25.33%,17.47%,2.50%,-1.52%,-33.60%,Upgrade
4,Cost of Revenue,380.56,280.06,255.07,403.88,317.8,310.75,188.11,309.68,420.74,271.82,181.61,258.42,158.77,110.53,129.19,210.86,147.75,100.4,138.55,146.52,Upgrade
5,Gross Profit,31.32,44.63,89.03,115.72,109.08,98.59,107.51,141.84,200.3,94.89,110.44,79.02,118.24,92.36,56.97,65.81,75.77,95.03,48.7,74.24,Upgrade
6,"Selling, General & Admin",51.75,54.86,48.74,57.61,45.48,44.22,45.96,52.74,48.2,34.33,37.7,37.91,33.08,34.86,26.53,26.23,33.91,29.61,31.56,34.35,Upgrade
7,Research & Development,9.4,11.31,13.05,22.75,17.27,16.86,13.14,25.8,16.84,8.93,9.39,9.06,11.31,11.13,6.85,4.89,9.37,8.55,7.36,10.39,Upgrade
8,Other Operating Expenses,2.7,1.47,2.17,0.08,0.78,1.64,1.65,7.88,1.18,0.61,1.03,6.44,-0.3,-1.34,1.07,7.98,-0.37,1.02,-4.09,10.61,Upgrade
9,Operating Expenses,64.62,45.31,64.26,101.04,53.81,71.62,56.41,86.45,76.08,54.33,45.43,46.02,53.5,49.89,27.21,42.28,43.92,40.57,37.63,71.62,Upgrade
10,Operating Income,-33.31,-0.68,24.77,14.68,55.27,26.97,51.11,55.39,124.21,40.57,65.01,33,64.74,42.47,29.76,23.53,31.85,54.46,11.07,2.62,Upgrade
11,Interest Expense,-19.75,-15.19,-16.28,-12.18,-12.53,-12.31,-10.44,-8.66,-7.06,-7.94,-5.23,-0.25,-10.57,-10.42,-10.47,-15.26,-5.05,-6.89,-6.2,-9.03,Upgrade
12,Interest & Investment Income,-,0.6,2.37,-,2.71,4,5.24,6.15,1.11,0.24,0.3,5.7,0.79,0.18,0.68,-,0.7,0.47,0.47,0.06,Upgrade
13,Currency Exchange Gain (Loss),-0.58,0.58,-,3.59,-4.63,4.63,-,17.05,-7.34,7.34,-,-5.59,3.13,-3.13,-,-8.6,-1.81,1.81,-,3.66,Upgrade
14,Other Non Operating Income (Expenses),0.36,-0.11,-0.51,2.09,-1.81,7.82,-3.67,-22.94,18.97,0.61,-2.51,-3.93,-6.58,-1.85,0.17,-0.6,-7.37,-4.4,2.72,-5.94,Upgrade
15,EBT Excluding Unusual Items,-53.28,-14.81,10.35,8.18,39.02,31.11,42.24,47,129.9,40.81,57.56,28.92,51.5,27.27,20.14,-0.93,18.33,45.45,8.07,-8.63,Upgrade
16,Impairment of Goodwill,-,-,-,-2.07,-,-,-,-9.63,-,-,-,-,-,-,-,-6.52,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.1,0.38,0.95,5.07,-0.14,-0.33,0.01,2.14,-0.39,-0.1,-2.03,-4.69,-0.03,0.35,0.18,-2.51,-0,-0.08,-0.13,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.04,0.01,-0,1.65,0.01,-0.12,-,0.02,-,-,-,-,-,-,-,0.04,-,-,-,-,Upgrade
19,Asset Writedown,0.01,-0.01,-0,1.14,0,-0,-,2.26,-3.42,2.8,-2.8,3.31,-3.31,-,-,1.19,-1.15,-3.12,3.08,-2.05,Upgrade
20,Other Unusual Items,5.92,2.67,5.96,-2.51,-0.07,0.07,-,3.06,-0.11,0.11,-,3.6,-,-,-,9.76,-,-,-,14.26,Upgrade
21,Pretax Income,-47.41,-11.76,17.25,11.46,38.82,30.72,42.25,44.84,125.98,43.63,52.73,31.13,48.16,27.61,20.32,1.01,17.18,42.25,11.02,3.59,Upgrade
