,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8131,5920,3714,4720,6240,6654,8264,9555,11829,12900,9095,8178,13220,14414,8452,4884,4387,5335,4155,3342,3179,Upgrade
1,Market Cap Growth,-11.04%,-11.04%,-55.05%,-50.60%,-47.25%,-48.42%,-9.13%,16.84%,-10.52%,-10.50%,7.61%,67.45%,201.38%,170.17%,103.40%,46.11%,38.01%,60.44%,18.33%,-22.41%,2.25%,Upgrade
2,Enterprise Value,9392,6997,4536,5255,6775,7147,8573,9443,11717,13415,9490,8477,13520,14670,8776,5466,4969,5714,4501,3580,3417,Upgrade
3,Last Close Price,13.29,9.60,5.80,7.37,9.75,10.39,12.95,14.58,18.05,19.69,14.98,13.43,21.96,23.94,14.27,8.23,7.39,8.99,7.00,5.60,5.33,Upgrade
4,PE Ratio,923.30,-,-,42.22,48.35,46.88,39.02,43.44,52.36,58.07,60.94,60.44,123.07,178.96,147.20,67.78,68.58,79.86,51.88,39.87,32.63,Upgrade
5,Forward PE,-,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,Upgrade
6,PS Ratio,6.04,3.70,2.30,2.78,3.78,4.20,4.65,5.51,6.83,7.98,7.14,7.37,13.17,15.29,9.50,5.54,4.97,6.45,5.24,4.24,4.01,Upgrade
7,PB Ratio,3.80,2.73,1.69,2.08,2.71,2.89,3.65,3.96,4.81,5.30,6.37,5.77,9.85,11.61,7.29,4.22,3.94,4.67,3.94,3.32,3.18,Upgrade
8,P/TBV Ratio,3.00,3.00,1.85,2.28,3.00,3.21,4.08,4.42,5.37,6.01,7.33,6.66,11.17,13.68,8.69,5.05,4.63,5.61,4.59,3.71,3.57,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-16.14,-,-,-,-,-,-,-,65.65,-,160.72,-,-,-,41.67,Upgrade
10,P/OCF Ratio,-,-,106.04,-,-,55.28,1758.01,-,-221.08,-,-,-,60.75,44.79,29.03,-,34.07,-,37.48,-,20.46,Upgrade
11,EV/Sales Ratio,5.87,4.37,2.81,3.09,4.10,4.51,4.82,5.44,6.77,8.30,7.45,7.64,13.47,15.56,9.87,6.20,5.63,6.91,5.67,4.54,4.31,Upgrade
12,EV/EBITDA Ratio,103.67,-,28.45,28.89,33.18,29.67,28.03,30.27,36.40,45.40,40.27,36.11,67.90,77.50,56.52,32.75,33.81,45.74,35.91,30.07,24.23,Upgrade
13,EV/EBIT Ratio,2195.24,-,-,43.19,45.77,37.87,33.27,34.81,41.09,51.05,46.67,41.30,79.54,91.40,68.77,39.15,41.10,57.14,44.62,37.41,28.95,Upgrade
14,EV/FCF Ratio,-18.39,-,-,-,-,-,-16.75,-,-,-,-,-,-,-,68.16,-,182.07,-,-,-,44.80,Upgrade
15,Debt / Equity Ratio,0.83,0.83,0.80,0.71,0.68,0.58,0.58,0.46,0.43,0.35,0.55,0.45,0.50,0.56,0.64,0.66,0.67,0.74,0.53,0.54,0.60,Upgrade
16,Debt / EBITDA Ratio,19.88,-,14.07,10.07,9.08,5.01,7.01,4.44,3.56,1.61,3.79,2.22,3.83,2.44,3.76,5.14,6.07,5.55,2.27,8.03,17.15,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-2.58,-,-,-,-,-,-,-,5.80,-,27.30,-,-,-,7.79,Upgrade
18,Asset Turnover,0.35,0.29,0.31,0.48,0.40,0.40,0.29,0.45,0.73,0.52,0.43,0.51,0.44,0.35,0.34,0.50,0.43,0.41,0.39,0.46,Upgrade,
19,Inventory Turnover,1.25,1.47,1.23,1.25,1.79,1.33,1.49,1.03,1.65,2.00,1.26,0.90,1.31,0.81,0.65,0.84,1.33,0.91,0.66,0.92,0.96,Upgrade
20,Quick Ratio,1.11,1.11,1.26,1.78,1.69,1.69,1.78,2.01,1.93,1.87,0.82,0.78,0.87,0.97,1.12,1.51,1.47,1.02,0.86,0.82,0.83,Upgrade
21,Current Ratio,2.16,2.16,2.25,2.85,2.69,3.04,2.92,3.17,2.89,3.00,1.84,2.03,1.92,2.20,2.25,2.73,2.56,2.40,1.85,1.75,1.69,Upgrade
22,Return on Equity (ROE),-8.30%,-2.54%,1.33%,1.58%,5.68%,3.73%,5.21%,4.89%,22.09%,9.55%,11.93%,7.09%,11.84%,6.75%,4.99%,0.26%,5.31%,13.64%,2.60%,2.32%,Upgrade,
23,Return on Assets (ROA),-1.79%,-0.04%,1.39%,0.85%,3.26%,1.63%,3.14%,3.48%,9.16%,3.62%,6.03%,3.14%,6.44%,4.52%,3.35%,2.63%,3.82%,7.20%,1.45%,0.34%,Upgrade,
24,Return on Capital (ROIC),-2.10%,-0.04%,1.59%,0.98%,3.82%,1.90%,3.63%,4.08%,11.30%,4.74%,7.99%,4.17%,8.41%,5.55%,3.94%,3.06%,4.43%,8.61%,1.76%,0.42%,Upgrade,
25,Return on Capital Employed (ROCE),0.09%,-,-,3.40%,4.32%,5.56%,7.80%,8.34%,8.90%,8.83%,10.91%,11.09%,9.64%,9.30%,7.78%,8.57%,7.77%,6.45%,8.87%,8.90%,11.02%,Upgrade
26,Earnings Yield,0.11%,0.15%,2.23%,2.37%,2.07%,2.13%,2.56%,2.30%,1.91%,1.72%,1.64%,1.65%,0.81%,0.56%,0.68%,1.48%,1.46%,1.25%,1.93%,2.51%,3.06%,Upgrade
27,FCF Yield,-6.28%,-8.63%,-10.29%,-6.12%,-5.58%,-5.14%,-6.19%,-6.00%,-5.21%,-3.79%,-3.75%,-2.36%,-0.95%,1.01%,1.52%,0.68%,0.62%,-1.62%,0.70%,1.05%,2.40%,Upgrade
28,Dividend Yield,0.67%,-,-,-,1.03%,-,-,-,1.66%,-,-,-,0.23%,-,-,-,0.34%,-,-,-,0.66%,Upgrade
