,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,249.09,276.52,234.05,309.38,241.98,278.24,207.22,664.51,429.67,723.93,813.64,1188,1099,1143,1135,979.94,759.9,824.69,837.13,673.19,Upgrade
1,Cash & Short-Term Investments,249.09,276.52,234.05,309.38,241.98,278.24,207.22,664.51,429.67,723.93,813.64,1188,1099,1143,1135,979.94,759.9,824.69,837.13,673.19,Upgrade
2,Cash Growth,2.94%,-0.62%,12.95%,-53.44%,-43.68%,-61.57%,-74.53%,-44.05%,-60.91%,-36.66%,-28.34%,21.19%,44.65%,38.60%,35.64%,45.57%,14.23%,76.65%,56.20%,-36.30%,Upgrade
3,Accounts Receivable,835.11,839.25,792.99,787.54,858.53,1016,973.45,902.23,968.84,968.07,827.9,758.29,878.35,886.97,778.22,789.95,691.5,647.26,811.54,724.2,Upgrade
4,Other Receivables,43.26,40.57,53.61,36.48,34.16,48.07,50.31,39.48,56.83,54.83,53.19,40.65,59.01,57.69,56.12,49.36,67.7,66.24,68.1,53.59,Upgrade
5,Receivables,878.37,879.81,846.6,824.02,892.69,1064,1024,941.71,1026,1023,881.09,798.93,937.36,944.67,834.34,839.31,759.2,713.5,879.64,777.79,Upgrade
6,Inventory,226.96,223.6,240.65,236.51,183.7,173.41,163.46,233.3,222.37,214.33,491.75,476.1,474.28,409.64,552.96,387.47,347.03,334.5,315.59,386.02,Upgrade
7,Other Current Assets,354.02,359.37,364.08,350.55,368.29,356.14,368.8,376.3,508.51,511.46,516.47,535.19,675.23,518.25,558.26,604.06,487.94,482.73,482.14,447.08,Upgrade
8,Total Current Assets,1708,1739,1685,1720,1687,1872,1763,2216,2186,2473,2703,2998,3186,3016,3081,2811,2354,2355,2514,2284,Upgrade
9,"Property, Plant & Equipment",4300,4356,4431,4522,4595,4697,4795,4871,5196,5264,5370,5434,5560,5582,5559,5503,5293,5222,5168,5000,Upgrade
10,Long-Term Investments,340.73,419.49,423.69,427.65,430.1,432.87,447.69,432.11,482.69,465.11,442.5,419.24,467.19,443.51,424.75,402.42,282.55,288.94,204.19,253.08,Upgrade
11,Other Intangible Assets,268.58,271.45,268.37,273.65,268,270.12,271.88,277.23,273.43,276.55,281.59,286.33,285.91,289.72,295.23,299.49,293.97,297.89,297.14,301.12,Upgrade
12,Long-Term Accounts Receivable,433.57,478.65,473.97,498.15,586.73,536.43,578,531.05,501.68,530.54,525.62,545.21,493.33,499.64,546.44,533.67,476.35,567.37,517.48,494.47,Upgrade
13,Long-Term Deferred Tax Assets,2.41,2.07,2.08,1.9,0.91,0.91,0.9,0.98,0.65,0.64,0.64,0.64,0.66,0.66,0.66,0.66,0.55,0.55,0.55,0.55,Upgrade
14,Long-Term Deferred Charges,428.07,442.5,461.95,484.97,508.83,533.18,550.56,573,716.09,754.77,783.44,816.78,813.12,830.71,855.52,870.02,800.57,777.86,776.32,773.78,Upgrade
15,Other Long-Term Assets,163.19,165.69,177.04,178.71,154.69,156.23,157.5,158.55,128.85,129.99,131.98,131.98,0.92,1.15,0.92,0.92,-,0,-,0.04,Upgrade
16,Total Assets,7645,7875,7923,8107,8231,8499,8565,9060,9486,9894,10239,10632,10807,10663,10763,10421,9501,9510,9478,9107,Upgrade
