,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,338.1,315.91,278.35,296.1,307.73,342.32,441.59,519.42,350.77,485.09,309.58,678.57,351.01,437.03,365.53,991.7,375.62,423.22,370.81,852.49,Upgrade
1,Other Revenue,-7.73,7.73,-,16.18,-9.67,9.67,-,15.65,-7.51,7.51,-,17.21,-2.24,2.24,-,4.92,-1.22,1.22,-,10.18,Upgrade
2,Revenue,330.37,323.64,278.35,312.28,298.07,351.99,441.59,535.07,343.26,492.59,309.58,695.79,348.77,439.26,365.53,996.62,374.4,424.45,370.81,862.68,Upgrade
3,Revenue Growth (YoY),10.84%,-8.05%,-36.97%,-41.64%,-13.17%,-28.54%,42.64%,-23.10%,-1.58%,12.14%,-15.31%,-30.19%,-6.85%,3.49%,-1.42%,15.53%,-9.35%,-22.92%,-8.09%,15.71%,Upgrade
4,Cost of Revenue,308.82,340.44,278.42,296.8,294.42,284.79,416.24,619.39,360.18,463.67,332.12,523.44,363.67,367.93,346.12,744.68,356.67,352.88,297.34,714.79,Upgrade
5,Gross Profit,21.54,-16.8,-0.08,15.48,3.64,67.2,25.35,-84.31,-16.92,28.92,-22.54,172.35,-14.9,71.34,19.41,251.94,17.73,71.56,73.47,147.89,Upgrade
6,"Selling, General & Admin",113.15,112.98,104.33,164.05,116.06,107.16,98.18,191.75,91.63,87.61,92.58,175.77,71.27,104.04,102.8,171.13,100,94.46,86.54,194.82,Upgrade
7,Research & Development,14.94,11.65,13.1,22.36,14.55,15.14,15.08,18.34,15.92,15.01,17.22,15.69,16.14,24.9,11.18,38.4,-15.5,33.93,9.19,7.47,Upgrade
8,Other Operating Expenses,3.16,3.66,2.55,24.62,-8.1,-6.13,-6.88,22.75,-6.11,-7.81,-6,17.71,-4.79,-4.36,-5.23,31.65,-13.56,-10.94,-12.51,47.4,Upgrade
