,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,1098,1039,857.3,743.99,648.11,764.88,729.29,634.28,745.53,713.67,661.72,509.56,864.73,1009,1236,620.64,533.93,582.57,560.59,695.72,Upgrade
1,Short-Term Investments,-,-,-,7.03,-,-,-,8.93,-,-,-,-,-,-,-,-,-,72.31,-,-,Upgrade
2,Trading Asset Securities,-,-,-,143.74,147.5,135.12,90.59,88.87,96.2,101.18,98.4,298.19,85.91,118.32,112.04,115.14,117.36,117.08,108.39,115.8,Upgrade
3,Cash & Short-Term Investments,1098,1039,857.3,894.75,795.61,900,819.88,732.09,841.73,814.85,760.13,807.75,950.64,1127,1348,735.78,651.29,771.96,668.98,811.52,Upgrade
4,Cash Growth,38.06%,15.49%,4.56%,22.22%,-5.48%,10.45%,7.86%,-9.37%,-11.46%,-27.73%,-43.63%,9.78%,45.96%,46.05%,101.56%,-9.33%,-51.94%,-52.41%,-43.08%,-30.79%,Upgrade
5,Accounts Receivable,1193,1182,1139,1109,1197,1046,1081,1094,1032,1010,988.3,975.3,948.77,873.76,967.89,923.66,973,894.83,900.91,859.63,Upgrade
6,Other Receivables,34.15,29.63,42.08,28.53,51.56,47.62,49.35,36.41,63.79,82.25,83.12,84.23,77.77,15.24,59.79,22.42,12.7,12.2,12.96,0.46,Upgrade
7,Receivables,1227,1211,1181,1137,1249,1094,1131,1131,1096,1092,1071,1060,1027,889,1028,946.09,985.71,917.04,913.86,870.09,Upgrade
8,Inventory,399.69,410.64,370.56,430.73,411.24,382.1,336.96,387.79,340.38,314.23,240.29,214.52,174.67,265.75,250.51,192.15,148.87,175.92,182.79,197.19,Upgrade
9,Prepaid Expenses,-,-,-,3.5,-,-,-,3.83,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,96.46,99.97,80.15,77.97,89.18,112.95,73.32,83.38,106.51,123.36,83.5,79.54,94.84,76.39,161.39,142.56,121.11,46.37,119.49,34.43,Upgrade
11,Total Current Assets,2822,2761,2489,2544,2545,2489,2361,2338,2385,2344,2155,2161,2247,2359,2788,2017,1907,1911,1885,1913,Upgrade
12,"Property, Plant & Equipment",2027,2018,2147,2123,2086,2012,2001,1992,1876,1666,1461,1192,1066,825.79,806.8,460.72,530.85,536.95,512.95,514.52,Upgrade
13,Long-Term Investments,2100,2149,2055,1765,1728,1662,1607,1601,1645,1564,1703,1655,1636,1606,1720,1887,1693,1481,1441,1439,Upgrade
14,Goodwill,437.44,437.44,437.44,437.44,437.44,437.44,437.44,437.44,436.66,436.66,200.19,200.19,200.64,200.64,184.87,-,-,-,-,-,Upgrade
15,Other Intangible Assets,345.52,351.81,357.63,363.38,356.97,360.75,365.71,372.12,391.34,397.28,316.56,321.05,321.94,328.73,292.34,120.4,173.55,177.96,122.38,123.32,Upgrade
16,Long-Term Deferred Tax Assets,67.24,67.04,54.27,52.66,45.97,46.68,41.88,42.67,24.24,20.51,18.62,17.65,15.24,12.08,9.02,7.51,10.9,9.85,6.73,4.82,Upgrade
17,Long-Term Deferred Charges,17.61,17.05,18.66,18.79,18.93,18.85,20.18,17.42,20.74,20.93,9.03,9,12.5,10.64,9.28,1.92,2.43,3.09,3.56,4.48,Upgrade
18,Other Long-Term Assets,175.28,31.59,30.53,29.29,63.48,67.43,52.85,60.96,121.54,320.11,442.37,425.55,163.32,163.56,94.16,89.49,23.91,73.46,148.81,93.59,Upgrade
19,Total Assets,7992,7833,7590,7334,7281,7094,6887,6861,6900,6770,6306,5982,5662,5506,5905,4584,4341,4194,4120,4093,Upgrade
20,Accounts Payable,531.26,526.2,518.19,652.45,716.45,639.98,608.22,766.19,701.89,799.9,909.83,719.95,540.58,403.05,456.32,386.81,361.14,415.47,429.34,469.12,Upgrade
21,Accrued Expenses,53.32,80.01,29.61,116.31,59.59,79.45,34.49,111.94,55.81,50.29,25.13,103.03,39.93,28.2,18.79,62.79,24.18,40.16,16.45,52.01,Upgrade
22,Short-Term Debt,602.21,572.1,512.54,475.15,541.76,872.42,869.39,879.45,1001,997.54,1034,1048,1064,1268,1262,1292,1298,1230,1071,1050,Upgrade
23,Current Portion of Long-Term Debt,752.55,526.28,421.52,372.82,312.51,305.35,273.18,195.9,62.99,28.2,121.27,100.91,-,-,0.3,0.3,-,-,-,-,Upgrade
24,Current Portion of Leases,-,9.41,-,8.24,-,4.02,-,13.65,-,17.8,-,20.36,11.39,11.39,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,23.72,17.03,30.48,11.89,23.89,26.95,31.07,24.98,45.4,35.59,35.35,22.31,2.52,15.92,13.37,18.79,35.23,27.38,28.05,43.23,Upgrade
26,Current Unearned Revenue,5.16,3.06,4.13,3.55,2.41,3.48,3.83,4.6,3.4,3.79,7.42,4.56,8.89,3.85,3.6,5.5,8.7,6.43,5.64,5.38,Upgrade
27,Other Current Liabilities,226.93,201.28,258.32,167.84,79,73.08,131.45,81.78,138.38,127.57,98.68,127.49,86.18,97.69,227.88,69.41,50.83,33.24,56.42,31.53,Upgrade
28,Total Current Liabilities,2195,1935,1775,1808,1736,2005,1952,2078,2009,2061,2231,2146,1754,1829,1983,1836,1778,1753,1607,1651,Upgrade
29,Long-Term Debt,2054,2286,2009,1807,1850,1577,1531,1473,1554,1462,1018,863.49,957.04,970.39,820.38,93.28,-,-,-,-,Upgrade
30,Long-Term Leases,42.97,45.38,47.78,50.14,52.48,-,-,-,10.37,4.24,6.91,12.06,27.11,33.28,28.16,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,197.07,198.41,155.44,110.36,125.91,127.49,128.12,110.82,101.68,103.61,85.19,69.81,56.5,57.8,11.55,4.65,-,-,-,-,Upgrade
32,Long-Term Deferred Tax Liabilities,51.87,52.51,52.99,53.46,54.5,54.97,53.82,56.65,71.01,71.78,44.94,46.78,64.8,67.55,70.57,36.92,29.65,29.85,27.39,26.44,Upgrade
33,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.77,-,-,-,-,-,Upgrade
34,Total Liabilities,4541,4518,4040,3829,3819,3764,3665,3719,3746,3702,3387,3138,2859,2958,2937,1971,1808,1783,1634,1678,Upgrade
35,Common Stock,599.08,599.83,599.83,599.83,595.06,595.06,596.12,596.12,596.12,596.12,597.16,597.15,594.05,585.99,585.99,585.99,585.99,585.99,585.99,585.99,Upgrade
36,Additional Paid-In Capital,926.5,930.49,919.72,989.65,919.1,919.6,949.59,949.55,946.74,945.89,978.55,975.07,873.81,621.84,684.2,692.01,685.9,685.9,685.9,685.9,Upgrade
37,Retained Earnings,1985,1854,2037,1893,1836,1709,1617,1534,1476,1442,1361,1289,1239,1200,1307,1162,1104,954.19,1031,967.63,Upgrade
38,Treasury Stock,-154.98,-167.1,-130.01,-100.01,-29.06,-29.06,-60.14,-60.14,-60.14,-60.14,-90.55,-90.55,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,-5.81,2.85,32.32,25.57,43.77,41.77,21.96,22.1,88.12,35.39,16.35,12.24,27.39,66.98,101.12,7.16,-18.99,13.31,15.96,10.42,Upgrade
40,Total Common Equity,3350,3220,3459,3408,3365,3237,3124,3042,3047,2960,2863,2783,2734,2474,2679,2447,2356,2239,2319,2250,Upgrade
41,Minority Interest,100.77,95.28,90.07,96.9,97.23,92.61,97.69,100.62,106.99,107.98,56.91,60.3,69.5,74.05,288.84,165.78,177.26,171.96,167.34,165.55,Upgrade
42,Shareholders' Equity,3451,3315,3549,3505,3462,3329,3222,3142,3154,3068,2920,2843,2803,2548,2967,2613,2534,2411,2486,2415,Upgrade
