,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5923,4849,4570,4559,5139,4951,5091,6068,4989,4683,5552,5907,7314,5633,6030,5252,6159,6943,7469,6062,7254,Upgrade
1,Market Cap Growth,-2.06%,-2.06%,-10.23%,-24.87%,3.01%,5.73%,-8.32%,2.73%,-31.79%,-16.87%,-7.92%,12.48%,18.75%,-18.87%,-19.27%,-13.37%,-15.10%,23.50%,48.45%,11.23%,73.21%,Upgrade
2,Enterprise Value,6194,5196,4815,4830,5460,5324,5390,6449,5370,5253,5969,6088,7495,5749,6051,5167,6075,6847,7321,5877,7069,Upgrade
3,Last Close Price,11.03,9.03,8.51,8.38,9.45,9.10,9.36,11.03,9.07,8.51,10.10,10.64,13.17,10.14,10.86,9.34,10.96,12.35,13.29,10.70,12.80,Upgrade
4,PE Ratio,27.75,22.73,22.57,22.97,26.22,19.81,16.42,17.03,11.97,12.41,14.60,15.73,19.47,14.26,17.23,15.10,19.87,22.52,22.53,19.75,23.93,Upgrade
5,Forward PE,-,33.91,33.91,33.91,33.91,33.91,33.91,33.91,33.91,33.91,33.91,33.91,33.91,33.91,33.91,33.91,33.91,33.91,33.91,33.91,33.91,Upgrade
6,PS Ratio,1.06,0.87,0.83,0.84,0.94,0.87,0.86,0.97,0.75,0.69,0.80,0.85,1.09,0.86,0.99,0.94,1.19,1.41,1.52,1.26,1.50,Upgrade
7,PB Ratio,1.25,0.91,0.87,0.88,0.99,0.96,1.00,1.19,0.99,-,1.14,1.23,1.55,1.21,1.34,1.19,1.43,1.69,1.84,1.52,1.83,Upgrade
8,P/TBV Ratio,1.05,1.05,1.01,1.01,1.14,1.11,1.16,1.38,1.14,-,1.33,1.43,1.80,1.41,1.56,1.36,1.63,1.95,2.14,1.75,2.12,Upgrade
9,P/FCF Ratio,37.23,30.48,-,25.07,29.72,14.77,-,14.37,18.81,44.68,-,-,-47.71,-,-33.53,-,-,259.55,43.86,34.30,-,Upgrade
10,P/OCF Ratio,10.42,10.42,9.35,8.06,7.72,5.54,5.38,6.23,5.92,6.01,8.96,9.52,12.16,13.45,13.90,16.58,15.03,14.66,13.72,11.08,10.78,Upgrade
11,PEG Ratio,35.48,35.48,35.48,35.48,35.48,35.48,35.48,35.48,35.48,35.48,35.48,35.48,35.48,35.48,35.48,35.48,35.48,35.48,35.48,35.48,35.48,Upgrade
12,EV/Sales Ratio,1.11,0.93,0.87,0.89,1.00,0.94,0.91,1.04,0.80,0.77,0.86,0.88,1.11,0.88,1.00,0.93,1.18,1.39,1.49,1.22,1.46,Upgrade
13,EV/EBITDA Ratio,10.29,9.12,8.97,9.31,10.58,9.79,9.40,10.15,7.53,7.67,8.43,8.33,10.20,8.16,8.93,7.74,10.17,11.73,12.25,10.77,12.60,Upgrade
14,EV/EBIT Ratio,22.31,18.20,18.06,18.65,20.15,17.01,15.63,15.44,10.79,11.12,12.00,11.64,14.18,11.49,12.70,11.03,15.14,17.52,18.11,16.47,19.01,Upgrade
15,EV/FCF Ratio,38.93,32.66,-,26.56,31.58,15.88,-,15.27,20.24,50.12,-,-,-48.89,-,-33.64,-,-,255.94,42.98,33.26,-,Upgrade
16,Debt / Equity Ratio,0.28,0.28,0.29,0.32,0.33,0.33,0.33,0.34,0.32,-,0.31,0.28,0.27,0.25,0.24,0.25,0.26,0.13,0.14,0.12,0.12,Upgrade
17,Debt / EBITDA Ratio,2.48,2.02,2.78,4.66,2.57,2.79,3.60,4.94,2.09,-,2.06,2.05,1.94,1.44,1.35,1.67,2.14,0.76,0.74,1.28,0.98,Upgrade
18,Debt / FCF Ratio,9.39,9.39,-,9.07,9.80,5.06,-,4.03,6.05,-,-,-,-8.27,-,-6.07,-,-,20.02,3.34,2.82,-,Upgrade
19,Asset Turnover,0.73,0.69,0.61,0.65,0.68,0.64,0.60,-,-,0.81,0.84,0.86,0.94,0.93,0.86,0.96,0.91,0.84,0.77,0.92,Upgrade,
20,Inventory Turnover,4.55,4.80,4.84,4.42,4.63,4.77,4.53,3.84,-,-,4.51,4.51,4.66,4.92,5.33,5.17,6.12,5.21,4.77,4.71,5.74,Upgrade
21,Quick Ratio,1.99,1.99,1.96,2.06,1.87,1.78,1.76,1.86,1.75,-,1.57,1.51,1.40,1.43,1.53,1.71,1.76,1.59,1.67,1.62,1.57,Upgrade
22,Current Ratio,2.64,2.64,2.62,2.69,2.44,2.33,2.30,2.49,2.31,-,2.14,2.10,1.90,1.98,2.10,2.25,2.27,2.16,2.25,2.18,2.10,Upgrade
23,Return on Equity (ROE),6.72%,5.36%,1.52%,5.52%,5.77%,5.47%,1.09%,-,-,10.42%,7.45%,7.88%,12.81%,9.97%,8.38%,10.44%,9.60%,11.35%,4.44%,11.33%,Upgrade,
24,Return on Assets (ROA),3.46%,1.80%,0.57%,2.70%,2.83%,1.54%,0.91%,-,-,3.78%,3.39%,3.35%,5.04%,5.21%,4.17%,3.11%,5.55%,6.24%,2.17%,3.08%,Upgrade,
25,Return on Capital (ROIC),4.25%,2.19%,0.69%,3.35%,3.53%,1.91%,1.15%,-,-,4.98%,4.58%,4.59%,6.72%,6.75%,5.31%,3.96%,6.99%,7.82%,2.77%,3.96%,Upgrade,
26,Return on Capital Employed (ROCE),4.26%,4.38%,4.13%,4.01%,4.22%,4.89%,5.42%,6.52%,7.91%,-,8.28%,9.20%,9.59%,9.44%,9.32%,9.22%,8.09%,9.15%,9.56%,8.65%,9.10%,Upgrade
27,Earnings Yield,3.60%,4.40%,4.43%,4.35%,3.81%,5.05%,6.09%,5.87%,8.35%,8.05%,6.85%,6.36%,5.14%,7.01%,5.80%,6.62%,5.03%,4.44%,4.44%,5.06%,4.18%,Upgrade
28,FCF Yield,2.69%,3.28%,3.73%,3.99%,3.36%,6.77%,8.14%,6.96%,5.32%,2.24%,-3.84%,-2.68%,-2.10%,-5.06%,-2.98%,-4.33%,-0.38%,0.39%,2.28%,2.92%,4.05%,Upgrade
29,Dividend Yield,0.90%,-,-,-,1.06%,-,-,-,1.10%,-,-,-,0.76%,-,-,-,1.19%,-,-,-,0.78%,Upgrade
30,Payout Ratio,44.70%,10.37%,97.44%,89.22%,24.89%,16.28%,119.52%,65.92%,10.05%,6.24%,59.55%,5.81%,6.53%,2.73%,76.87%,4.77%,2.99%,4.96%,63.57%,12.09%,4.48%,Upgrade
31,Buyback Yield / Dilution,1.08%,-0.01%,0.09%,-0.02%,4.11%,4.63%,3.05%,0.80%,-2.72%,0.14%,0.52%,-0.83%,-1.49%,-4.96%,-3.72%,-0.02%,-0.06%,0.03%,-0.07%,0.06%,0.08%,Upgrade
32,Total Shareholder Return,1.97%,-0.01%,0.09%,-0.02%,5.17%,4.63%,3.05%,0.80%,-1.61%,0.14%,0.52%,-0.83%,-0.73%,-4.96%,-3.72%,-0.02%,1.13%,0.03%,-0.07%,0.06%,0.86%,Upgrade
