,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,23545,22350,18287,23351,28651,29406,28758,36724,41155,30576,45114,40145,58480,62095,61705,34923,40533,31491,30475,21032,25282,Upgrade
1,Market Cap Growth,-24.00%,-24.00%,-36.41%,-36.41%,-30.38%,-3.83%,-36.26%,-8.52%,-29.63%,-50.76%,-26.89%,14.95%,44.28%,97.19%,102.47%,66.05%,60.32%,42.23%,22.75%,-4.10%,63.40%,Upgrade
2,Enterprise Value,21343,20796,16327,21219,26518,28167,27200,34799,39231,29270,43214,38282,56617,60652,59853,33614,39223,30553,29214,19858,24108,Upgrade
3,Last Close Price,48.47,45.93,36.71,46.73,57.34,58.85,56.96,72.74,81.52,60.57,88.54,78.81,114.80,121.65,119.90,67.88,78.78,61.21,58.05,40.04,48.13,Upgrade
4,PE Ratio,17.19,16.30,13.98,18.02,22.58,24.85,27.42,36.26,33.85,24.39,37.86,35.14,48.77,50.49,-,36.39,55.42,45.71,-,26.33,30.60,Upgrade
5,Forward PE,17.04,15.15,12.58,16.55,20.20,21.35,21.56,27.73,30.50,19.74,29.85,26.67,43.92,61.10,55.05,43.84,41.51,37.57,34.39,24.50,28.62,Upgrade
6,PS Ratio,4.57,4.34,3.55,4.64,5.78,6.55,6.97,8.93,8.81,6.14,9.27,8.35,12.63,13.85,15.28,9.93,13.49,11.11,11.49,6.30,7.14,Upgrade
7,PB Ratio,4.74,4.50,4.44,5.18,6.52,7.09,8.65,10.13,11.90,9.29,17.35,13.60,22.22,25.55,32.03,13.66,18.98,16.51,20.21,9.13,11.97,Upgrade
8,P/TBV Ratio,4.65,4.65,4.63,5.37,6.77,7.39,9.10,10.62,12.36,9.67,18.18,14.17,23.28,26.91,34.11,14.36,20.13,17.69,21.99,9.65,12.71,Upgrade
9,P/FCF Ratio,44.69,42.43,-,-,37.70,56.18,-,-,-,83.71,-,62.02,-,55.22,-,30.99,64.60,45.80,-,48.00,38.76,Upgrade
10,P/OCF Ratio,19.41,19.41,-,-,16.53,18.85,21.70,-,31.33,23.65,-,28.46,35.90,40.46,-,25.37,47.95,34.84,-,29.93,29.14,Upgrade
11,EV/Sales Ratio,4.14,4.04,3.17,4.22,5.35,6.27,6.59,8.46,8.40,5.88,8.88,7.96,12.22,13.53,14.82,9.56,13.05,10.78,11.01,5.95,6.81,Upgrade
12,EV/EBITDA Ratio,11.69,11.14,9.14,12.34,15.33,18.05,19.80,25.82,24.35,16.84,26.09,23.60,33.37,35.19,-,25.87,39.21,33.04,-,18.58,21.97,Upgrade
13,EV/EBIT Ratio,12.26,11.75,9.67,12.98,16.13,19.11,21.10,27.51,25.63,17.64,27.38,24.77,34.93,36.77,-,27.37,42.08,35.53,-,19.60,23.05,Upgrade
14,EV/FCF Ratio,40.52,39.48,-,-,34.90,53.81,-,-,-,80.14,-,59.14,-,53.93,-,29.83,62.51,44.44,-,45.32,36.96,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,-,-,-,0.00,0.00,0.00,0.00,Upgrade
16,Debt / EBITDA Ratio,0.00,0.00,0.01,0.01,0.00,0.00,0.04,0.01,0.02,0.00,0.12,0.01,0.02,0.00,-,-,-,0.00,-,0.00,0.00,Upgrade
17,Debt / FCF Ratio,0.01,0.01,-,-,0.01,0.02,-,-,-,0.04,-,0.03,-,0.01,-,-,-,0.00,-,0.01,0.01,Upgrade
18,Asset Turnover,0.96,0.38,0.45,0.67,1.10,0.39,0.49,0.53,1.08,0.44,0.94,0.86,1.26,0.49,1.06,1.00,1.14,0.08,0.74,0.94,Upgrade,
19,Inventory Turnover,0.34,0.42,0.22,0.29,0.42,0.52,0.22,0.23,0.28,0.46,0.19,0.39,0.41,0.45,0.22,0.39,0.38,0.39,0.07,0.31,0.41,Upgrade
20,Quick Ratio,0.58,0.58,0.37,0.53,0.59,0.58,0.34,0.49,0.54,0.60,0.40,0.62,0.59,0.66,0.51,0.78,0.60,0.59,0.40,0.80,0.81,Upgrade
21,Current Ratio,1.35,1.35,1.11,1.23,1.23,1.24,1.06,1.25,1.24,1.29,1.13,1.34,1.30,1.36,1.22,1.57,1.47,1.38,1.20,1.83,1.68,Upgrade
22,Return on Equity (ROE),77.67%,5.20%,16.74%,23.07%,87.78%,4.99%,18.01%,19.06%,93.05%,1.02%,51.96%,31.40%,114.41%,-7.52%,71.52%,45.41%,93.40%,-18.44%,34.59%,37.02%,Upgrade,
23,Return on Assets (ROA),34.22%,2.66%,6.07%,9.07%,36.82%,1.23%,7.59%,4.64%,36.50%,0.42%,19.86%,11.37%,41.42%,-1.16%,29.60%,16.68%,33.45%,-9.12%,16.31%,14.02%,Upgrade,
24,Return on Capital (ROIC),64.97%,5.14%,11.37%,17.32%,73.54%,2.45%,14.91%,9.35%,77.38%,0.91%,42.48%,25.05%,95.62%,-2.51%,58.89%,35.02%,78.02%,-18.56%,29.00%,26.07%,Upgrade,
25,Return on Capital Employed (ROCE),34.85%,35.43%,40.75%,36.09%,37.14%,35.29%,38.42%,34.65%,43.89%,50.00%,60.15%,51.95%,60.99%,67.08%,-,47.78%,43.34%,44.96%,-,43.88%,48.97%,Upgrade
26,Earnings Yield,5.82%,6.14%,7.15%,5.55%,4.43%,4.02%,3.65%,2.76%,2.95%,4.10%,2.64%,2.85%,2.05%,1.98%,1.63%,2.75%,1.80%,2.19%,1.94%,3.80%,3.27%,Upgrade
27,FCF Yield,2.24%,2.36%,3.90%,3.38%,2.65%,1.78%,0.76%,-0.15%,0.88%,1.19%,1.02%,1.61%,1.87%,1.81%,1.69%,3.23%,1.55%,2.18%,-0.42%,2.08%,2.58%,Upgrade
28,Dividend Yield,1.85%,-,-,-,1.60%,-,-,-,0.92%,-,-,-,0.65%,-,-,-,1.52%,-,-,-,3.01%,Upgrade
29,Payout Ratio,24.80%,38.26%,0.28%,-,0.92%,37.56%,-,-,0.97%,40.63%,-,-,2.00%,71.11%,-,-,-,137.33%,-,-,2.96%,Upgrade
30,Buyback Yield / Dilution,0.01%,0.29%,0.29%,-0.05%,-0.47%,0.06%,0.12%,0.17%,1.58%,-0.45%,0.16%,0.15%,-0.87%,0.65%,0.12%,-0.04%,-0.01%,0.02%,-0.06%,0.06%,0.02%,Upgrade
31,Total Shareholder Return,1.86%,0.29%,0.29%,-0.05%,1.12%,0.06%,0.12%,0.17%,2.50%,-0.45%,0.16%,0.15%,-0.21%,0.65%,0.12%,-0.04%,1.51%,0.02%,-0.06%,0.06%,3.04%,Upgrade
