,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2206,1560,1965,2350,2140,1248,1569,1912,1938,1321,1917,1890,1877,1443,1851,1330,1312,941.72,1265,1243,Upgrade
1,Cash & Short-Term Investments,2206,1560,1965,2350,2140,1248,1569,1912,1938,1321,1917,1890,1877,1443,1851,1330,1312,941.72,1265,1243,Upgrade
2,Cash Growth,3.05%,24.97%,25.28%,22.90%,10.42%,-5.54%,-18.16%,1.15%,3.28%,-8.42%,3.53%,42.10%,43.01%,53.23%,46.34%,6.97%,11.77%,-37.42%,0.26%,21.19%,Upgrade
3,Accounts Receivable,7.73,10.99,7.97,2.2,5.16,5.62,5.35,3.46,8.26,18.37,28.72,13.06,4.36,3.2,7.38,9.31,-,0.49,21.06,215.43,Upgrade
4,Other Receivables,20.1,12.91,18.02,4.53,19.41,5.4,16.94,6.43,17.25,5.25,7.02,6.05,10.43,4.71,3.7,1.41,1.62,3.54,3.05,7.94,Upgrade
5,Receivables,27.83,23.92,25.99,6.76,24.57,11.1,22.29,9.92,25.52,23.64,35.73,19.14,14.79,7.94,11.08,10.76,1.62,4.03,24.11,223.37,Upgrade
6,Inventory,2939,2994,2545,2452,2429,2575,2449,2443,2210,2321,2197,2197,1971,1921,1878,1879,1731,1773,1603,1520,Upgrade
7,Other Current Assets,78.2,136.7,66.87,95.16,49.1,59.57,29.83,45.6,67.26,108.23,71.94,80.72,43.74,54.72,30.86,45.08,13.7,88.41,54.01,56.21,Upgrade
8,Total Current Assets,5251,4715,4603,4904,4643,3894,4070,4410,4241,3775,4222,4187,3906,3426,3771,3265,3059,2807,2946,3043,Upgrade
9,"Property, Plant & Equipment",3014,3064,3081,2915,2654,2579,2281,2118,1790,1654,1296,1222,974.24,959.07,837.58,763.48,728.49,712.55,667.83,613.07,Upgrade
10,Other Intangible Assets,164.11,167.46,160.51,163.23,166.66,163.64,167.32,129.99,129.85,119.17,117.56,119.54,122.92,117.33,123.3,122.79,127.04,122.18,124.69,123.21,Upgrade
11,Long-Term Deferred Tax Assets,378.49,384.43,392.45,400.35,401.4,358.17,337.8,332.07,342.67,327.65,261.22,235.12,244.09,244.13,212.17,197.48,198.1,197.83,164.28,145.62,Upgrade
12,Long-Term Deferred Charges,24.49,17.48,17.28,18.21,19.92,15.74,13.22,14.47,13.68,11.92,12.42,1,1.17,1.45,1.73,2.02,2.32,2.62,2.94,3.27,Upgrade
13,Other Long-Term Assets,48.69,52.38,21.88,24.81,29.98,31.07,33.28,42.92,77.72,71.6,214.91,126.8,81.95,12.35,22.3,15.78,12.79,12.84,12.87,17.9,Upgrade
14,Total Assets,8881,8401,8277,8425,7916,7041,6902,7047,6595,5959,6124,5891,5330,4761,4968,4367,4128,3855,3919,3946,Upgrade
15,Accounts Payable,934.59,759.14,1038,461.8,1013,491.65,1019,495.42,853.96,340.74,1118,411.54,809.08,185.49,736.83,251.77,618.16,281.89,548.58,164.16,Upgrade
16,Accrued Expenses,150.96,887.03,157.43,995.15,105.36,766.07,105.87,901.85,56.73,876.9,115.63,837.76,75.39,736.49,117.3,554.41,67.39,442.13,107.6,487.18,Upgrade
17,Current Portion of Leases,2.89,4.41,4.88,5.54,5.88,6.03,6.21,6.28,6.08,5.93,6.34,5.27,-,-,-,-,2.99,4.16,4.16,3.81,Upgrade
18,Current Income Taxes Payable,560.94,19.83,215.92,155.86,508.61,33.61,154.21,93.46,418.43,50.69,287.93,115.17,347.73,30.25,215.4,96.47,236.21,2.6,117.94,81.93,Upgrade
19,Current Unearned Revenue,1055,1071,1151,1220,1121,1086,997.98,1027,975.59,856.97,839.25,958.73,870.99,638.87,723.58,736.12,713.22,504.29,30.43,370.96,Upgrade
20,Other Current Liabilities,1179,1514,1181,1162,984.72,1302,968,1036,966.57,1203,780.74,904.58,768.5,1229,605.09,577.34,577.37,1107,801.51,702.38,Upgrade
21,Total Current Liabilities,3884,4255,3748,4000,3739,3686,3251,3561,3277,3334,3148,3233,2872,2820,2398,2216,2215,2342,1610,1810,Upgrade
22,Long-Term Leases,1.16,1.37,-,0.5,1.98,3.44,4.88,6.04,7.86,9.55,10.5,12.09,13.78,-,-,-,-,-,-,0.35,Upgrade
23,Long-Term Unearned Revenue,20.27,20.68,21.1,21.34,21.58,21.82,22.08,22.33,18.57,13.9,14.03,14.16,14.28,14.41,14.54,14.67,5,5.13,5.26,5.39,Upgrade
24,Other Long-Term Liabilities,-,-,-,-,7.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.82,Upgrade
25,Total Liabilities,3909,4282,3769,4031,3769,3717,3278,3589,3304,3358,3172,3259,2900,2834,2413,2231,2220,2347,1615,1834,Upgrade
26,Common Stock,488.36,488.36,488.36,488.36,488.36,488.36,488.36,488.36,488.36,488.37,488.37,488.37,488.37,488.44,488.44,488.44,488.55,488.55,488.55,488.55,Upgrade
