,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3335,2996,3169,2741,3094,3580,3816,3816,-,3738,3537,3072,3072,2518,2351,3809,3198,4244,4535,3522,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,1.26,1.47,Upgrade
2,Cash & Short-Term Investments,3335,2996,3169,2741,3094,3580,3816,3816,-,3738,3537,3072,3072,2518,2351,3809,3198,4244,4536,3524,Upgrade
3,Cash Growth,7.79%,-16.32%,-16.95%,-28.16%,-,-4.23%,7.88%,24.21%,-,48.44%,50.46%,-19.33%,-3.92%,-40.67%,-48.17%,8.09%,0.83%,7.79%,8.87%,11.84%,Upgrade
4,Accounts Receivable,1321,1444,1353,1261,1313,1274,1242,1144,-,1533,1390,1482,1482,1605,1669,1584,2243,2064,2519,2075,Upgrade
5,Other Receivables,86.5,73.17,77.41,77.33,54.13,82.76,80.27,73.52,-,62.83,59.12,52.81,52.81,88.05,499.77,531.26,110.64,106.21,108.3,132.33,Upgrade
6,Receivables,1407,1517,1430,1338,1367,1357,1322,1218,-,1595,1450,1535,1535,1693,2168,2115,2354,2170,2627,2207,Upgrade
7,Inventory,156.68,141.29,133.8,121.69,139.46,164.45,153.91,167.08,-,150.75,161.72,236.63,236.63,288.8,284.21,290.23,262.17,333.21,354.33,287.97,Upgrade
8,Other Current Assets,88,74.06,65.83,72.6,40.03,36.29,38.83,41.76,-,37.2,46.27,64.98,64.98,62.82,70.47,81.39,91.58,87,114.06,112.04,Upgrade
